Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2021-11-28,41.41,2022-01-16,46.12,2015-05-10-2020-03-22,25.87-46.91,Sell,34 days,-11.37%,Fall by -12.1%,87.79%,
2022-04-17,58.94,2022-06-26,56.06,2021-06-13-2021-08-22,40.51-41.07,Sell,49 days,4.89%,Fall by 8.4%,92.67%,
2022-06-26,56.06,2022-07-10,53.72,2016-01-24-2022-06-12,38.23-62.72,Sell,9 days,4.17%,Fall by 4.41%,96.85%,
2022-07-03,54.57,2022-07-17,51.86,2019-08-18-2022-06-12,34.59-62.72,Sell,9 days,4.97%,Fall by 0.98%,101.81%,
2022-07-17,51.86,2022-08-28,57.12,2020-03-22-2022-06-12,24.03-62.72,Sell,29 days,-10.14%,Fall by 7.97%,91.67%,
2022-07-31,54.74,2022-07-31,54.74,2017-06-25-2022-06-12,36.98-62.72,Buy,0 days,0.0%,Rise by 0%,91.67%,
2022-10-16,53.52,2025-10-19,76.44,2019-08-18-2022-06-12,34.59-62.72,Buy,784 days,42.83%,Rise by 2.18%,134.49%,
2022-11-20,54.65,2022-11-20,54.65,2020-03-22-2022-06-12,24.03-62.72,Buy,0 days,0.0%,Rise by 0%,134.49%,
2023-02-26,53.82,2025-04-27,71.23,2013-06-30-2022-06-12,53.44-62.72,Buy,564 days,32.35%,Rise by 6.35%,166.84%,
2023-05-28,53.45,2023-09-03,59.6,2012-03-04-2020-03-22,25.87-62.95,Sell,69 days,-11.51%,Fall by 6.31%,155.34%,
2023-12-03,57.79,2023-12-03,57.79,2023-05-07-2023-09-17,51.36-61.07,Buy,0 days,0.0%,Rise by 0%,155.34%,
2024-03-03,57.52,2024-04-21,64.11,2023-09-17-2023-12-10,57.65-59.95,Sell,34 days,-11.46%,Fall by 6.63%,143.88%,
2024-05-19,62.53,2024-08-04,59.86,2011-04-17-2019-08-18,35.37-70.44,Sell,54 days,4.27%,Fall by -13.15%,148.15%,
2024-08-25,60.88,2025-03-16,69.93,2019-08-18-2024-04-14,34.59-64.38,Buy,144 days,14.87%,Rise by 8.32%,163.02%,
2025-03-30,71.59,2025-03-30,71.59,2024-04-14-2024-09-15,60.5-62.36,Sell,0 days,-0.0%,Fall by 0%,163.02%,
2025-07-27,75.02,2025-07-27,75.02,2012-09-16-2020-03-22,25.87-62.27,Sell,0 days,-0.0%,Fall by 0%,163.02%,
