Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
TRENDPULSE,"MAR, Long, 2026-04-01 (Price: 333.46)",No Exit Yet,"-0.46%, 1 day","100.0%, Past 4 years, 18","Daily, is CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 331.93), 0.46% below",1 day,329.64,No Information,No Information,No Information,No Information,No Information,1.49% above/0.46% below/0.46% below,7.63%/1.46%/3.56%,"0%, 12.09%",2.9 months/6 days/29 days,2026-08-05/2026-04-09/2026-05-13,21.38%,19.83%,1.55%,0.0,0.95,362.7711/345.3312/355.38/No Horizontal Resistance/372.972/399.3723/No EMA 200 Target,317.54/129.12/275.4012/235.5515/No F-Track Level/No F-Track Level/292.56,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets)
OSCILLATOR DELTA,"SFTBY, Long, 2026-04-01 (Price: 11.93)",No Exit Yet,"-3.69%, 1 day","80.0%, Past 6 years, 25","Daily, is Confirmed on 2026-04-01",No Cancellation Possible,"2026-04-02 (Price: 11.49), 3.69% below",1 day,12.09,No Information,No Information,No Information,No Information,No Information,No Information,12.74%/0.15%/5.7%,"12.86%, 14.83%",28 days/2 days/11 days,2026-05-11/2026-04-03/2026-04-16,12.37%,13.26%,-0.89%,0.0,0.62,12.8796/12.61/12.53/No Horizontal Resistance/23.8631/28.8451/13.62,No Recent Minima/4.205/10.0807/8.1314/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
OSCILLATOR DELTA,"IHI, Long, 2026-04-01 (Price: 53.43)",No Exit Yet,"-0.36%, 1 day","94.12%, Past 6 years, 17","Daily, is Confirmed on 2026-04-01",No Cancellation Possible,"2026-04-02 (Price: 53.24), 0.36% below",1 day,53.54,No Information,No Information,No Information,No Information,No Information,No Information,4.11%/0.05%/1.48%,"10.0%, 10.0%",4.9 months/3 days/23 days,2026-10-30/2026-04-05/2026-05-04,5.87%,4.86%,1.01%,0.0,0.24,54.2368/54.2208/57.17/65.682/68.9264/76.3906/60.53,No Recent Minima/46.725/46.1919/36.8936/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
OSCILLATOR DELTA,"CVS, Long, 2026-04-01 (Price: 72.49)",No Exit Yet,"1.38%, 1 day","80.77%, Past 6 years, 26","Daily, is Confirmed on 2026-04-01",No Cancellation Possible,"2026-04-02 (Price: 73.49), 1.38% above",1 day,72.06,No Information,No Information,No Information,No Information,No Information,No Information,8.32%/0.42%/3.02%,"24.36%, 24.36%",3 months/8 days/27 days,2026-08-09/2026-04-12/2026-05-10,-0.64%,2.45%,-3.09%,0.0,0.12,76.2667/74.6792/80.46/106.045/116.3721/144.3517/74.42,No Recent Minima/58.425/70.3769/60.5139/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
OSCILLATOR DELTA,"IWM, Long, 2026-04-01 (Price: 249.56)",No Exit Yet,"0.69%, 1 day","87.5%, Past 6 years, 16","Daily, is Confirmed on 2026-04-01",No Cancellation Possible,"2026-04-02 (Price: 251.29), 0.69% above",1 day,249.92,No Information,No Information,No Information,No Information,No Information,No Information,14.2%/0.07%/3.61%,"13.09%, 13.25%",2.2 months/3 days/18 days,2026-07-05/2026-04-05/2026-04-27,9.94%,10.32%,-0.38%,0.0,0.58,267.3287/258.5691/274.52/No Horizontal Resistance/267.7701/348.4025/No EMA 200 Target,No Recent Minima/162.3167/230.2783/209.2101/No F-Track Level/No F-Track Level/242.84,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
OSCILLATOR DELTA,"PG, Long, 2026-04-01 (Price: 144.09)",No Exit Yet,"-0.67%, 1 day","88.24%, Past 6 years, 17","Daily, is Confirmed on 2026-04-01",No Cancellation Possible,"2026-04-02 (Price: 143.12), 0.67% below",1 day,143.92,No Information,No Information,No Information,No Information,No Information,No Information,8.67%/0.19%/2.89%,"11.02%, 11.43%",4.7 months/6 days/1.4 month,2026-10-22/2026-04-09/2026-05-31,5.51%,3.3%,2.21%,0.0,0.11,150.6461/148.2542/154.18/179.4533/186.6499/209.3631/152.0,No Recent Minima/130.72/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
FRACTAL TRACK,"GOOG, Long, 2026-04-01 (Price: 294.9)",No Exit Yet,"-0.15%, 1 day","92.86%, Past 5 years, 14","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 294.46), 0.15% below",1 day,289.98,No Information,No Information,No Information,"23.66% (Price: 278.3121), 5.8% above, Upmove Bounce Back","2023-07-11 (Price: 115.83), 2025-11-25 (Price: 328.67)",No Information,14.46%/1.56%/9.74%,"3.48%, 43.86%",2 years/25 days/6.5 months,2029-02-06/2026-05-07/2027-01-08,23.51%,14.79%,8.72%,0.0,0.76,326.7197/323.6233/422.6/No Horizontal Resistance/345.4418/365.3613/No EMA 200 Target,273.14/84.51/285.4807/240.3589/No F-Track Level/No F-Track Level/265.47,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
FRACTAL TRACK,"^GSPC, Long, 2026-04-01 (Price: 6575.3198)",No Exit Yet,"0.11%, 1 day","100.0%, Past 5 years, 19","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 6582.6899), 0.11% above",1 day,6556.5601,No Information,No Information,No Information,"23.66% (Price: 6303.3634), 4.43% above, Upmove Bounce Back","2023-05-04 (Price: 4048.28), 2026-01-28 (Price: 7002.2798)",No Information,11.26%/5.29%/10.12%,"-0.0%, 25.43%",2.4 years/1.6 month/9.9 months,2029-09-03/2026-06-09/2027-06-05,23.29%,7.01%,16.28%,0.0,0.44,6783.7574/7240.7422/8347.72/6961.3098/9765.5661/10911.139/6644.6,6343.72/4106.4632/6316.2337/5433.2046/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
FRACTAL TRACK,"TSM, Long, 2026-04-01 (Price: 341.49)",No Exit Yet,"-0.72%, 1 day","95.45%, Past 5 years, 22","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 339.04), 0.72% below",1 day,343.9,No Information,No Information,No Information,"61.8% (Price: 313.955), 7.99% above, Upmove Bounce Back","2025-11-21 (Price: 266.82), 2026-02-25 (Price: 390.21)",No Information,13.85%/10.09%/11.53%,"1.02%, 51.98%",2.1 years/16 days/3.5 months,2029-03-31/2026-04-24/2026-08-31,40.61%,14.93%,25.68%,0.0,0.71,378.0636/380.8638/415.52/No Horizontal Resistance/436.8357/502.8791/No EMA 200 Target,316.5/83.575/334.306/272.4436/No F-Track Level/No F-Track Level/290.35,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
FRACTAL TRACK,"JETS, Long, 2026-04-01 (Price: 25.27)",No Exit Yet,"-1.35%, 1 day","100.0%, Past 5 years, 12","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 24.93), 1.35% below",1 day,25.07,No Information,No Information,No Information,"50% (Price: 23.01), 8.34% above, Upmove Bounce Back","2023-10-31 (Price: 14.69), 2026-02-11 (Price: 31.33)",No Information,14.59%/0.97%/10.68%,"-0.0%, 40.54%",3.2 years/2.4 months/1.2 year,2030-10-25/2026-07-14/2027-12-17,16.78%,-1.3%,18.08%,0.0,-0.04,26.9328/27.9688/35.25/27.1773/No Next Fib Ext/No Next Fib Ext/26.04,23.64/14.732/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
FRACTAL TRACK,"SPY, Long, 2026-04-01 (Price: 655.24)",No Exit Yet,"0.09%, 1 day","100.0%, Past 5 years, 20","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 655.83), 0.09% above",1 day,653.9,No Information,No Information,No Information,"23.66% (Price: 628.2559), 4.39% above, Upmove Bounce Back","2023-05-04 (Price: 403.74), 2026-01-28 (Price: 697.84)",No Information,11.32%/6.98%/10.07%,"-0.0%, 25.36%",2.4 years/1.4 month/9.5 months,2029-09-03/2026-05-31/2027-05-18,24.06%,7.0%,17.06%,0.0,0.43,675.8801/721.2227/831.7/693.77/969.1148/1522.3697/662.58,631.97/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
DELTADRIFT,"NZDUSD=X, Long, 2026-04-01 (Price: 0.5755)",No Exit Yet,"-1.06%, 2 days","77.78%, Past 4 years, 18","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-03 (Price: 0.5694), 1.06% below",2 days,0.5753,No Information,No Information,No Information,No Information,No Information,No Information,2.12%/0.9%/1.27%,"4.65%, 5.12%",2.6 months/1 day/21 days,2026-07-22/2026-04-02/2026-05-01,4.05%,-2.69%,6.74%,0.0,-0.75,0.5871/0.5828/0.58/0.7234/No Next Fib Ext/No Next Fib Ext/0.59,0.57/0.5528/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
SIGMASHELL,"NZDUSD=X, Long, 2026-04-01 (Price: 0.5755)",No Exit Yet,"-1.06%, 2 days","72.22%, Past 5 years, 18","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-03 (Price: 0.5694), 1.06% below",2 days,0.5753,"-10.49, 87.5%",No Information,No Information,No Information,No Information,No Information,13.24%/0.27%/4.34%,"4.2%, 15.06%",9.6 months/1.9 month/4 months,2027-05-23/2026-06-22/2026-09-21,6.79%,-0.42%,7.21%,0.0,-0.35,0.5848/0.6005/No Target/0.7234/No Next Fib Ext/No Next Fib Ext/0.59,0.57/0.5528/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"SFTBY, Long, 2026-04-01 (Price: 11.93)",No Exit Yet,"-3.69%, 1 day","70.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 11.49), 3.69% below",1 day,12.09,"-12.32, 60.72%",No Information,No Information,No Information,No Information,No Information,143.85%/0.42%/34.28%,"25.78%, 45.23%",5.8 months/2.6 months/3.9 months,2026-12-09/2026-07-22/2026-09-17,20.68%,9.73%,10.95%,0.0,0.48,12.2044/16.0196/23.8631/No Horizontal Resistance/23.8631/28.8451/13.62,10.91/4.205/10.0807/8.1314/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"FXI, Long, 2026-04-01 (Price: 35.56)",No Exit Yet,"0.0%, 1 day","70.0%, Past 5 years, 20","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 35.56), 0.0% below",1 day,35.6,"-6.98, 60.87%",No Information,No Information,No Information,No Information,No Information,31.2%/0.18%/14.45%,"12.76%, 36.5%",1.6 year/1.7 month/4.2 months,2028-07-13/2026-06-13/2026-09-30,23.86%,2.29%,21.57%,0.0,0.14,36.6908/40.6984/90.5742/42.105/90.5742/95.3274/38.67,34.85/20.865/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"^GSPC, Long, 2026-04-01 (Price: 6575.3198)",No Exit Yet,"0.11%, 1 day","87.5%, Past 5 years, 8","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 6582.6899), 0.11% above",1 day,6556.5601,"-5.56, 91.67%",No Information,No Information,No Information,No Information,No Information,13.54%/1.76%/8.27%,"1.43%, 16.91%",4.7 months/1.8 month/2.8 months,2026-10-22/2026-06-18/2026-07-31,18.16%,4.29%,13.87%,0.0,0.19,6657.5113/7119.0987/9765.5661/6961.3098/9765.5661/10911.139/6644.6,6343.72/4106.4632/6316.2337/5433.2046/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"XLY, Long, 2026-04-01 (Price: 109.8)",No Exit Yet,"-1.5%, 1 day","90.91%, Past 5 years, 11","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 108.15), 1.5% below",1 day,109.69,"-5.2, 75.0%",No Information,No Information,No Information,No Information,No Information,14.32%/1.37%/8.75%,"0.63%, 20.66%",4.2 months/2.1 months/3.2 months,2026-09-30/2026-07-01/2026-08-18,18.21%,5.65%,12.56%,0.0,0.29,No Target/119.4075/125.4815/122.0862/125.4815/133.9156/116.11,105.66/66.775/86.1124/56.5683/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"ASML, Long, 2026-04-01 (Price: 1359.76)",No Exit Yet,"-3.13%, 1 day","80.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 1317.23), 3.13% below",1 day,1345.79,"-3.33, 81.94%",No Information,No Information,No Information,No Information,No Information,37.94%/14.89%/24.66%,"15.27%, 36.91%",7.6 months/1.8 month/3.2 months,2027-02-25/2026-06-18/2026-08-18,51.58%,14.91%,36.67%,0.0,0.68,1477.6512/1695.0768/1508.8624/No Horizontal Resistance/1508.8624/1630.5302/No EMA 200 Target,1253.96/576.784/1338.7292/1224.19/No F-Track Level/No F-Track Level/1052.11,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"IWM, Long, 2026-04-01 (Price: 249.56)",No Exit Yet,"0.69%, 1 day","75.0%, Past 5 years, 8","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 251.29), 0.69% above",1 day,249.92,"-3.98, 93.18%",No Information,No Information,No Information,No Information,No Information,18.76%/3.02%/10.81%,"2.67%, 16.3%",4.6 months/1.6 month/2.8 months,2026-10-17/2026-06-09/2026-07-31,16.55%,4.67%,11.88%,0.0,0.23,254.0022/276.5374/267.7701/No Horizontal Resistance/267.7701/348.4025/No EMA 200 Target,239.61/162.3167/230.2783/209.2101/No F-Track Level/No F-Track Level/242.84,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"NZDCAD=X, Long, 2026-04-01 (Price: 0.7998)",No Exit Yet,"-0.78%, 2 days","100.0%, Past 5 years, 11","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-03 (Price: 0.7936), 0.78% below",2 days,0.7999,"-6.11, 76.93%",No Information,No Information,No Information,No Information,No Information,7.66%/0.38%/3.08%,"0%, 12.49%",10.6 months/1.6 month/4.3 months,2027-07-05/2026-06-09/2026-10-04,8.0%,-0.2%,8.2%,0.0,-0.45,0.8084/0.8244/1.0924/0.8902/1.0924/1.3117/0.81,0.79/0.7834/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"SPY, Long, 2026-04-01 (Price: 655.24)",No Exit Yet,"0.09%, 1 day","100.0%, Past 5 years, 9","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 655.83), 0.09% above",1 day,653.9,"-4.8, 90.62%",No Information,No Information,No Information,No Information,No Information,11.94%/1.85%/7.88%,"0%, 14.73%",4.2 months/1.2 month/2.5 months,2026-09-30/2026-05-23/2026-07-18,21.71%,5.84%,15.87%,0.0,0.32,666.3791/706.8729/969.1148/693.77/969.1148/1522.3697/662.58,631.97/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"VGT, Long, 2026-04-01 (Price: 706.65)",No Exit Yet,"0.85%, 1 day","91.67%, Past 5 years, 12","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 712.65), 0.85% above",1 day,704.68,"-3.64, 83.34%",No Information,No Information,No Information,No Information,No Information,34.72%/3.31%/12.27%,"10.31%, 19.86%",5.9 months/1.4 month/2.7 months,2026-12-13/2026-05-31/2026-07-27,29.68%,8.72%,20.96%,0.0,0.49,731.7361/793.356/946.1588/No Horizontal Resistance/946.1588/993.4664/727.68,668.7/311.83/702.1644/626.0547/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"AIA.NZ, Long, 2026-04-01 (Price: 8.0)",No Exit Yet,"0.88%, 1 day","83.33%, Past 5 years, 6","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 8.07), 0.88% above",1 day,8.02,"-5.76, 100.0%",No Information,No Information,No Information,No Information,No Information,12.75%/2.77%/6.66%,"1.58%, 10.13%",7.2 months/1.8 month/3.2 months,2027-02-07/2026-06-18/2026-08-18,10.81%,5.92%,4.89%,0.0,0.3,8.2408/8.5328/11.1706/8.8962/11.1706/12.8535/8.03,7.93/7.0017/7.3934/6.6643/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"SUM.NZ, Long, 2026-04-01 (Price: 8.91)",No Exit Yet,"-0.11%, 1 day","76.92%, Past 5 years, 13","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 8.9), 0.11% below",1 day,9.2,"-11.93, 91.67%",No Information,No Information,No Information,No Information,No Information,24.21%/2.02%/11.2%,"14.49%, 34.68%",5.5 months/1.6 month/2.7 months,2026-11-25/2026-06-09/2026-07-27,7.38%,9.32%,-1.94%,0.0,0.52,9.1327/9.9079/19.8479/12.64/19.8479/26.5969/11.31,8.88/No Horizontal Support/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"DOL.TO, Long, 2026-04-01 (Price: 171.3)",No Exit Yet,"0.75%, 1 day","100.0%, Past 5 years, 6","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 172.59), 0.75% above",1 day,173.34,"-7.08, 100.0%",No Information,No Information,No Information,No Information,No Information,16.48%/8.81%/10.99%,"-0.0%, 7.51%",3.2 months/1.3 month/2.2 months,2026-08-18/2026-05-27/2026-07-05,15.04%,18.28%,-3.24%,0.0,1.14,177.4839/190.1259/294.0831/197.56/294.0831/455.769/190.74,166.76/53.2967/132.3972/94.2286/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"EFN.TO, Long, 2026-04-01 (Price: 30.49)",No Exit Yet,"0.39%, 1 day","100.0%, Past 5 years, 4","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 30.61), 0.39% above",1 day,30.24,"-6.37, 68.19%",No Information,No Information,No Information,No Information,No Information,18.68%/7.29%/12.3%,"-0.0%, 21.09%",7.7 months/3.3 months/5.5 months,2027-03-01/2026-08-22/2026-11-25,10.28%,9.51%,0.77%,0.0,0.48,31.8468/34.2403/45.1741/34.925/45.1741/70.5281/35.31,29.95/12.67/29.5041/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"MTY.TO, Long, 2026-04-01 (Price: 39.25)",No Exit Yet,"-0.71%, 1 day","72.73%, Past 5 years, 11","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 38.97), 0.71% below",1 day,39.39,"-3.74, 76.79%",No Information,No Information,No Information,No Information,No Information,31.29%/3.02%/12.77%,"2.41%, 27.99%",10 months/1.2 month/4.1 months,2027-06-09/2026-05-23/2026-09-24,18.64%,5.41%,13.23%,0.0,0.29,40.3058/44.2622/No Target/72.5033/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,37.93/37.115/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/38.92,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"IBKR, Long, 2026-04-01 (Price: 67.91)",No Exit Yet,"-0.25%, 1 day","85.71%, Past 5 years, 7","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 67.74), 0.25% below",1 day,68.37,"-4.4, 79.17%",No Information,No Information,No Information,No Information,No Information,49.99%/6.83%/19.55%,"8.24%, 22.57%",5.6 months/1.3 month/3.2 months,2026-11-30/2026-05-27/2026-08-18,22.41%,8.26%,14.15%,0.0,0.42,70.2936/81.1864/102.297/No Horizontal Resistance/102.297/159.1852/No EMA 200 Target,63.69/13.0762/67.1382/45.4088/No F-Track Level/No F-Track Level/66.37,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"ORCL, Long, 2026-04-01 (Price: 145.23)",No Exit Yet,"0.79%, 1 day","70.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 146.38), 0.79% above",1 day,149.09,"-3.27, 60.72%",No Information,No Information,No Information,No Information,No Information,112.86%/20.41%/53.15%,"10.03%, 34.13%",5.6 months/2.5 months/3.5 months,2026-11-30/2026-07-18/2026-08-31,26.41%,14.47%,11.94%,0.0,0.66,150.6761/222.4197/300.069/No Horizontal Resistance/300.069/376.1425/218.21,138.8/82.7925/117.4897/106.3198/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"MU, Long, 2026-04-01 (Price: 367.85)",No Exit Yet,"-0.44%, 1 day","71.43%, Past 5 years, 7","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 366.24), 0.44% below",1 day,349.55,"-3.6, 84.09%",No Information,No Information,No Information,No Information,No Information,83.38%/5.46%/30.25%,"23.1%, 42.93%",11.1 months/2.3 months/5.7 months,2027-07-27/2026-07-09/2026-12-04,23.83%,9.57%,14.26%,0.0,0.53,No Target/479.1246/431.1818/No Horizontal Resistance/431.1818/451.0413/No EMA 200 Target,321.8/48.44/339.9853/310.1249/No F-Track Level/No F-Track Level/243.11,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
SIGMASHELL,"AVGO, Long, 2026-04-01 (Price: 313.49)",No Exit Yet,"0.34%, 1 day","100.0%, Past 5 years, 6","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-04-02 (Price: 314.55), 0.34% above",1 day,313.365,"-3.06, 76.39%",No Information,No Information,No Information,No Information,No Information,66.15%/7.36%/28.25%,"-0.0%, 41.48%",10.4 months/1.2 month/3.9 months,2027-06-26/2026-05-23/2026-09-17,34.72%,24.65%,10.07%,0.0,1.13,321.5153/402.0509/441.6812/No Horizontal Resistance/441.6812/687.2138/327.84,293.41/64.6905/289.9336/196.1486/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
TRENDPULSE,"SLV, Long, 2026-03-31 (Price: 68.14)",No Exit Yet,"-3.45%, 3 days","100.0%, Past 19 years, 4","Quarterly, is CONFIRMED on 2026-03-31",Already confirmed,"2026-04-02 (Price: 65.79), 3.45% below",3 days,67.3,No Information,No Information,No Information,No Information,No Information,2.13% above/3.45% below/3.45% below,72.45%/72.45%/72.45%,"-0.0%, 28.77%",4.8 years/4.8 years/4.8 years,2033-02-04 (Max),9.33%,6.61%,2.72%,0.0,0.32,89.5768/117.5074/96.59/No Horizontal Resistance/89.0774/103.171/No EMA 200 Target,17.5/18.99/67.9787/59.1217/No F-Track Level/No F-Track Level/52.5,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"IWM, Long, 2026-03-31 (Price: 248.0)",No Exit Yet,"1.33%, 3 days","100.0%, Past 25 years, 5","Quarterly, is CONFIRMED on 2026-03-31",Already confirmed,"2026-04-02 (Price: 251.29), 1.33% above",3 days,247.63,No Information,No Information,No Information,No Information,No Information,1.33% above/1.33% above/1.33% above,22.48%/22.48%/22.48%,"-0.0%, 49.28%",1 year/1 year/1 year,2027-09-03 (Max),2.78%,4.34%,-1.56%,0.0,0.2,No Target/303.7504/250.12/No Horizontal Resistance/267.7701/348.4025/No EMA 200 Target,164.92/162.3167/230.2783/209.2101/No F-Track Level/No F-Track Level/242.43,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
