Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"SJ.TO, Long, 2025-10-31 (Price: 79.61)",2026-02-13 (Price: 98.78),"24.08%, 3.5 months","100.0%, Past 31 years, 8","Monthly, was CONFIRMED on 2025-10-31",Already confirmed,"2026-02-13 (Price: 98.78), 24.08% above",3.5 months,79.32,No Information,No Information,No Information,"23.66% (Price: 74.8871), 31.91% above, Upmove Bounce Back","1996-10-31 (Price: 0.3125), 2024-07-31 (Price: 98.0)",No Information,42.38%/20.57%/27.92%,"-0.0%, 63.57%",4.1 years/2.1 months/1.7 year,2031-09-06/2026-01-30/2028-04-04,8.5%,12.52%,-4.02%,1.5,0.63,101.1286/101.8371/138.22/84.3925/95.0177/123.2166/81.32,67.6/38.015/66.807/60.0601/No F-Track Level/No F-Track Level/No EMA 200 Support,92.68%/41/1.5 year (Across ALL Assets),66.67%/63/10.2 months (Across ALL Assets)
TRENDPULSE,"CEN.NZ, Long, 2026-02-02 (Price: 9.48)",2026-02-12 (Price: 9.78),"3.16%, 10 days","83.33%, Past 4 years, 30","Daily, is CONFIRMED on 2026-02-02",Already confirmed,"2026-02-13 (Price: 9.59), 1.16% above",11 days,9.35,No Information,No Information,No Information,No Information,No Information,1.16% above/1.16% above/1.16% above,7.56%/1.51%/2.76%,"5.63%, 16.17%",3.7 months/21 days/1.4 month,2026-07-12/2026-03-04/2026-04-03,0.18%,2.84%,-2.66%,0.35,0.12,9.6497/9.7416/9.73/9.85/11.2606/15.4512/No EMA 200 Target,9.18/6.86/8.6706/No support/No F-Track Level/No F-Track Level/9.21,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
TRENDPULSE,"MEL.NZ, Long, 2026-01-14 (Price: 5.63)",2026-02-12 (Price: 5.79),"2.84%, 29 days","88.24%, Past 4 years, 34","Daily, is CONFIRMED on 2026-01-14",Already confirmed,"2026-02-13 (Price: 5.76), 2.31% above",1 month,5.61,No Information,No Information,No Information,No Information,No Information,2.31% above/2.31% above/2.31% above,6.01%/0.46%/3.13%,"6.51%, 16.22%",8.3 months/7 days/2.9 months,2027-01-09/2026-01-24/2026-05-20,14.44%,0.14%,14.3%,0.3,0.02,5.8349/5.8062/5.88/6.825/7.4565/8.4564/5.73,5.55/4.3875/4.8318/4.5145/No F-Track Level/No F-Track Level/No EMA 200 Support,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
TRENDPULSE,"CEN.NZ, Long, 2026-01-19 (Price: 9.36)",2026-02-11 (Price: 9.67),"3.31%, 23 days","83.33%, Past 4 years, 30","Daily, is CONFIRMED on 2026-01-19",Already confirmed,"2026-02-13 (Price: 9.59), 2.46% above",25 days,9.34,No Information,No Information,No Information,No Information,No Information,2.46% above/2.46% above/2.46% above,7.56%/1.51%/2.76%,"5.63%, 16.17%",3.7 months/21 days/1.4 month,2026-06-28/2026-02-18/2026-03-20,0.18%,2.84%,-2.66%,0.35,0.12,9.5275/9.6183/9.68/9.85/11.2606/15.4512/No EMA 200 Target,9.18/6.86/8.6706/No support/No F-Track Level/No F-Track Level/9.19,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
TRENDPULSE,"C6L.SI, Long, 2026-02-04 (Price: 6.6)",2026-02-11 (Price: 6.85),"3.79%, 7 days","89.47%, Past 4 years, 19","Daily, is CONFIRMED on 2026-02-04",Already confirmed,"2026-02-13 (Price: 6.96), 5.45% above",9 days,6.48,No Information,No Information,No Information,No Information,No Information,7.41% above/5.45% above/5.45% above,8.19%/0.92%/3.25%,"5.37%, 17.3%",3.8 months/6 days/1.5 month,2026-07-19/2026-02-12/2026-04-10,6.71%,1.19%,5.52%,0.63,0.01,6.7459/6.8145/6.93/6.826/15.377/16.6022/6.69,6.35/4.7975/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Support,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
SIGMASHELL,"BTI, Long, 2025-10-01 (Price: 52.28)",2026-02-11 (Price: 60.33),"15.4%, 4.4 months","77.78%, Past 5 years, 9","Daily, was CONFIRMED on 2025-10-01",Already confirmed,"2026-02-13 (Price: 59.5), 13.81% above",4.5 months,53.18,"-6.68, 92.86%",No Information,No Information,No Information,No Information,No Information,26.66%/0.22%/7.55%,"3.83%, 21.48%",9.6 months/1.9 month/3.8 months,2026-11-22/2025-12-22/2026-03-15,7.97%,7.13%,0.84%,0.5,0.36,54.8156/56.2271/82.226/No Horizontal Resistance/82.226/92.0468/53.19,46.69/28.5067/49.3734/41.6622/No F-Track Level/No F-Track Level/No EMA 200 Support,75.47%/53/4.6 months (Across ALL Assets),71.43%/224/3.8 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2026-01-12 (Price: 331.77)",2026-02-11 (Price: 374.09),"12.76%, 1 month","100.0%, Past 4 years, 28","Daily, is CONFIRMED on 2026-01-12",Already confirmed,"2026-02-13 (Price: 366.36), 10.43% above",1.1 month,322.1,No Information,No Information,No Information,No Information,No Information,15.2% above/10.43% above/10.43% above,10.21%/1.91%/4.94%,"-0.0%, 57.14%",1.2 month/6 days/17 days,2026-03-05/2026-01-20/2026-02-05,15.88%,22.8%,-6.92%,1.52,1.04,364.7479/348.1594/500.04/No Horizontal Resistance/334.306/349.9895/No EMA 200 Target,276.96/83.575/274.027/233.1074/No F-Track Level/No F-Track Level/243.38,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
DELTADRIFT,"SPOT, Long, 2026-02-09 (Price: 414.84)",2026-02-10 (Price: 476.02),"14.75%, 1 day","88.89%, Past 4 years, 9","Daily, was CONFIRMED on 2026-02-09",Already confirmed,"2026-02-13 (Price: 458.34), 10.49% above",4 days,430.82,No Information,No Information,No Information,No Information,No Information,No Information,13.46%/3.67%/6.77%,"8.88%, 11.98%",1.3 month/1 day/14 days,2026-04-06/2026-02-10/2026-03-01,11.53%,6.15%,5.38%,0.63,0.37,431.2677/442.9247/437.1/No Horizontal Resistance/854.3544/922.2645/641.91,412.75/118.6/410.2623/360.3797/No F-Track Level/No F-Track Level/No EMA 200 Support,83.85%/130/12 days (Across ALL Assets),77.16%/394/15 days (Across ALL Assets)
FRACTAL TRACK,"BYD.TO, Long, 2025-12-15 (Price: 222.94)",2026-02-10 (Price: 245.52),"10.13%, 1.9 month","85.71%, Past 5 years, 14","Daily, was CONFIRMED on 2025-12-15",Already confirmed,"2026-02-13 (Price: 230.32), 3.31% above",2 months,222.88,No Information,No Information,No Information,"50% (Price: 223.09), 3.24% above, Upmove Bounce Back","2025-10-30 (Price: 204.5), 2025-12-02 (Price: 241.68)",No Information,12.1%/10.05%/11.03%,"1.1%, 48.71%",2.1 years/26 days/4.6 months,2028-12-14/2026-01-21/2026-07-02,27.71%,0.9%,26.81%,1.63,0.03,238.256/247.5303/245.25/256.6133/367.2583/388.6839/No EMA 200 Target,221.25/190.7867/147.1212/139.9966/No F-Track Level/No F-Track Level/217.82,93.09%/304/4.8 months (Across ALL Assets),67.74%/62/5.1 months (Across ALL Assets)
TRENDPULSE,"BYD.TO, Long, 2026-02-03 (Price: 228.6)",2026-02-10 (Price: 245.52),"7.4%, 7 days","86.36%, Past 4 years, 22","Daily, is CONFIRMED on 2026-02-03",Already confirmed,"2026-02-13 (Price: 230.32), 0.75% above",10 days,227.65,No Information,No Information,No Information,No Information,No Information,0.75% above/0.75% above/0.75% above,7.19%/1.4%/3.6%,"17.06%, 36.72%",3.3 months/4 days/13 days,2026-06-26/2026-02-08/2026-02-21,1.61%,0.65%,0.96%,0.09,0.05,248.031/236.8296/236.45/256.6133/367.2583/388.6839/No EMA 200 Target,219.14/188.685/147.1212/139.9966/No F-Track Level/No F-Track Level/216.51,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
TRENDPULSE,"XLU, Long, 2026-01-13 (Price: 42.85)",2026-02-09 (Price: 43.48),"1.47%, 27 days","85.19%, Past 4 years, 27","Daily, is CONFIRMED on 2026-01-13",Already confirmed,"2026-02-13 (Price: 46.5), 8.52% above",1 month,42.62,No Information,No Information,No Information,No Information,No Information,8.52% above/8.52% above/8.52% above,4.38%/0.62%/2.23%,"10.13%, 19.69%",2.8 months/6 days/24 days,2026-05-14/2026-01-21/2026-02-16,8.66%,2.65%,6.01%,0.1,0.09,44.3583/43.8056/44.35/No Horizontal Resistance/49.4858/65.2454/No EMA 200 Target,41.87/29.6267/35.4254/30.3912/No F-Track Level/No F-Track Level/42.15,92.11%/304/1.2 month (Across ALL Assets),82.2%/528/1.4 month (Across ALL Assets)
