Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2011-08-21,10817.6504,2011-08-28,11284.54,2009-03-08-2011-05-08,6469.9502-12876.0,Sell,4 days,-4.32%,Fall by -7.39%,37.48%
2011-08-28,11284.54,2014-08-17,16662.9102,2009-03-08-2011-05-08,6469.9502-12876.0,Buy,774 days,47.66%,Rise by 8.35%,85.14%
2012-06-10,12554.2002,2012-06-24,12640.7803,2011-05-08-2011-10-09,11232.0498-12521.2803,Sell,9 days,-0.69%,Fall by 0.42%,84.45%
2015-09-06,16102.3799,2015-09-13,16433.0898,2011-10-09-2015-05-24,10404.4902-18351.3594,Sell,4 days,-2.05%,Fall by 2.79%,82.4%
2015-09-13,16433.0898,2015-09-13,16433.0898,2011-10-09-2015-05-24,10404.4902-18351.3594,Buy,0 days,0.0%,Rise by 0%,82.4%
2015-12-13,17265.2109,2016-01-10,16346.4502,2015-05-24-2015-08-30,16669.9707-18217.1406,Sell,19 days,5.32%,Fall by -7.06%,87.72%
2016-01-17,15988.0801,2016-03-20,17602.3008,2010-07-04-2015-05-24,9614.3203-18351.3594,Sell,44 days,-10.1%,Fall by 0.58%,77.62%
2017-04-09,20656.0996,2017-05-07,21006.9395,2015-11-08-2016-01-24,16171.96-17655.0195,Sell,19 days,-1.7%,Fall by -15.16%,75.92%
2018-03-04,24538.0605,2018-03-04,24538.0605,2016-08-21-2016-11-06,18193.6797-18468.6797,Sell,0 days,-0.0%,Fall by 0%,75.92%
2018-04-08,23932.7598,2018-05-20,24715.0898,2015-08-30-2018-01-28,15370.3301-26616.7109,Sell,29 days,-3.27%,Fall by 9.18%,72.65%
2018-04-22,24462.9395,2021-10-03,34326.4609,2011-10-09-2018-01-28,10404.4902-26616.7109,Buy,899 days,40.32%,Rise by 5.86%,112.97%
2018-05-20,24715.0898,2018-05-20,24715.0898,2015-08-30-2018-01-28,15370.3301-26616.7109,Buy,0 days,0.0%,Rise by 0%,112.97%
2018-07-22,25058.1191,2018-09-02,25964.8203,2018-01-28-2018-04-08,24622.2598-25974.6504,Sell,29 days,-3.62%,Fall by 13.55%,109.36%
2018-11-18,25413.2207,2019-08-25,25628.9004,2015-08-30-2018-10-07,15370.3301-26951.8105,Buy,199 days,0.85%,Rise by 14.71%,110.2%
2018-12-23,22445.3691,2019-01-20,24706.3496,2011-10-09-2018-10-07,10404.4902-26951.8105,Sell,19 days,-10.07%,Fall by -0.44%,100.13%
2019-01-13,23995.9492,2019-01-13,23995.9492,2009-03-08-2018-01-28,6469.9502-26616.7109,Buy,0 days,0.0%,Rise by 0%,100.13%
2020-03-15,23185.6191,2020-03-22,19173.9805,2018-12-30-2020-02-16,21712.5293-29568.5703,Sell,4 days,17.3%,Fall by -41.72%,117.43%
2020-03-22,19173.9805,2020-03-29,21636.7793,2018-10-07-2018-12-30,23381.8809-26301.8105,Sell,4 days,-12.84%,Fall by -25.59%,104.59%
2020-04-12,23719.3691,2020-04-12,23719.3691,2011-10-09-2018-10-07,10404.4902-26951.8105,Buy,0 days,0.0%,Rise by 0%,104.59%
2020-05-31,25383.1094,2020-05-31,25383.1094,2011-10-09-2020-02-16,10404.4902-29568.5703,Buy,0 days,0.0%,Rise by 0%,104.59%
2020-10-11,28586.9004,2022-01-30,34725.4688,2018-12-30-2020-02-16,21712.5293-29568.5703,Buy,339 days,21.47%,Rise by -13.93%,126.06%
2021-06-20,33290.0781,2021-06-20,33290.0781,2018-01-28-2020-03-29,22595.0605-25974.6504,Sell,0 days,-0.0%,Fall by 0%,126.06%
2022-02-13,34738.0586,2024-12-29,42992.2109,2020-03-29-2022-01-09,18213.6504-36952.6484,Buy,749 days,23.76%,Rise by 3.61%,149.82%
2022-03-13,32944.1914,2024-04-28,38239.6602,2015-08-30-2022-01-09,15370.3301-36952.6484,Buy,554 days,16.07%,Rise by 17.45%,165.9%
2022-05-08,32899.3711,2022-05-22,31261.9004,2018-12-30-2022-01-09,21712.5293-36952.6484,Sell,9 days,4.98%,Fall by 8.11%,170.87%
2022-05-15,32196.6602,2022-06-05,32899.6992,2020-03-29-2022-01-09,18213.6504-36952.6484,Sell,14 days,-2.18%,Fall by 10.06%,168.69%
2022-05-22,31261.9004,2022-06-19,29888.7793,2015-08-30-2022-01-09,15370.3301-36952.6484,Sell,19 days,4.39%,Fall by 3.89%,173.08%
2022-06-05,32899.6992,2024-04-28,38239.6602,2011-10-09-2022-01-09,10404.4902-36952.6484,Buy,494 days,16.23%,Rise by 17.45%,189.31%
2022-06-19,29888.7793,2022-08-14,33761.0508,2011-10-09-2022-01-09,10404.4902-36952.6484,Sell,39 days,-12.96%,Fall by 14.92%,176.36%
2022-07-03,31097.2598,2022-07-03,31097.2598,2009-03-08-2022-01-09,6469.9502-36952.6484,Buy,0 days,0.0%,Rise by 0%,176.36%
2022-09-25,29590.4102,2022-10-30,32861.8008,2022-01-09-2022-06-19,31144.9102-36111.5312,Sell,24 days,-11.06%,Fall by 3.04%,165.3%
2022-10-02,28725.5098,2022-10-30,32861.8008,2009-03-08-2022-01-09,6469.9502-36952.6484,Sell,19 days,-14.4%,Fall by 3.04%,150.9%
2023-04-02,33274.1484,2023-04-02,33274.1484,2022-10-16-2022-12-18,28660.9395-34712.2812,Buy,0 days,0.0%,Rise by 0%,150.9%
2023-09-10,34576.5898,2023-10-01,33507.5,2022-01-09-2022-10-16,30428.8203-36111.5312,Sell,14 days,3.09%,Fall by -13.36%,154.0%
2024-04-28,38239.6602,2024-05-05,38675.6797,2022-12-18-2023-03-19,32306.5898-32654.5898,Sell,4 days,-1.14%,Fall by -8.44%,152.86%
2025-01-12,41938.4492,2025-02-02,44544.6602,2023-08-06-2023-10-29,33272.1914-35033.7617,Sell,14 days,-6.21%,Fall by 13.99%,146.64%
2025-02-02,44544.6602,2025-02-02,44544.6602,2023-10-29-2024-12-08,32327.1992-45073.6289,Buy,0 days,0.0%,Rise by 0%,146.64%
2025-04-06,38314.8594,2025-04-27,40113.5,2018-12-30-2024-12-08,21712.5293-45073.6289,Sell,14 days,-4.69%,Fall by -18.57%,141.95%
2025-04-27,40113.5,2025-04-27,40113.5,2018-12-30-2024-12-08,21712.5293-45073.6289,Buy,0 days,0.0%,Rise by 0%,141.95%
