Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2011-08-14,33.09,2011-08-21,31.85,2008-01-27-2010-05-09,26.3-37.98,Sell,4 days,3.75%,Fall by -56.8%,387.32%
2011-08-28,32.4,2011-09-25,29.83,2009-03-15-2010-05-09,15.14-37.98,Buy,19 days,-7.93%,Rise by 23.03%,379.38%
2011-10-23,35.16,2014-04-27,78.23,2008-01-27-2010-05-09,26.3-37.98,Buy,654 days,122.5%,Rise by 11.07%,501.88%
2011-12-18,35.32,2011-12-18,35.32,2010-05-09-2011-10-09,32.37-31.0,Sell,0 days,-0.0%,Fall by 0%,501.88%
2014-04-13,77.01,2014-06-29,85.3,2013-05-19-2013-09-01,62.11-65.68,Sell,54 days,-10.76%,Fall by 1.72%,491.12%
2015-08-23,98.84,2015-10-25,113.09,2011-10-09-2015-08-09,28.19-122.08,Sell,44 days,-14.42%,Fall by 12.24%,476.7%
2016-01-17,93.9,2016-04-24,103.77,2009-03-15-2015-08-09,15.14-122.08,Sell,69 days,-10.51%,Fall by 7.76%,466.19%
2016-02-28,95.31,2019-05-26,132.79,2011-10-09-2015-08-09,28.19-122.08,Buy,844 days,39.32%,Rise by 9.1%,505.51%
2016-06-19,99.0,2016-06-19,99.0,2015-08-09-2016-02-14,93.2-104.24,Sell,0 days,-0.0%,Fall by 0%,505.51%
2017-03-12,110.92,2017-05-21,107.52,2016-05-15-2016-10-16,93.21-100.36,Sell,49 days,3.07%,Fall by 3.91%,508.58%
2017-07-23,107.09,2017-07-23,107.09,2016-02-14-2017-04-30,86.25-116.1,Buy,0 days,0.0%,Rise by 0%,508.58%
2017-09-24,98.6,2018-09-02,112.02,2009-03-15-2015-08-09,15.14-122.08,Buy,244 days,13.61%,Rise by 6.14%,522.19%
2018-02-11,103.09,2018-02-25,107.25,2017-04-30-2017-09-10,102.55-113.66,Sell,9 days,-4.04%,Fall by -1.87%,518.15%
2018-02-25,107.25,2018-09-02,112.02,2017-09-10-2018-01-07,96.2-113.19,Buy,134 days,4.45%,Rise by 6.14%,522.6%
2018-09-16,109.26,2018-12-23,104.22,2018-01-07-2018-05-06,101.37-108.56,Sell,69 days,4.61%,Fall by -3.85%,527.21%
2019-01-13,112.65,2019-12-29,145.75,2016-02-14-2018-11-11,86.25-120.2,Buy,249 days,29.38%,Rise by -19.28%,556.6%
2019-04-14,130.06,2019-05-26,132.79,2017-09-10-2018-11-11,96.2-120.2,Buy,29 days,2.1%,Rise by 9.1%,558.69%
2020-02-16,139.54,2021-04-18,187.26,2018-12-30-2019-12-01,100.35-153.41,Buy,304 days,34.2%,Rise by -1.68%,592.89%
2020-03-01,117.65,2020-03-15,102.52,2018-05-06-2019-12-01,97.68-153.41,Sell,9 days,12.86%,Fall by -18.27%,605.75%
2020-03-15,102.52,2020-03-15,102.52,2018-12-30-2019-12-01,100.35-153.41,Sell,0 days,-0.0%,Fall by 0%,605.75%
2020-03-22,85.98,2020-03-22,85.98,2016-02-14-2019-12-01,86.25-153.41,Sell,0 days,-0.0%,Fall by 0%,605.75%
2020-05-24,118.02,2020-07-05,112.18,2018-05-06-2018-11-11,97.68-120.2,Buy,29 days,-4.95%,Rise by 20.82%,600.8%
2020-07-12,119.34,2020-07-12,119.34,2016-05-15-2020-03-22,98.28-100.36,Sell,0 days,-0.0%,Fall by 0%,600.8%
2020-10-11,124.98,2020-11-15,138.36,2019-12-01-2020-03-22,98.28-147.7,Sell,24 days,-10.71%,Fall by -21.55%,590.1%
2020-10-25,128.35,2021-04-18,187.26,2009-03-15-2019-12-01,15.14-153.41,Buy,124 days,45.9%,Rise by -1.68%,636.0%
2020-11-15,138.36,2021-04-04,188.97,2016-02-14-2019-12-01,86.25-153.41,Buy,99 days,36.58%,Rise by -2.57%,672.58%
2021-05-16,173.7,2021-11-14,159.63,2020-03-22-2021-03-14,79.07-203.02,Sell,129 days,8.1%,Fall by 13.94%,680.68%
2021-06-06,177.18,2021-06-06,177.18,2018-12-30-2021-03-14,100.35-203.02,Buy,0 days,0.0%,Rise by 0%,680.68%
2021-09-19,183.47,2021-09-26,176.0,2021-03-14-2021-05-23,173.12-193.79,Sell,4 days,4.07%,Fall by 12.5%,684.75%
2021-11-21,154.0,2021-11-28,148.11,2011-10-09-2021-03-14,28.19-203.02,Sell,4 days,3.82%,Fall by 7.24%,688.57%
2021-12-19,148.76,2021-12-19,148.76,2020-03-22-2021-03-14,79.07-203.02,Buy,0 days,0.0%,Rise by 0%,688.57%
2022-02-13,149.47,2022-02-13,149.47,2009-03-15-2021-03-14,15.14-203.02,Buy,0 days,0.0%,Rise by 0%,688.57%
2022-07-10,95.86,2022-07-10,95.86,2008-01-27-2021-03-14,26.3-203.02,Buy,0 days,0.0%,Rise by 0%,688.57%
2023-06-18,91.32,2023-06-25,88.1,2022-08-21-2023-01-01,88.24-119.48,Sell,4 days,3.53%,Fall by 9.95%,692.1%
2023-12-31,90.29,2023-12-31,90.29,2015-08-09-2023-10-08,83.53-104.24,Sell,0 days,-0.0%,Fall by 0%,692.1%
2024-05-05,113.66,2024-05-05,113.66,2019-12-01-2023-10-08,83.53-147.7,Sell,0 days,-0.0%,Fall by 0%,692.1%
2024-06-30,99.29,2024-07-21,95.74,2023-10-08-2024-03-31,78.73-123.74,Sell,14 days,3.58%,Fall by -11.78%,695.67%
2024-08-25,90.56,2024-08-25,90.56,2023-10-08-2024-03-31,78.73-123.74,Buy,0 days,0.0%,Rise by 0%,695.67%
2025-01-12,108.65,2025-02-02,113.06,2024-03-31-2024-08-11,91.91-116.87,Sell,14 days,-4.06%,Fall by 12.03%,691.61%
2025-02-02,113.06,2025-08-17,115.39,2024-08-11-2024-12-08,83.91-118.63,Buy,139 days,2.06%,Rise by -2.4%,693.67%
2025-03-30,98.07,2025-03-30,98.07,2011-10-09-2021-03-14,28.19-203.02,Buy,0 days,0.0%,Rise by 0%,693.67%
2025-04-06,83.53,2025-04-27,90.28,2024-08-11-2024-12-08,83.91-118.63,Sell,14 days,-8.08%,Fall by -24.53%,685.59%
2025-08-10,112.43,2025-08-31,118.38,2024-12-08-2025-04-13,92.25-115.45,Sell,14 days,-5.29%,Fall by 4.87%,680.3%
2025-08-31,118.38,2025-08-31,118.38,2018-05-06-2021-03-14,97.68-203.02,Buy,0 days,0.0%,Rise by 0%,680.3%
2025-10-05,112.47,2025-11-02,112.62,2025-04-13-2025-07-06,80.1-124.69,Sell,19 days,-0.13%,Fall by 0.0%,680.17%
2025-11-02,112.62,2025-11-02,112.62,2025-04-13-2025-07-06,80.1-124.69,Buy,0 days,0.0%,Rise by 0%,680.17%
