Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2015-11-15,33.255,2015-12-13,31.56,2012-06-03-2015-04-19,21.1-38.29,Sell,19 days,5.1%,Fall by 13.85%,148.34%
2016-01-03,32.42,2016-01-03,32.42,2009-03-15-2015-04-19,17.83-38.29,Buy,0 days,0.0%,Rise by 0%,148.34%
2016-01-10,29.905,2016-02-07,28.415,2015-04-19-2015-08-30,32.57-36.625,Sell,19 days,4.98%,Fall by 2.45%,153.32%
2016-01-17,29.105,2016-02-07,28.415,2010-05-09-2015-04-19,25.0-38.29,Sell,14 days,2.37%,Fall by 2.45%,155.69%
2016-04-17,30.235,2016-06-19,28.835,2014-06-22-2016-02-14,28.54-33.3,Sell,44 days,4.63%,Fall by 0.36%,160.32%
2016-05-29,31.075,2016-05-29,31.075,2015-04-19-2016-02-14,28.54-36.625,Sell,0 days,-0.0%,Fall by 0%,160.32%
2016-10-16,29.63,2017-02-26,32.4,2016-04-24-2016-07-10,29.28-29.78,Sell,94 days,-9.35%,Fall by -2.44%,150.97%
2017-08-27,33.505,2020-03-15,25.18,2016-02-14-2017-05-21,26.39-36.28,Buy,664 days,-24.85%,Rise by 32.07%,126.13%
2018-03-04,32.435,2018-04-15,33.73,2017-05-21-2017-09-03,33.69-35.15,Sell,29 days,-3.99%,Fall by 5.05%,122.13%
2018-07-01,33.925,2018-07-29,34.24,2017-11-05-2018-04-01,33.005-35.67,Sell,19 days,-0.93%,Fall by 10.79%,121.2%
2019-06-09,33.685,2019-06-23,34.545,2018-05-27-2018-12-30,29.15-34.69,Sell,9 days,-2.55%,Fall by 6.59%,118.65%
2020-03-15,25.18,2020-04-05,25.97,2018-12-30-2020-02-23,28.255-37.5,Sell,14 days,-3.14%,Fall by -18.68%,115.51%
2020-07-19,32.655,2020-07-19,32.655,2017-11-05-2020-03-22,25.575-35.67,Sell,0 days,-0.0%,Fall by 0%,115.51%
2020-08-16,32.105,2021-07-25,40.525,2016-02-14-2020-02-23,26.39-37.5,Buy,244 days,26.23%,Rise by 6.87%,141.74%
2020-10-11,31.805,2021-07-11,40.105,2018-12-30-2020-02-23,28.255-37.5,Buy,194 days,26.1%,Rise by 7.99%,167.84%
2021-07-25,40.525,2021-08-08,41.165,2020-07-26-2020-11-01,30.69-32.0,Sell,9 days,-1.58%,Fall by 2.99%,166.26%
2022-02-27,39.535,2022-03-06,35.42,2020-03-22-2021-11-21,22.3-43.745,Sell,4 days,10.41%,Fall by -3.36%,176.67%
2022-03-06,35.42,2022-03-27,38.475,2011-09-25-2021-11-21,19.405-43.745,Sell,14 days,-8.63%,Fall by 9.15%,168.04%
2022-03-27,38.475,2022-05-08,36.61,2016-02-14-2021-11-21,26.39-43.745,Sell,29 days,4.85%,Fall by 7.61%,172.89%
2022-05-08,36.61,2022-05-29,38.65,2021-11-21-2022-03-13,37.72-42.96,Sell,14 days,-5.57%,Fall by 11.6%,167.32%
2022-05-29,38.65,2023-08-27,44.415,2012-06-03-2021-11-21,21.1-43.745,Buy,324 days,14.92%,Rise by 7.96%,182.23%
2022-06-19,34.955,2022-07-24,36.565,2014-10-19-2021-11-21,27.77-43.745,Sell,24 days,-4.61%,Fall by 7.49%,177.63%
2022-10-02,33.825,2022-10-16,34.44,2018-12-30-2021-11-21,28.255-43.745,Sell,9 days,-1.82%,Fall by -12.47%,175.81%
2023-09-10,44.435,2023-10-22,42.29,2021-11-21-2022-10-02,34.65-42.96,Sell,29 days,4.83%,Fall by -23.17%,180.63%
2024-01-21,46.895,2024-02-04,49.08,2023-08-06-2023-10-29,42.855-44.84,Sell,9 days,-4.66%,Fall by -6.13%,175.98%
2025-06-29,59.02,2025-07-13,59.68,2025-03-09-2025-04-13,54.33-58.34,Sell,9 days,-1.12%,Fall by -5.45%,174.86%
