Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2020-03-01,206.34,2020-03-15,196.4,2016-02-07-2020-01-19,123.55-231.61,Sell,9 days,4.82%,Fall by 13.82%,691.99%,
2020-03-22,170.06,2020-03-22,170.06,2018-12-30-2020-01-19,186.1-231.61,Sell,0 days,-0.0%,Fall by 0%,691.99%,
2020-04-05,178.34,2020-05-17,169.25,2014-02-09-2020-01-19,108.12-231.61,Sell,29 days,5.1%,Fall by -19.29%,697.09%,
2020-04-12,193.84,2021-04-04,258.2,2009-02-22-2020-01-19,44.82-231.61,Buy,254 days,33.2%,Rise by 13.29%,730.29%,
2020-05-31,185.58,2024-03-24,411.6,2016-02-07-2020-01-19,123.55-231.61,Buy,994 days,121.79%,Rise by 15.63%,852.08%,
2020-07-12,182.9,2021-04-04,258.2,2009-02-22-2018-02-04,44.82-217.62,Buy,189 days,41.17%,Rise by 13.29%,893.25%,
2020-07-19,190.76,2020-08-16,210.96,2020-01-19-2020-03-29,189.07-226.13,Sell,19 days,-10.59%,Fall by 4.29%,882.66%,
2020-10-11,215.68,2021-04-04,258.2,2014-02-09-2020-01-19,108.12-231.61,Buy,124 days,19.71%,Rise by 13.29%,902.38%,
2020-11-15,227.42,2020-11-15,227.42,2018-07-01-2020-01-19,184.75-231.61,Buy,0 days,0.0%,Rise by 0%,902.38%,
2021-01-03,231.87,2021-01-03,231.87,2017-03-05-2020-03-29,189.07-170.32,Sell,0 days,-0.0%,Fall by 0%,902.38%,
2021-01-10,234.03,2021-04-04,258.2,2018-12-30-2020-01-19,186.1-231.61,Buy,59 days,10.33%,Rise by 13.29%,912.71%,
2022-05-08,318.88,2022-05-22,304.05,2018-12-30-2022-04-03,186.1-362.1,Sell,9 days,4.65%,Fall by 11.93%,917.36%,
2022-05-15,310.36,2022-06-12,291.71,2020-03-29-2022-04-03,159.5-362.1,Sell,19 days,6.01%,Fall by 8.46%,923.36%,
2022-06-05,310.94,2024-03-24,411.6,2018-12-30-2022-04-03,186.1-362.1,Buy,469 days,32.37%,Rise by 15.63%,955.74%,
2022-06-12,291.71,2022-06-19,268.08,2016-02-07-2022-04-03,123.55-362.1,Sell,4 days,8.1%,Fall by 0.4%,963.84%,
2022-06-19,268.08,2022-07-31,300.6,2011-09-25-2022-04-03,65.35-362.1,Sell,29 days,-12.13%,Fall by 10.92%,951.71%,
2022-10-30,299.63,2024-09-29,457.47,2020-03-29-2022-04-03,159.5-362.1,Buy,499 days,52.68%,Rise by 5.59%,1004.39%,
2023-02-19,308.24,2023-02-19,308.24,2022-04-03-2022-10-16,279.22-349.02,Sell,0 days,-0.0%,Fall by 0%,1004.39%,
2023-04-02,308.77,2024-08-11,431.67,2009-02-22-2022-04-03,44.82-362.1,Buy,354 days,39.8%,Rise by 11.9%,1044.19%,
2025-08-03,472.84,2025-08-03,472.84,2022-10-16-2025-05-04,259.85-542.07,Buy,0 days,0.0%,Rise by 0%,1044.19%,
2025-08-10,465.4,2025-08-10,465.4,2022-10-16-2025-05-04,259.85-542.07,Sell,0 days,-0.0%,Fall by 0%,1044.19%,
2025-08-24,489.0,2025-08-24,489.0,2020-03-29-2025-05-04,159.5-542.07,Buy,0 days,0.0%,Rise by 0%,1044.19%,
2025-10-12,489.13,2025-10-12,489.13,2025-05-04-2025-08-10,472.7-524.0,Sell,0 days,-0.0%,Fall by 0%,1044.19%,
