Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2011-06-12,40.0,2011-06-12,40.0,2009-03-15-2011-02-20,27.36-46.52,Buy,0 days,0.0%,Rise by 0%,51.6%
2011-09-04,38.4,2011-09-11,36.92,2007-03-04-2009-03-15,29.32-57.56,Sell,4 days,3.85%,Fall by 4.23%,55.45%
2011-10-09,37.52,2011-11-27,35.36,2010-06-13-2011-02-20,36.6-46.52,Sell,34 days,5.76%,Fall by 2.15%,61.21%
2012-05-13,37.04,2012-05-13,37.04,2010-04-18-2011-11-27,36.36-41.72,Sell,0 days,-0.0%,Fall by 0%,61.21%
2012-06-03,34.6,2012-06-17,36.28,2011-11-27-2012-04-08,35.32-40.84,Sell,9 days,-4.86%,Fall by 1.32%,56.35%
2012-08-12,36.92,2012-11-11,35.8,2011-07-31-2012-06-03,35.76-42.4,Sell,64 days,3.03%,Fall by -21.12%,59.39%
2012-10-21,36.56,2012-10-21,36.56,2009-09-13-2012-06-03,35.76-40.36,Sell,0 days,-0.0%,Fall by 0%,59.39%
2013-06-23,44.52,2013-08-18,45.4,2009-03-15-2013-05-26,27.36-49.72,Sell,39 days,-1.98%,Fall by -3.26%,57.41%
2013-08-18,45.4,2013-11-24,48.64,2012-06-03-2013-05-26,34.56-49.72,Buy,69 days,7.14%,Rise by -10.53%,64.55%
2014-01-05,48.04,2021-10-17,69.04,2008-03-16-2008-06-08,46.12-55.32,Buy,2029 days,43.71%,Rise by -11.38%,108.26%
2014-12-14,45.44,2015-01-04,45.04,2013-11-24-2014-04-13,45.24-48.28,Sell,14 days,0.88%,Fall by -12.43%,109.14%
2015-06-07,51.84,2015-07-05,51.6,2014-07-06-2014-10-19,44.4-48.12,Sell,19 days,0.46%,Fall by 10.93%,109.6%
2015-07-05,51.6,2015-09-06,45.96,2014-10-19-2015-05-03,42.92-53.4,Buy,44 days,-10.93%,Rise by 9.83%,98.67%
2015-07-26,51.0,2017-07-16,53.63,2012-06-03-2015-05-03,34.56-53.4,Buy,514 days,5.16%,Rise by 11.97%,103.83%
2015-08-23,47.68,2015-09-06,45.96,2012-06-03-2015-05-03,34.56-53.4,Sell,9 days,3.61%,Fall by 9.4%,107.44%
2015-09-06,45.96,2016-02-07,43.8,2009-03-15-2015-05-03,27.36-53.4,Sell,109 days,4.7%,Fall by -3.56%,112.14%
2016-01-24,45.16,2016-02-07,43.8,2014-10-19-2015-05-03,42.92-53.4,Sell,9 days,3.01%,Fall by -3.56%,115.15%
2016-02-07,43.8,2016-02-07,43.8,2009-03-15-2015-05-03,27.36-53.4,Buy,0 days,0.0%,Rise by 0%,115.15%
2016-05-29,46.8,2016-05-29,46.8,2013-11-24-2016-02-14,43.92-48.28,Sell,0 days,-0.0%,Fall by 0%,115.15%
2016-10-30,50.48,2017-01-01,48.86,2015-11-29-2016-02-14,43.92-49.84,Sell,44 days,3.21%,Fall by -3.58%,118.36%
2018-04-08,59.62,2018-04-08,59.62,2016-02-14-2018-01-28,40.72-64.72,Buy,0 days,0.0%,Rise by 0%,118.36%
2018-07-22,58.19,2018-07-22,58.19,2009-03-15-2018-01-28,27.36-64.72,Buy,0 days,0.0%,Rise by 0%,118.36%
2018-08-12,57.5,2018-09-02,58.22,2016-02-14-2018-01-28,40.72-64.72,Sell,14 days,-1.25%,Fall by 7.3%,117.1%
2018-08-19,57.19,2018-10-28,53.97,2010-06-13-2018-01-28,36.6-64.72,Sell,49 days,5.63%,Fall by 7.99%,122.73%
2018-09-02,58.22,2018-10-28,53.97,2014-10-19-2018-01-28,42.92-64.72,Sell,39 days,7.3%,Fall by 7.99%,130.03%
2018-10-14,56.73,2018-10-28,53.97,2012-06-03-2018-01-28,34.56-64.72,Sell,9 days,4.87%,Fall by 7.99%,134.9%
2018-10-28,53.97,2018-12-23,49.66,2009-03-15-2018-01-28,27.36-64.72,Sell,39 days,7.99%,Fall by -6.16%,142.89%
2018-12-23,49.66,2019-02-24,54.68,2006-06-18-2018-01-28,49.08-64.72,Sell,44 days,-10.11%,Fall by 3.58%,132.78%
2019-06-09,54.38,2019-06-16,54.0,2018-01-28-2018-12-30,51.06-63.71,Sell,4 days,0.7%,Fall by 2.24%,133.48%
2020-01-19,59.74,2020-02-02,57.75,2019-05-05-2019-08-18,53.78-55.02,Sell,9 days,3.33%,Fall by 21.89%,136.81%
2020-02-16,58.45,2020-02-16,58.45,2018-12-30-2019-12-15,48.99-60.75,Buy,0 days,0.0%,Rise by 0%,136.81%
2020-03-01,52.96,2020-03-15,46.27,2008-03-16-2018-01-28,46.12-64.72,Sell,9 days,12.63%,Fall by -17.42%,149.44%
2020-03-15,46.27,2020-04-05,46.57,2018-12-30-2019-12-15,48.99-60.75,Sell,14 days,-0.65%,Fall by -16.66%,148.79%
2020-07-19,56.16,2020-08-02,54.33,2019-12-15-2020-03-22,47.02-60.11,Sell,9 days,3.26%,Fall by -7.2%,152.05%
2021-05-30,68.58,2021-10-10,67.86,2020-03-22-2021-02-21,41.61-72.28,Buy,94 days,-1.05%,Rise by -13.73%,151.0%
2021-10-24,68.42,2021-12-19,67.21,2021-02-21-2021-05-16,69.58-70.43,Sell,39 days,1.77%,Fall by 12.9%,152.77%
2021-12-19,67.21,2021-12-19,67.21,2020-03-22-2021-09-19,41.61-74.12,Buy,0 days,0.0%,Rise by 0%,152.77%
2022-01-09,66.67,2022-01-30,62.75,2005-11-13-2021-09-19,48.56-74.12,Sell,14 days,5.88%,Fall by 10.25%,158.65%
2022-01-23,64.81,2022-01-30,62.75,2014-10-19-2021-09-19,42.92-74.12,Sell,4 days,3.18%,Fall by 10.25%,161.83%
2022-01-30,62.75,2022-03-13,58.54,2016-02-14-2021-02-21,40.72-72.28,Sell,29 days,6.71%,Fall by 11.07%,168.54%
2022-02-13,63.96,2022-03-06,61.18,2020-03-22-2021-09-19,41.61-74.12,Sell,14 days,4.35%,Fall by 10.44%,172.88%
2022-02-20,63.63,2022-03-06,61.18,2014-10-19-2021-02-21,42.92-72.28,Sell,9 days,3.85%,Fall by 10.44%,176.73%
2022-03-06,61.18,2022-03-13,58.54,2012-06-03-2021-02-21,34.56-72.28,Sell,4 days,4.32%,Fall by 11.07%,181.05%
2022-03-13,58.54,2022-05-01,56.62,2009-03-15-2021-02-21,27.36-72.28,Sell,34 days,3.28%,Fall by 8.05%,184.33%
2022-03-27,62.74,2022-03-27,62.74,2011-11-27-2021-02-21,35.32-72.28,Buy,0 days,0.0%,Rise by 0%,184.33%
2022-04-24,56.91,2022-05-29,58.34,2018-12-30-2021-09-19,48.99-74.12,Sell,24 days,-2.51%,Fall by 10.23%,181.81%
2022-05-01,56.62,2022-05-29,58.34,2018-12-30-2021-02-21,48.99-72.28,Sell,19 days,-3.04%,Fall by 10.23%,178.78%
2022-06-12,54.79,2022-06-19,52.06,2020-03-22-2021-02-21,41.61-72.28,Sell,4 days,4.98%,Fall by 6.92%,183.76%
2023-03-12,56.78,2023-06-18,63.1,2021-09-19-2022-10-16,49.74-73.16,Sell,69 days,-11.13%,Fall by 5.99%,172.63%
2023-09-03,62.04,2025-07-20,71.81,2022-10-16-2023-06-18,47.64-64.11,Buy,489 days,15.75%,Rise by 16.21%,188.38%
2024-04-28,67.13,2024-08-04,64.65,2023-06-18-2023-10-29,58.58-62.39,Sell,69 days,3.69%,Fall by -4.01%,192.07%
2024-05-12,67.95,2024-05-12,67.95,2023-10-29-2024-03-24,57.2-72.07,Buy,0 days,0.0%,Rise by 0%,192.07%
2024-11-10,69.43,2024-11-10,69.43,2023-10-29-2024-09-29,57.2-73.24,Buy,0 days,0.0%,Rise by 0%,192.07%
2025-01-05,67.28,2025-01-05,67.28,2024-08-11-2024-09-29,60.62-73.24,Buy,0 days,0.0%,Rise by 0%,192.07%
2025-01-12,65.24,2025-02-02,68.31,2022-10-16-2024-09-29,47.64-73.24,Sell,14 days,-4.71%,Fall by 9.95%,187.37%
2025-04-27,70.77,2025-07-13,72.36,2024-09-29-2025-01-19,66.33-70.82,Sell,54 days,-2.25%,Fall by -15.33%,185.12%
