Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2006-05-31,2.1346,2013-01-31,16.2675,1992-10-31-2006-01-31,0.3705-3.0857,Buy,1741 days,662.09%,Rise by -12.94%,10262.43%,
2006-06-30,2.0454,2006-07-31,2.4271,2000-03-31-2003-04-30,0.267-1.0179,Sell,21 days,-18.66%,Fall by -83.96%,10243.77%,
2008-01-31,4.8343,2008-02-29,4.465,1992-10-31-2007-12-31,0.3705-7.2486,Sell,21 days,7.64%,Fall by 13.94%,10251.41%,
2008-02-29,4.465,2008-03-31,5.125,2003-04-30-2007-12-31,0.2271-7.2486,Sell,21 days,-14.78%,Fall by 20.79%,10236.63%,
2009-03-31,3.7543,2009-03-31,3.7543,1997-12-31-2007-12-31,0.1138-7.2486,Buy,0 days,0.0%,Rise by 0%,10236.63%,
2012-11-30,20.9029,2012-12-31,19.0061,2009-01-31-2012-09-30,2.7929-25.1811,Sell,21 days,9.07%,Fall by 15.49%,10245.71%,
2013-02-28,15.7643,2013-06-30,14.1618,2007-12-31-2009-01-31,3.4704-6.3211,Sell,86 days,10.17%,Fall by -108.84%,10255.87%,
2013-06-30,14.1618,2022-12-31,129.93,2009-01-31-2012-09-30,2.7929-25.1811,Buy,2479 days,817.47%,Rise by 51.2%,11073.34%,
2015-08-31,28.19,2015-12-31,26.315,2013-04-30-2015-04-30,13.7536-33.635,Sell,88 days,6.65%,Fall by -77.53%,11079.99%,
2016-07-31,26.0525,2021-04-30,131.46,2009-01-31-2015-04-30,2.7929-33.635,Buy,1239 days,404.6%,Rise by 35.08%,11484.59%,
2018-11-30,44.645,2018-12-31,39.435,2016-05-31-2018-10-31,22.3675-58.3675,Sell,21 days,11.67%,Fall by -215.99%,11496.26%,
2019-03-31,47.4875,2019-05-31,43.7675,2015-04-30-2016-05-31,25.1825-30.775,Sell,44 days,7.83%,Fall by -242.26%,11504.09%,
2022-05-31,148.84,2022-06-30,136.72,2019-01-31-2022-01-31,35.5-182.94,Sell,22 days,8.14%,Fall by 4.97%,11512.23%,
2022-08-31,157.22,2024-03-31,171.48,2019-01-31-2022-01-31,35.5-182.94,Buy,412 days,9.07%,Rise by 46.03%,11521.3%,
2023-03-31,164.9,2023-11-30,189.95,2016-05-31-2022-01-31,22.3675-182.94,Buy,174 days,15.19%,Rise by -10.33%,11536.49%,
2025-01-31,236.0,2025-03-31,222.13,2023-01-31-2024-12-31,124.17-260.1,Sell,41 days,5.88%,Fall by -21.72%,11542.37%,
2025-04-30,212.5,2025-05-31,200.85,2019-01-31-2024-12-31,35.5-260.1,Sell,22 days,5.48%,Fall by -34.61%,11547.85%,
2025-05-31,200.85,2025-06-30,205.17,2022-01-31-2023-01-31,147.23-154.7,Sell,20 days,-2.15%,Fall by -31.78%,11545.7%,
2025-06-30,205.17,2025-06-30,205.17,2016-05-31-2024-12-31,22.3675-260.1,Buy,0 days,0.0%,Rise by 0%,11545.7%,
