Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2014-03-09,1.0986,2014-04-27,1.1021,2013-07-07-2013-09-22,1.0333-1.0473,Sell,34 days,-0.32%,Fall by 3.48%,5.0%
2014-05-25,1.0893,2014-05-25,1.0893,2012-09-16-2014-03-23,0.9632-1.1277,Buy,0 days,0.0%,Rise by 0%,5.0%
2015-03-08,1.2482,2015-05-03,1.2078,2014-03-23-2014-07-06,1.0695-1.1028,Sell,39 days,3.24%,Fall by -6.42%,8.23%
2016-03-20,1.2984,2016-05-01,1.2553,2007-11-11-2016-01-24,0.9062-1.4687,Sell,29 days,3.32%,Fall by -1.78%,11.55%
2016-05-22,1.3086,2016-05-22,1.3086,2014-07-06-2016-01-24,1.0619-1.4687,Buy,0 days,0.0%,Rise by 0%,11.55%
2016-07-03,1.2958,2017-02-19,1.3075,2016-01-24-2016-05-08,1.2949-1.4117,Sell,164 days,-0.9%,Fall by 7.39%,10.65%
2016-08-07,1.3015,2016-09-04,1.3094,2011-07-31-2016-01-24,0.9406-1.4687,Sell,19 days,-0.61%,Fall by -0.77%,10.04%
2016-10-16,1.3202,2016-11-06,1.3392,2012-09-16-2016-01-24,0.9632-1.4687,Sell,14 days,-1.44%,Fall by 2.7%,8.61%
2017-04-16,1.3336,2017-06-11,1.3522,2010-04-25-2016-01-24,0.993-1.4687,Sell,39 days,-1.39%,Fall by 10.45%,7.21%
2017-08-13,1.2739,2020-04-19,1.4039,2016-05-08-2017-05-07,1.2461-1.3792,Buy,699 days,10.2%,Rise by -4.9%,17.42%
2017-09-10,1.2109,2017-09-24,1.2324,2016-05-08-2017-05-07,1.2461-1.3792,Sell,9 days,-1.78%,Fall by 0.51%,15.64%
2017-12-03,1.2891,2017-12-24,1.2736,2017-05-07-2017-09-10,1.2425-1.3637,Sell,14 days,1.2%,Fall by 1.15%,16.84%
2018-04-29,1.287,2019-01-27,1.335,2016-01-24-2017-09-10,1.2425-1.4117,Sell,194 days,-3.73%,Fall by 2.35%,13.11%
2018-07-29,1.3069,2018-08-26,1.3101,2017-10-29-2018-02-04,1.2404-1.2612,Sell,19 days,-0.24%,Fall by -0.19%,12.87%
2018-08-26,1.3101,2020-05-17,1.4033,2017-09-10-2018-06-24,1.2062-1.3376,Buy,449 days,7.11%,Rise by -4.86%,19.98%
2019-02-03,1.3126,2019-02-24,1.3225,2018-06-24-2018-10-07,1.2954-1.316,Sell,14 days,-0.75%,Fall by 1.43%,19.23%
2019-02-24,1.3225,2020-06-07,1.3502,2017-09-10-2018-12-30,1.2062-1.3728,Buy,334 days,2.09%,Rise by -1.12%,21.32%
2019-10-13,1.3286,2019-11-17,1.325,2018-12-30-2019-07-14,1.3139-1.3538,Sell,24 days,0.27%,Fall by 2.02%,21.59%
2020-04-26,1.4065,2020-04-26,1.4065,2018-12-30-2020-01-05,1.3084-1.3538,Sell,0 days,-0.0%,Fall by 0%,21.59%
2020-05-17,1.4033,2020-05-17,1.4033,2020-01-05-2020-03-22,1.2919-1.4667,Buy,0 days,0.0%,Rise by 0%,21.59%
2020-12-06,1.2865,2021-01-03,1.235,2020-01-05-2020-03-22,1.2919-1.4667,Sell,19 days,4.0%,Fall by -1.14%,25.6%
2021-01-03,1.235,2021-01-17,1.2648,2016-05-08-2020-03-22,1.2461-1.4667,Sell,9 days,-2.41%,Fall by 1.24%,23.18%
2021-05-23,1.2062,2021-06-20,1.2345,2017-09-10-2020-03-22,1.2062-1.4667,Sell,19 days,-2.35%,Fall by -0.01%,20.84%
2021-09-26,1.2662,2021-09-26,1.2662,2016-01-24-2021-06-06,1.2132-1.4117,Sell,0 days,-0.0%,Fall by 0%,20.84%
2021-10-31,1.2346,2021-11-07,1.2451,2019-06-02-2021-06-06,1.2132-1.3428,Sell,4 days,-0.85%,Fall by -0.39%,19.99%
2022-01-30,1.2746,2022-04-24,1.2589,2017-10-29-2021-06-06,1.2132-1.2612,Sell,59 days,1.23%,Fall by -1.38%,21.22%
2022-08-21,1.2947,2022-08-28,1.2938,2021-12-26-2022-04-10,1.2618-1.2783,Sell,4 days,0.07%,Fall by -2.96%,21.29%
2023-02-19,1.3473,2025-03-02,1.4444,2021-06-06-2022-10-16,1.2008-1.397,Buy,529 days,7.21%,Rise by -3.77%,28.49%
2024-01-14,1.338,2025-03-02,1.4444,2023-07-16-2023-11-05,1.3091-1.3892,Buy,294 days,7.95%,Rise by -3.77%,36.45%
2024-05-26,1.3732,2024-07-28,1.3819,2022-10-16-2023-07-16,1.3302-1.3703,Sell,44 days,-0.63%,Fall by 2.48%,35.81%
2025-05-18,1.3955,2025-05-18,1.3955,2024-09-29-2025-02-09,1.3419-1.4791,Buy,0 days,0.0%,Rise by 0%,35.81%
