Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2017-09-03,7.944,2017-09-24,7.5,2008-01-13-2009-03-01,3.468-10.684,Sell,14 days,5.59%,Fall by -21.33%,875.91%
2017-12-31,8.99,2020-03-01,12.44,2007-08-19-2008-01-13,8.772-11.438,Buy,564 days,38.38%,Rise by 33.33%,914.28%
2018-02-11,9.41,2018-04-29,9.1,2010-07-04-2018-02-04,5.17-10.782,Sell,54 days,3.29%,Fall by -2.7%,917.58%
2018-03-11,10.28,2018-03-25,9.578,2017-07-30-2017-10-15,7.446-8.01,Sell,9 days,6.83%,Fall by 2.42%,924.41%
2018-04-22,9.952,2018-04-29,9.1,2008-01-13-2012-12-09,2.03-10.684,Sell,4 days,8.56%,Fall by -2.7%,932.97%
2018-04-29,9.1,2018-06-24,10.074,2016-01-31-2018-02-04,3.98-10.782,Sell,39 days,-10.7%,Fall by 7.23%,922.26%
2018-05-13,9.616,2020-03-01,12.44,2014-02-09-2018-02-04,3.046-10.782,Buy,469 days,29.37%,Rise by 33.33%,951.63%
2018-10-28,10.482,2018-11-18,10.162,2005-11-13-2018-10-07,6.67-12.204,Sell,14 days,3.05%,Fall by 12.83%,954.68%
2018-11-11,10.814,2018-11-18,10.162,2018-02-04-2018-04-29,10.094-9.394,Sell,4 days,6.03%,Fall by 12.83%,960.71%
2018-11-18,10.162,2018-12-23,9.346,2010-07-04-2018-10-07,5.17-12.204,Sell,24 days,8.03%,Fall by 5.22%,968.74%
2018-11-25,9.938,2018-12-23,9.346,2016-01-31-2018-10-07,3.98-12.204,Sell,19 days,5.96%,Fall by 5.22%,974.7%
2018-12-09,10.226,2018-12-23,9.346,2006-10-15-2018-10-07,7.448-12.204,Sell,9 days,8.61%,Fall by 5.22%,983.31%
2018-12-23,9.346,2019-02-10,8.858,2014-02-09-2018-10-07,3.046-12.204,Sell,34 days,5.22%,Fall by -63.65%,988.53%
2019-01-13,9.796,2019-01-13,9.796,2016-01-31-2018-10-07,3.98-12.204,Buy,0 days,0.0%,Rise by 0%,988.53%
2019-02-10,8.858,2019-03-24,8.406,2014-02-09-2018-02-04,3.046-10.782,Sell,29 days,5.1%,Fall by -47.99%,993.63%
2019-02-24,9.578,2022-01-30,21.368,2012-12-09-2018-02-04,1.914-10.782,Buy,764 days,123.09%,Rise by -16.57%,1116.73%
2019-03-24,8.406,2019-04-14,9.398,2012-12-09-2018-02-04,1.914-10.782,Sell,14 days,-11.8%,Fall by -12.92%,1104.92%
2020-03-01,12.44,2020-03-15,11.264,2019-03-31-2020-02-09,8.382-14.772,Sell,9 days,9.45%,Fall by -29.03%,1114.38%
2020-03-08,12.624,2020-03-15,11.264,2006-10-15-2020-02-09,7.448-14.772,Sell,4 days,10.77%,Fall by -29.03%,1125.15%
2020-03-15,11.264,2020-03-22,10.612,2018-10-07-2019-03-31,8.654-11.34,Sell,4 days,5.79%,Fall by -36.96%,1130.94%
2020-04-05,11.496,2020-04-19,12.888,2014-02-09-2020-02-09,3.046-14.772,Sell,9 days,-12.11%,Fall by -12.77%,1118.83%
2020-09-13,15.404,2020-10-04,14.8,2008-06-08-2012-08-05,2.472-10.06,Sell,14 days,3.92%,Fall by -27.23%,1122.75%
2021-03-28,21.084,2021-03-28,21.084,2020-03-22-2021-02-07,10.188-23.7,Buy,0 days,0.0%,Rise by 0%,1122.75%
2021-05-09,19.408,2021-05-30,19.922,2020-03-22-2021-02-07,10.188-23.7,Sell,14 days,-2.65%,Fall by 1.98%,1120.1%
2021-05-16,18.83,2021-08-01,20.86,2016-01-31-2021-02-07,3.98-23.7,Sell,54 days,-10.78%,Fall by 6.7%,1109.32%
2021-05-30,19.922,2022-01-30,21.368,2014-02-09-2021-02-07,3.046-23.7,Buy,174 days,7.26%,Rise by -16.57%,1116.58%
2021-09-05,21.65,2022-01-30,21.368,2016-01-31-2021-02-07,3.98-23.7,Buy,104 days,-1.3%,Rise by -16.57%,1115.28%
2022-01-23,22.326,2022-01-30,21.368,2020-03-22-2022-01-09,10.188-26.75,Sell,4 days,4.29%,Fall by 16.57%,1119.57%
2022-01-30,21.368,2022-03-06,19.694,2019-03-31-2022-01-09,8.382-26.75,Sell,24 days,7.83%,Fall by 13.07%,1127.4%
2022-02-13,21.558,2022-02-20,20.846,2020-08-09-2020-10-18,15.036-15.734,Sell,4 days,3.3%,Fall by 14.48%,1130.71%
2022-03-06,19.694,2022-04-17,17.828,2012-12-09-2022-01-09,1.914-26.75,Sell,29 days,9.47%,Fall by 8.37%,1140.18%
2022-04-03,20.584,2022-04-03,20.584,2010-07-04-2022-01-09,5.17-26.75,Buy,0 days,0.0%,Rise by 0%,1140.18%
2022-04-17,17.828,2022-04-24,17.12,2014-02-09-2021-02-07,3.046-23.7,Sell,4 days,3.97%,Fall by 4.58%,1144.15%
2022-05-01,17.21,2022-05-29,18.452,2021-02-07-2021-05-16,19.898-19.388,Sell,19 days,-7.22%,Fall by 10.96%,1136.94%
2022-05-29,18.452,2022-05-29,18.452,2007-08-19-2022-01-09,8.772-26.75,Buy,0 days,0.0%,Rise by 0%,1136.94%
2022-07-24,17.392,2022-07-24,17.392,2006-10-15-2021-02-07,7.448-23.7,Buy,0 days,0.0%,Rise by 0%,1136.94%
2022-10-30,13.57,2022-10-30,13.57,2019-03-31-2020-02-09,8.382-14.772,Buy,0 days,0.0%,Rise by 0%,1136.94%
2023-01-08,16.278,2023-01-15,17.15,2021-02-07-2022-10-16,13.282-19.388,Sell,4 days,-5.36%,Fall by -5.0%,1131.58%
2023-01-15,17.15,2023-01-15,17.15,2006-10-15-2022-01-09,7.448-26.75,Buy,0 days,0.0%,Rise by 0%,1131.58%
2023-07-02,18.008,2023-08-13,17.116,2022-10-16-2023-06-18,12.344-20.188,Sell,29 days,4.95%,Fall by 6.47%,1136.53%
2023-07-16,18.478,2025-09-07,27.57,2016-01-31-2022-01-09,3.98-26.75,Buy,559 days,49.2%,Rise by 1.16%,1185.74%
2023-09-10,16.844,2025-01-12,20.35,2022-10-16-2023-06-18,12.344-20.188,Buy,349 days,20.81%,Rise by 23.98%,1206.55%
2024-03-17,17.476,2025-01-19,20.64,2023-10-29-2024-01-14,15.924-20.176,Buy,219 days,18.1%,Rise by 22.24%,1224.66%
2024-04-28,16.466,2024-05-12,15.074,2022-01-09-2022-10-16,13.282-24.474,Sell,9 days,8.45%,Fall by -16.89%,1233.11%
2024-05-12,15.074,2024-05-19,16.75,2023-10-29-2024-01-14,15.924-20.176,Sell,4 days,-11.12%,Fall by -5.19%,1221.99%
2024-08-18,18.048,2024-08-18,18.048,2021-02-07-2024-05-12,17.026-19.388,Sell,0 days,-0.0%,Fall by 0%,1221.99%
2025-01-19,20.64,2025-02-16,24.14,2020-08-09-2022-10-16,13.282-15.734,Sell,19 days,-16.96%,Fall by 9.61%,1205.03%
