Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2015-12-06,16.5059,2015-12-13,15.6005,2015-04-12-2015-08-30,15.2807-16.3191,Sell,4 days,5.49%,Fall by 8.36%,36.19%,
2016-01-03,15.6831,2016-12-04,15.5358,2015-08-30-2015-11-01,14.2136-16.9837,Buy,239 days,-0.94%,Rise by 13.11%,35.25%,
2016-02-07,14.404,2016-02-28,15.0507,2015-08-30-2015-11-01,14.2136-16.9837,Sell,14 days,-4.49%,Fall by -1.22%,30.76%,
2016-05-08,15.6831,2016-05-08,15.6831,2015-07-26-2016-02-14,14.4328-16.1897,Sell,0 days,-0.0%,Fall by 0%,30.76%,
2016-07-10,15.8448,2016-07-17,16.4197,2015-04-12-2016-02-14,14.4328-16.3191,Sell,4 days,-3.63%,Fall by 5.89%,27.13%,
2018-01-28,18.482,2018-02-04,17.8856,2017-05-21-2017-09-10,17.4724-17.7634,Sell,4 days,3.23%,Fall by 1.15%,30.36%,
2018-02-25,18.3922,2018-10-21,19.7395,2016-02-14-2017-12-24,13.5453-20.494,Buy,169 days,7.33%,Rise by 17.76%,37.68%,
2018-04-29,18.252,2018-10-21,19.7395,2015-08-30-2017-12-24,14.2136-20.494,Buy,124 days,8.15%,Rise by 17.76%,45.83%,
2018-09-23,20.5515,2018-10-14,19.5742,2017-05-21-2018-02-11,17.8928-17.7634,Sell,14 days,4.76%,Fall by 6.81%,50.59%,
2020-03-01,28.8404,2020-03-15,26.3685,2018-02-11-2020-02-23,16.7825-32.595,Sell,9 days,8.57%,Fall by 13.69%,59.16%,
2020-03-15,26.3685,2020-03-22,20.0772,2016-02-14-2020-02-23,13.5453-32.595,Sell,4 days,23.86%,Fall by -16.1%,83.02%,
2020-03-22,20.0772,2020-04-12,26.4726,2011-10-09-2020-02-23,6.0079-32.595,Sell,14 days,-31.85%,Fall by 11.99%,51.16%,
2020-06-07,26.2571,2025-08-24,60.7733,2011-10-09-2020-02-23,6.0079-32.595,Buy,1359 days,131.45%,Rise by 6.28%,182.62%,
2020-07-26,24.2361,2025-02-23,55.8133,2016-02-14-2020-02-23,13.5453-32.595,Buy,1194 days,130.29%,Rise by -19.39%,312.91%,
2020-08-23,24.0582,2025-08-31,60.18,2018-02-11-2020-02-23,16.7825-32.595,Buy,1309 days,150.14%,Rise by 7.33%,463.05%,
2020-11-15,26.3217,2025-10-19,62.25,2009-03-08-2020-02-23,3.3576-32.595,Buy,1284 days,136.5%,Rise by 3.76%,599.55%,
2021-01-03,28.3589,2021-01-10,26.8715,2018-12-02-2020-03-29,23.0809-20.6054,Sell,4 days,5.24%,Fall by -48.07%,604.79%,
2021-09-19,37.1221,2021-11-07,41.2935,2020-06-14-2020-11-01,23.9774-24.3816,Sell,34 days,-11.24%,Fall by 12.29%,593.56%,
2022-04-24,35.3867,2022-05-08,33.6405,2020-03-29-2022-02-13,16.8939-42.5977,Sell,9 days,4.93%,Fall by 11.01%,598.49%,
2022-05-01,34.5352,2022-05-15,33.2363,2016-02-14-2022-02-13,13.5453-42.5977,Sell,9 days,3.76%,Fall by 14.64%,602.25%,
2022-05-22,32.5734,2022-06-19,30.4608,2011-10-09-2022-02-13,6.0079-42.5977,Sell,19 days,6.49%,Fall by 7.7%,608.74%,
2022-05-29,34.6483,2025-08-31,60.18,2016-02-14-2022-02-13,13.5453-42.5977,Buy,849 days,73.69%,Rise by 7.33%,682.43%,
2022-07-10,31.7489,2024-08-25,44.2333,2020-03-29-2022-02-13,16.8939-42.5977,Buy,554 days,39.32%,Rise by 29.68%,721.75%,
2022-11-06,29.3775,2025-02-23,55.8133,2009-03-08-2022-02-13,3.3576-42.5977,Buy,599 days,89.99%,Rise by -19.39%,811.73%,
2023-01-08,29.8267,2024-12-29,54.9533,2015-08-30-2022-02-13,14.2136-42.5977,Buy,514 days,84.24%,Rise by -12.16%,895.98%,
2023-06-04,27.7667,2023-07-23,31.2733,2022-08-21-2023-03-19,27.6067-35.8663,Sell,34 days,-12.63%,Fall by 11.0%,883.35%,
2023-09-10,31.0733,2025-01-12,52.8333,2011-10-09-2022-02-13,6.0079-42.5977,Buy,349 days,70.03%,Rise by -16.92%,953.38%,
2023-10-22,28.0867,2023-10-22,28.0867,2022-02-13-2023-03-19,27.6067-37.564,Sell,0 days,-0.0%,Fall by 0%,953.38%,
2025-03-09,49.9133,2025-03-16,48.2733,2020-03-29-2025-02-02,16.8939-60.46,Sell,4 days,3.29%,Fall by -33.8%,956.66%,
2025-03-16,48.2733,2025-04-06,43.8933,2016-02-14-2025-02-02,13.5453-60.46,Sell,14 days,9.07%,Fall by -47.15%,965.73%,
2025-03-30,49.4667,2025-04-06,43.8933,2023-03-19-2025-02-02,25.9467-60.46,Sell,4 days,11.27%,Fall by -47.15%,977.0%,
2025-04-06,43.8933,2025-04-27,49.2133,2011-10-09-2025-02-02,6.0079-60.46,Sell,14 days,-12.12%,Fall by -31.25%,964.88%,
2025-09-07,61.44,2025-09-07,61.44,2025-02-02-2025-04-13,48.0-56.9,Sell,0 days,-0.0%,Fall by 0%,964.88%,
2025-10-12,60.29,2025-10-12,60.29,2025-04-13-2025-09-28,41.2533-68.3933,Sell,0 days,-0.0%,Fall by 0%,964.88%,
