Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2019-09-22,97.6,2019-09-22,97.6,2018-12-30-2019-04-28,73.84-110.88,Buy,0 days,0.0%,Rise by 0%,58.41%
2020-02-09,84.64,2020-02-09,84.64,2019-04-28-2019-08-11,92.32-103.68,Sell,0 days,-0.0%,Fall by 0%,58.41%
2021-08-08,47.57,2021-08-22,43.43,2020-01-12-2020-05-03,19.3-98.32,Sell,9 days,8.7%,Fall by -10.52%,67.12%
2021-12-05,48.0,2021-12-26,53.13,2016-06-12-2020-05-03,19.3-94.64,Sell,14 days,-10.69%,Fall by -22.87%,56.43%
2022-04-17,79.57,2022-04-17,79.57,2014-06-22-2020-05-03,19.3-310.24,Sell,0 days,-0.0%,Fall by 0%,56.43%
2022-07-17,73.74,2022-09-04,71.43,2020-05-03-2022-06-12,16.88-92.2,Sell,34 days,3.13%,Fall by 12.01%,59.56%
2022-09-04,71.43,2022-09-25,65.32,2013-02-03-2020-05-03,19.3-276.56,Sell,14 days,8.55%,Fall by 3.78%,68.12%
2022-10-16,70.17,2022-10-16,70.17,2020-05-03-2022-06-12,16.88-92.2,Buy,0 days,0.0%,Rise by 0%,68.12%
2023-05-21,63.9,2023-07-30,72.09,2022-06-12-2022-12-11,71.78-87.85,Sell,49 days,-12.82%,Fall by 7.71%,55.3%
2023-11-05,74.85,2023-11-12,71.79,2022-06-12-2023-03-19,66.82-87.85,Sell,4 days,4.09%,Fall by -1.71%,59.39%
2023-12-03,69.24,2023-12-03,69.24,2023-03-19-2023-10-01,57.83-83.29,Buy,0 days,0.0%,Rise by 0%,59.39%
2024-05-19,76.97,2024-06-02,74.82,2023-10-01-2023-12-17,67.8-79.67,Sell,9 days,2.79%,Fall by 1.91%,62.18%
2024-06-02,74.82,2025-02-09,75.86,2023-03-19-2024-04-14,57.83-83.41,Buy,179 days,1.39%,Rise by -10.47%,63.57%
2025-02-23,75.35,2025-03-09,72.09,2024-04-14-2024-09-15,70.93-80.43,Sell,9 days,4.33%,Fall by 11.21%,67.9%
2025-03-23,73.79,2025-03-23,73.79,2024-09-15-2025-01-19,66.02-84.58,Buy,0 days,0.0%,Rise by 0%,67.9%
2025-04-06,67.92,2025-04-27,69.03,2024-09-15-2025-01-19,66.02-84.58,Sell,14 days,-1.63%,Fall by -5.11%,66.26%
2025-08-03,77.46,2025-08-03,77.46,2023-10-01-2025-04-13,69.2-79.67,Sell,0 days,-0.0%,Fall by 0%,66.26%
