Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2022-12-18,137.751,2024-05-26,156.973,2020-03-15-2022-10-23,101.283-151.937,Buy,374 days,13.95%,Rise by -0.32%,146.47%,
2022-12-25,132.357,2023-01-22,128.37,2009-11-29-2022-10-23,84.89-151.937,Sell,19 days,3.01%,Fall by -7.56%,149.49%,
2023-01-15,129.172,2023-06-25,143.03,2012-09-16-2022-10-23,77.37-151.937,Sell,114 days,-10.73%,Fall by 1.12%,138.76%,
2023-02-05,128.746,2023-02-05,128.746,2009-11-29-2022-10-23,84.89-151.937,Buy,0 days,0.0%,Rise by 0%,138.76%,
2023-04-16,132.487,2023-07-30,138.864,2022-10-23-2023-01-22,131.559-146.32,Sell,74 days,-4.81%,Fall by -1.85%,133.95%,
2024-08-25,146.202,2024-09-15,141.499,2019-09-01-2024-07-07,104.871-161.942,Sell,14 days,3.22%,Fall by -0.3%,137.16%,
2024-09-08,143.393,2024-10-06,146.84,2016-08-21-2024-07-07,99.573-161.942,Sell,19 days,-2.4%,Fall by 3.35%,134.76%,
2024-10-06,146.84,2024-10-06,146.84,2016-08-21-2024-07-07,99.573-161.942,Buy,0 days,0.0%,Rise by 0%,134.76%,
2025-01-12,158.048,2025-01-12,158.048,2009-11-29-2024-07-07,84.89-161.942,Buy,0 days,0.0%,Rise by 0%,134.76%,
2025-03-30,150.847,2025-03-30,150.847,2024-09-22-2025-01-12,139.578-158.857,Buy,0 days,0.0%,Rise by 0%,134.76%,
2025-05-25,143.858,2025-10-05,147.15,2020-03-15-2024-07-07,101.283-161.942,Sell,94 days,-2.29%,Fall by -4.61%,132.47%,
2025-06-22,145.218,2025-06-22,145.218,2023-11-19-2024-09-22,144.476-149.215,Sell,0 days,-0.0%,Fall by 0%,132.47%,
2025-09-07,148.375,2025-09-07,148.375,2024-07-07-2025-04-27,144.023-160.446,Sell,0 days,-0.0%,Fall by 0%,132.47%,
