Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2019-06-23,28.12,2022-02-06,48.28,2018-12-30-2019-05-05,22.66-31.17,Buy,684 days,71.69%,Rise by -15.29%,495.2%
2019-09-08,27.73,2019-09-15,30.17,2018-03-18-2018-12-30,24.75-31.93,Sell,4 days,-8.8%,Fall by 14.78%,486.4%
2020-02-02,32.83,2020-03-01,28.5,2019-05-05-2019-09-01,27.69-30.15,Sell,19 days,13.19%,Fall by 18.32%,499.59%
2020-03-01,28.5,2020-03-08,25.71,2016-02-14-2019-12-29,10.99-35.72,Sell,4 days,9.79%,Fall by 13.73%,509.38%
2020-03-08,25.71,2020-03-15,24.16,2019-09-01-2019-12-29,26.21-35.72,Sell,4 days,6.03%,Fall by 11.26%,515.41%
2020-03-22,19.67,2020-04-12,24.86,2018-12-30-2019-12-29,22.66-35.72,Sell,14 days,-26.39%,Fall by 5.51%,489.02%
2020-04-05,20.03,2020-04-12,24.86,2014-05-18-2019-12-29,14.37-35.72,Sell,4 days,-24.11%,Fall by 5.51%,464.91%
2020-04-12,24.86,2020-07-05,23.29,2011-12-25-2017-03-05,4.92-25.8,Buy,59 days,-6.32%,Rise by 13.95%,458.59%
2020-05-31,24.12,2020-05-31,24.12,2016-02-14-2019-12-29,10.99-35.72,Buy,0 days,0.0%,Rise by 0%,458.59%
2020-07-12,24.02,2020-07-12,24.02,2018-08-12-2020-03-29,22.95-30.9,Sell,0 days,-0.0%,Fall by 0%,458.59%
2020-07-26,24.35,2020-07-26,24.35,2014-05-18-2019-12-29,14.37-35.72,Buy,0 days,0.0%,Rise by 0%,458.59%
2020-09-20,25.21,2020-09-27,23.49,2007-10-14-2009-02-22,5.21-51.98,Sell,4 days,6.82%,Fall by -60.49%,465.42%
2020-10-11,25.36,2021-07-04,41.15,2009-02-22-2019-12-29,2.53-35.72,Buy,189 days,62.26%,Rise by 3.26%,527.68%
2021-02-21,34.54,2021-02-21,34.54,2019-09-01-2019-12-29,26.21-35.72,Buy,0 days,0.0%,Rise by 0%,527.68%
2021-07-11,40.04,2021-07-11,40.04,2018-03-18-2020-03-29,22.95-31.93,Sell,0 days,-0.0%,Fall by 0%,527.68%
2022-02-27,45.02,2022-03-06,40.95,2019-09-01-2022-02-13,26.21-50.11,Sell,4 days,9.04%,Fall by 12.87%,536.72%
2022-03-06,40.95,2022-03-27,43.73,2020-03-29-2022-02-13,17.95-50.11,Sell,14 days,-6.79%,Fall by 19.57%,529.93%
2022-03-27,43.73,2022-03-27,43.73,2019-09-01-2022-02-13,26.21-50.11,Buy,0 days,0.0%,Rise by 0%,529.93%
2022-04-10,39.67,2022-04-17,37.57,2016-02-14-2022-02-13,10.99-50.11,Sell,4 days,5.29%,Fall by 11.71%,535.22%
2022-04-17,37.57,2022-05-01,35.68,2011-12-25-2022-02-13,4.92-50.11,Sell,9 days,5.03%,Fall by 10.54%,540.25%
2022-06-05,36.19,2022-06-05,36.19,2018-12-30-2022-02-13,22.66-50.11,Buy,0 days,0.0%,Rise by 0%,540.25%
2022-07-31,33.81,2022-07-31,33.81,2020-03-29-2022-02-13,17.95-50.11,Buy,0 days,0.0%,Rise by 0%,540.25%
2022-09-25,31.73,2022-10-02,30.2,2021-06-06-2022-07-17,32.63-42.6,Sell,4 days,4.82%,Fall by -4.97%,545.08%
2022-12-18,31.7,2023-01-15,35.23,2022-02-13-2022-07-17,32.63-47.5,Sell,19 days,-11.14%,Fall by 14.08%,533.94%
2023-03-12,30.27,2023-03-19,27.82,2022-10-16-2022-11-13,29.31-38.6,Sell,4 days,8.09%,Fall by 2.62%,542.03%
2023-03-19,27.82,2023-04-09,27.84,2022-02-13-2022-10-16,32.63-47.5,Sell,14 days,-0.07%,Fall by 9.59%,541.96%
2023-04-09,27.84,2023-04-09,27.84,2016-02-14-2022-02-13,10.99-50.11,Buy,0 days,0.0%,Rise by 0%,541.96%
2023-09-03,28.98,2023-09-03,28.98,2021-06-06-2023-03-26,28.98-42.6,Sell,0 days,-0.0%,Fall by 0%,541.96%
2024-05-05,37.25,2024-08-11,38.28,2022-10-16-2022-11-13,29.31-38.6,Buy,69 days,2.77%,Rise by 24.11%,544.73%
2024-08-25,39.77,2024-08-25,39.77,2021-06-06-2023-10-29,26.36-42.6,Sell,0 days,-0.0%,Fall by 0%,544.73%
2025-01-05,44.81,2025-03-09,41.4,2022-02-13-2023-03-26,28.98-47.5,Sell,44 days,7.61%,Fall by -29.11%,552.34%
2025-03-09,41.4,2025-03-30,41.25,2023-10-29-2024-12-01,24.96-48.08,Sell,14 days,0.36%,Fall by -29.58%,552.7%
2025-03-30,41.25,2025-03-30,41.25,2023-10-29-2024-12-01,24.96-48.08,Buy,0 days,0.0%,Rise by 0%,552.7%
2025-05-25,43.2,2025-07-06,48.93,2022-10-16-2024-12-01,29.31-48.08,Sell,29 days,-13.26%,Fall by -9.24%,539.44%
