Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2020-03-31,21.23,2020-04-30,24.05,2018-12-31-2019-12-31,22.66-35.72,Sell,22 days,-13.28%,Fall by 1.46%,569.29%
2020-05-31,24.12,2022-05-31,37.2,2011-12-31-2017-03-31,4.92-25.8,Buy,521 days,54.23%,Rise by 1.75%,623.51%
2022-02-28,44.2,2022-03-31,41.22,2018-12-31-2022-02-28,22.66-50.11,Sell,23 days,6.74%,Fall by 18.46%,630.26%
2022-03-31,41.22,2022-04-30,35.68,2016-02-29-2022-02-28,10.99-50.11,Sell,21 days,13.44%,Fall by 15.36%,643.7%
2022-04-30,35.68,2022-06-30,31.13,2020-03-31-2022-02-28,17.95-50.11,Sell,43 days,12.75%,Fall by 10.73%,656.45%
2022-07-31,33.81,2022-09-30,30.2,2018-03-31-2020-03-31,29.75-29.01,Sell,44 days,10.68%,Fall by 7.98%,667.13%
2022-09-30,30.2,2023-05-31,27.79,2018-12-31-2019-12-31,22.66-35.72,Buy,173 days,-7.98%,Rise by 70.96%,659.15%
2023-05-31,27.79,2023-05-31,27.79,2016-02-29-2022-02-28,10.99-50.11,Buy,0 days,0.0%,Rise by 0%,659.15%
2023-12-31,33.67,2023-12-31,33.67,2020-03-31-2022-02-28,17.95-50.11,Buy,0 days,0.0%,Rise by 0%,659.15%
2025-06-30,47.32,2025-06-30,47.32,2018-12-31-2022-02-28,22.66-50.11,Buy,0 days,0.0%,Rise by 0%,659.15%
