Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2016-02-28,62.6,2018-10-28,72.07,2009-03-15-2015-12-27,9.56-68.195,Buy,694 days,15.13%,Rise by 20.94%,276.13%
2016-05-01,58.94,2018-03-25,64.63,2015-08-30-2015-12-27,47.25-68.195,Buy,494 days,9.65%,Rise by 23.29%,285.78%
2016-05-22,56.48,2016-06-05,53.45,2012-07-01-2015-12-27,21.275-68.195,Sell,9 days,5.36%,Fall by 6.53%,291.15%
2016-06-05,53.45,2016-08-21,58.9,2011-03-27-2015-12-27,17.3575-68.195,Sell,54 days,-10.2%,Fall by 12.07%,280.95%
2016-10-02,52.65,2016-10-02,52.65,2015-12-27-2016-07-03,55.81-62.15,Sell,0 days,-0.0%,Fall by 0%,280.95%
2017-03-26,56.36,2017-05-07,53.95,2015-08-30-2015-12-27,47.25-68.195,Sell,29 days,4.28%,Fall by 5.51%,285.23%
2017-04-30,55.41,2017-04-30,55.41,2015-12-27-2016-11-06,51.15-62.15,Sell,0 days,-0.0%,Fall by 0%,285.23%
2018-04-08,67.55,2018-04-08,67.55,2017-03-26-2017-10-15,52.3-53.76,Sell,0 days,-0.0%,Fall by 0%,285.23%
2018-10-14,75.91,2018-10-28,72.07,2016-11-06-2018-09-23,49.01-86.04,Sell,9 days,5.06%,Fall by -7.03%,290.28%
2018-11-11,76.36,2018-11-11,76.36,2016-11-06-2018-09-23,49.01-86.04,Buy,0 days,0.0%,Rise by 0%,290.28%
2018-12-09,73.34,2019-11-17,93.04,2009-03-15-2018-09-23,9.56-86.04,Buy,244 days,26.86%,Rise by 12.35%,317.15%
2019-05-26,82.16,2019-06-02,77.14,2018-09-23-2018-12-23,74.29-82.94,Sell,4 days,6.11%,Fall by -4.07%,323.26%
2019-06-02,77.14,2019-06-23,85.75,2016-11-06-2019-04-21,49.01-90.0,Sell,14 days,-11.16%,Fall by 6.38%,312.09%
2019-06-16,83.44,2019-11-17,93.04,2018-12-23-2019-04-21,66.53-90.0,Buy,109 days,11.51%,Rise by 12.35%,323.6%
2019-08-25,80.44,2019-08-25,80.44,2015-08-30-2019-04-21,47.25-90.0,Buy,0 days,0.0%,Rise by 0%,323.6%
2020-03-08,88.36,2020-03-15,75.58,2015-08-30-2020-01-26,47.25-105.62,Sell,4 days,14.46%,Fall by -87.91%,338.06%
2020-03-15,75.58,2020-03-22,67.45,2012-07-01-2019-04-21,21.275-90.0,Sell,4 days,10.76%,Fall by -99.82%,348.82%
2020-04-05,78.86,2020-04-12,86.79,2018-12-23-2020-01-26,66.53-105.62,Sell,4 days,-10.06%,Fall by -53.92%,338.76%
2020-05-31,98.58,2020-05-31,98.58,2012-07-01-2020-01-26,21.275-105.62,Buy,0 days,0.0%,Rise by 0%,338.76%
2020-07-12,97.99,2020-08-23,109.75,2019-04-21-2020-03-22,74.06-86.44,Sell,29 days,-12.0%,Fall by -21.72%,326.76%
2021-02-14,142.12,2021-04-11,135.45,2020-03-22-2020-12-27,60.0-147.95,Buy,39 days,-4.69%,Rise by 27.57%,322.07%
2021-03-28,132.99,2021-06-20,128.41,2018-12-23-2020-12-27,66.53-147.95,Sell,59 days,3.44%,Fall by -14.52%,325.51%
2021-04-11,135.45,2021-09-19,156.42,2016-11-06-2020-12-27,49.01-147.95,Buy,114 days,15.48%,Rise by 13.48%,341.0%
2021-06-13,131.94,2021-06-27,154.35,2020-12-27-2021-03-28,140.64-141.09,Sell,9 days,-16.98%,Fall by 4.72%,324.01%
2022-01-09,156.97,2022-01-09,156.97,2018-12-23-2021-11-07,66.53-179.1,Buy,0 days,0.0%,Rise by 0%,324.01%
2022-01-16,148.18,2022-01-23,142.95,2020-03-22-2021-11-07,60.0-179.1,Sell,4 days,3.53%,Fall by 14.21%,327.54%
2022-01-23,142.95,2022-03-06,131.18,2016-11-06-2021-11-07,49.01-179.1,Sell,29 days,8.23%,Fall by 12.72%,335.77%
2022-02-13,140.18,2022-02-13,140.18,2012-07-01-2021-11-07,21.275-179.1,Buy,0 days,0.0%,Rise by 0%,335.77%
2022-02-27,138.8,2022-03-06,131.18,2012-07-01-2021-11-07,21.275-179.1,Sell,4 days,5.49%,Fall by 12.72%,341.26%
2022-03-13,122.63,2022-04-03,133.52,2020-03-22-2020-12-27,60.0-147.95,Sell,14 days,-8.88%,Fall by 19.11%,332.38%
2022-04-03,133.52,2022-04-03,133.52,2020-03-22-2021-11-07,60.0-179.1,Buy,0 days,0.0%,Rise by 0%,332.38%
2022-05-08,114.49,2022-05-22,108.0,2012-07-01-2020-12-27,21.275-147.95,Sell,9 days,5.67%,Fall by 10.17%,338.05%
2022-07-17,104.7,2022-07-17,104.7,2015-08-30-2021-11-07,47.25-179.1,Buy,0 days,0.0%,Rise by 0%,338.05%
2022-09-25,97.02,2022-09-25,97.02,2020-12-27-2022-07-03,114.05-141.09,Sell,0 days,-0.0%,Fall by 0%,338.05%
2022-10-23,88.5,2022-11-13,106.09,2016-11-06-2020-01-26,49.01-105.62,Sell,14 days,-19.88%,Fall by -10.75%,318.18%
2023-03-12,117.49,2023-03-12,117.49,2020-12-27-2022-10-09,92.64-141.09,Sell,0 days,-0.0%,Fall by 0%,318.18%
2023-06-11,105.86,2023-06-11,105.86,2021-08-08-2022-10-09,92.64-168.03,Sell,0 days,-0.0%,Fall by 0%,318.18%
2023-06-18,113.59,2023-06-18,113.59,2022-10-09-2023-02-05,82.22-131.31,Buy,0 days,0.0%,Rise by 0%,318.18%
2024-01-28,102.75,2024-02-25,105.63,2023-02-05-2023-10-01,99.47-126.01,Sell,19 days,-2.8%,Fall by 12.9%,315.37%
2024-02-25,105.63,2024-02-25,105.63,2022-10-09-2023-12-24,82.22-123.39,Buy,0 days,0.0%,Rise by 0%,315.37%
2024-03-17,99.64,2024-03-24,93.86,2023-10-01-2023-12-24,88.66-123.39,Sell,4 days,5.8%,Fall by 19.7%,321.17%
2024-06-30,75.37,2024-07-21,72.7,2022-10-09-2023-12-24,82.22-123.39,Sell,14 days,3.54%,Fall by -4.37%,324.72%
2024-07-28,72.56,2024-08-18,83.23,2011-03-27-2019-04-21,17.3575-90.0,Sell,14 days,-14.71%,Fall by 8.83%,310.01%
2024-08-04,74.01,2024-08-18,83.23,2023-12-24-2024-04-14,92.87-107.45,Sell,9 days,-12.46%,Fall by 8.83%,297.55%
2024-11-03,78.06,2025-01-05,73.31,2023-12-24-2024-08-11,74.58-107.45,Sell,44 days,6.09%,Fall by 13.67%,303.64%
2024-12-08,78.89,2024-12-08,78.89,2012-07-01-2019-04-21,21.275-90.0,Buy,0 days,0.0%,Rise by 0%,303.64%
2025-02-09,68.68,2025-02-23,76.5,2012-07-01-2018-09-23,21.275-86.04,Sell,9 days,-11.39%,Fall by 28.9%,292.25%
2025-03-23,67.94,2025-03-30,63.29,2018-12-23-2019-04-21,66.53-90.0,Sell,4 days,6.84%,Fall by -2.05%,299.1%
2025-10-05,71.93,2025-10-05,71.93,2024-06-30-2025-04-13,59.55-74.55,Sell,0 days,-0.0%,Fall by 0%,299.1%
