Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2002-08-31,17.8267,2002-09-30,16.4133,1999-12-31-2000-10-31,16.2083-19.0,Sell,20 days,7.93%,Fall by -7.74%,618.48%
2002-09-30,16.4133,2003-04-30,18.7733,2000-10-31-2002-03-31,13.8125-21.3133,Sell,152 days,-14.38%,Fall by 5.81%,604.1%
2003-04-30,18.7733,2018-05-31,27.5133,1996-01-31-1999-12-31,3.1823-23.4167,Buy,3936 days,46.56%,Rise by 21.49%,650.65%
2005-09-30,14.6067,2005-11-30,16.1867,2002-07-31-2004-03-31,14.5733-20.4367,Sell,43 days,-10.82%,Fall by 7.27%,639.84%
2006-04-30,15.01,2006-09-30,16.44,2002-03-31-2005-09-30,15.4933-20.1,Sell,109 days,-9.53%,Fall by 11.54%,630.31%
2007-03-31,15.65,2007-08-31,14.5433,2004-03-31-2005-09-30,15.4933-19.09,Sell,109 days,7.07%,Fall by -27.92%,637.38%
2007-11-30,15.9667,2008-04-30,19.3267,2004-03-31-2006-07-31,16.0167-19.09,Sell,108 days,-21.04%,Fall by 3.74%,616.34%
2008-12-31,18.6867,2009-11-30,18.1833,2005-09-30-2006-10-31,14.1033-17.3833,Buy,238 days,-2.69%,Rise by -11.88%,613.64%
2009-02-28,16.4133,2009-11-30,18.1833,2002-03-31-2006-07-31,16.0167-20.1,Sell,195 days,-10.78%,Fall by 11.88%,602.86%
2009-04-30,16.8,2013-01-31,23.3167,2005-09-30-2008-09-30,14.1033-21.2833,Buy,980 days,38.79%,Rise by 11.42%,641.65%
2009-05-31,16.58,2010-03-31,18.5333,2007-09-30-2008-09-30,14.03-21.2833,Sell,217 days,-11.78%,Fall by 6.51%,629.87%
2010-05-31,16.8533,2010-06-30,16.0233,2002-07-31-2008-09-30,14.5733-21.2833,Sell,22 days,4.92%,Fall by -8.13%,634.79%
2010-09-30,17.84,2013-02-28,23.5933,2002-07-31-2008-09-30,14.5733-21.2833,Buy,630 days,32.25%,Rise by 10.12%,667.04%
2011-06-30,17.7133,2011-10-31,18.9067,2006-10-31-2007-09-30,15.0167-15.88,Sell,87 days,-6.74%,Fall by -20.29%,660.31%
2014-04-30,26.57,2015-05-31,24.7567,2011-08-31-2013-12-31,16.1033-27.1233,Buy,282 days,-6.82%,Rise by -22.93%,653.48%
2015-04-30,26.0167,2015-05-31,24.7567,2011-08-31-2015-01-31,16.1033-30.3233,Sell,21 days,4.84%,Fall by 22.93%,658.33%
2015-05-31,24.7567,2015-06-30,23.6433,2007-09-30-2015-01-31,14.03-30.3233,Sell,21 days,4.5%,Fall by 17.04%,662.82%
2015-06-30,23.6433,2015-08-31,21.5767,2011-08-31-2013-12-31,16.1033-27.1233,Sell,44 days,8.74%,Fall by -3.11%,671.56%
2015-08-31,21.5767,2015-08-31,21.5767,1996-01-31-2015-01-31,3.1823-30.3233,Sell,0 days,-0.0%,Fall by 0%,671.56%
2015-10-31,19.08,2016-01-31,22.12,2005-09-30-2015-01-31,14.1033-30.3233,Sell,64 days,-15.93%,Fall by -0.57%,655.63%
2016-01-31,22.12,2016-12-31,23.04,2010-07-31-2011-01-31,15.9233-19.3,Buy,239 days,4.16%,Rise by 15.73%,659.79%
2016-07-31,24.3233,2018-05-31,27.5133,1987-12-31-2013-12-31,0.8333-27.1233,Buy,478 days,13.11%,Rise by 21.49%,672.9%
2016-12-31,23.04,2017-01-31,22.2467,2007-09-30-2013-12-31,14.03-27.1233,Sell,21 days,3.44%,Fall by -23.67%,676.35%
2017-03-31,24.0267,2017-03-31,24.0267,2007-09-30-2015-01-31,14.03-30.3233,Buy,0 days,0.0%,Rise by 0%,676.35%
2017-09-30,26.0467,2018-05-31,27.5133,2011-08-31-2015-01-31,16.1033-30.3233,Buy,173 days,5.63%,Rise by 21.49%,681.98%
2018-02-28,30.0033,2018-05-31,27.5133,2011-08-31-2018-01-31,16.1033-36.66,Sell,66 days,8.3%,Fall by -30.46%,690.28%
2018-03-31,29.6567,2018-05-31,27.5133,2015-11-30-2018-01-31,18.7667-36.66,Sell,43 days,7.23%,Fall by -30.46%,697.5%
2018-05-31,27.5133,2018-08-31,31.9533,1996-01-31-2018-01-31,3.1823-36.66,Sell,66 days,-16.14%,Fall by -12.33%,681.37%
2018-06-30,28.55,2018-07-31,29.7433,2015-01-31-2015-11-30,20.49-28.3,Sell,21 days,-4.18%,Fall by -20.68%,677.19%
2018-07-31,29.7433,2021-05-31,47.3433,2000-10-31-2018-01-31,13.8125-36.66,Buy,739 days,59.17%,Rise by 5.2%,736.36%
2019-02-28,32.9967,2021-03-31,45.2767,2011-08-31-2018-01-31,16.1033-36.66,Buy,544 days,37.22%,Rise by 10.01%,773.58%
2021-05-31,47.3433,2022-02-28,45.0533,2011-08-31-2020-12-31,16.1033-51.22,Buy,195 days,-4.84%,Rise by 12.77%,768.74%
2022-04-30,50.9967,2022-08-31,44.1833,2015-11-30-2020-12-31,18.7667-51.22,Buy,87 days,-13.36%,Rise by 23.28%,755.38%
2022-05-31,42.8767,2022-06-30,40.5267,2015-11-30-2022-04-30,18.7667-53.59,Sell,22 days,5.48%,Fall by -28.06%,760.86%
2022-07-31,44.0167,2023-02-28,47.3767,1996-01-31-2020-12-31,3.1823-51.22,Buy,151 days,7.63%,Rise by 14.97%,768.49%
2022-09-30,43.2333,2022-11-30,50.8067,2011-08-31-2022-04-30,16.1033-53.59,Sell,43 days,-17.52%,Fall by -2.15%,750.98%
2023-05-31,48.9567,2025-05-31,98.72,2015-11-30-2022-04-30,18.7667-53.59,Buy,522 days,101.65%,Rise by 2.49%,852.62%
2025-03-31,87.79,2025-04-30,97.25,2022-05-31-2025-02-28,39.09-105.3,Sell,22 days,-10.78%,Fall by -4.04%,841.85%
2025-06-30,97.78,2025-06-30,97.78,2022-05-31-2025-02-28,39.09-105.3,Buy,0 days,0.0%,Rise by 0%,841.85%
2025-07-31,97.98,2025-08-31,96.98,2022-04-30-2022-05-31,51.6633-49.6133,Sell,21 days,1.02%,Fall by -4.33%,842.87%
