Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2014-08-31,38.905,2014-09-14,37.735,2013-11-10-2014-04-20,35.695-39.5,Sell,9 days,3.01%,Fall by -40.03%,103.39%,
2015-09-13,56.53,2015-10-25,62.61,2014-07-27-2014-10-19,37.22-38.585,Sell,29 days,-10.76%,Fall by 12.97%,92.63%,
2016-01-03,60.03,2016-01-03,60.03,2014-04-20-2015-11-01,33.965-64.0,Buy,0 days,0.0%,Rise by 0%,92.63%,
2016-02-07,54.49,2016-02-28,58.34,2014-04-20-2015-11-01,33.965-64.0,Sell,14 days,-7.07%,Fall by 6.39%,85.57%,
2016-02-28,58.34,2019-01-06,63.57,2012-08-05-2015-11-01,21.52-64.0,Buy,744 days,8.96%,Rise by 55.91%,94.53%,
2016-09-04,56.18,2016-09-11,54.35,2015-11-01-2016-02-14,56.35-61.71,Sell,4 days,3.26%,Fall by 2.94%,97.79%,
2016-11-06,52.75,2016-12-11,58.75,2012-08-05-2015-11-01,21.52-64.0,Sell,24 days,-11.37%,Fall by 6.28%,86.42%,
2016-11-20,55.77,2018-12-09,65.47,2008-11-23-2015-11-01,3.53-64.0,Buy,534 days,17.39%,Rise by 51.38%,103.81%,
2017-01-22,57.66,2017-02-05,55.06,2015-11-01-2016-11-06,53.74-61.71,Sell,9 days,4.51%,Fall by 4.29%,108.32%,
2017-07-16,58.76,2017-07-23,57.98,2016-07-31-2016-11-06,53.74-57.5,Sell,4 days,1.33%,Fall by 5.86%,109.64%,
2017-07-23,57.98,2018-12-09,65.47,2014-04-20-2017-06-11,33.965-64.87,Buy,359 days,12.92%,Rise by 51.38%,122.56%,
2017-08-13,53.18,2017-11-12,57.04,2012-08-05-2017-06-11,21.52-64.87,Sell,64 days,-7.26%,Fall by 4.31%,115.3%,
2017-09-03,54.93,2018-12-30,63.39,2016-11-06-2017-06-11,50.84-64.87,Buy,344 days,15.4%,Rise by 56.35%,130.71%,
2017-11-12,57.04,2019-01-06,63.57,2012-08-05-2017-06-11,21.52-64.87,Buy,299 days,11.45%,Rise by 55.91%,142.15%,
2018-02-04,55.77,2018-02-25,56.14,2014-04-20-2017-06-11,33.965-64.87,Sell,14 days,-0.66%,Fall by 12.99%,141.49%,
2018-03-04,56.93,2018-06-24,51.24,2017-06-11-2017-08-20,53.92-61.87,Sell,79 days,9.99%,Fall by -19.81%,151.49%,
2018-06-24,51.24,2018-07-01,48.85,2017-08-20-2018-01-28,52.58-61.94,Sell,4 days,4.66%,Fall by -25.67%,156.15%,
2018-07-01,48.85,2018-07-01,48.85,2008-11-23-2017-06-11,3.53-64.87,Sell,0 days,-0.0%,Fall by 0%,156.15%,
2018-12-16,65.34,2018-12-16,65.34,2015-11-01-2018-07-01,51.44-61.71,Sell,0 days,-0.0%,Fall by 0%,156.15%,
2019-01-13,63.73,2019-03-31,74.34,2017-08-20-2018-01-28,52.58-61.94,Buy,54 days,16.65%,Rise by 33.32%,172.8%,
2019-10-06,85.92,2019-11-03,83.21,2018-07-01-2019-07-28,47.37-99.72,Sell,19 days,3.15%,Fall by 15.97%,175.95%,
2019-10-20,86.03,2019-10-27,83.38,2017-08-20-2019-07-28,52.58-99.72,Sell,4 days,3.08%,Fall by 16.14%,179.03%,
2019-11-10,81.77,2020-01-12,90.16,2014-04-20-2019-07-28,33.965-99.72,Sell,44 days,-10.26%,Fall by 13.01%,168.77%,
2019-11-24,83.02,2019-11-24,83.02,2018-07-01-2019-07-28,47.37-99.72,Buy,0 days,0.0%,Rise by 0%,168.77%,
2020-03-01,78.43,2020-03-08,75.34,2012-08-05-2019-07-28,21.52-99.72,Sell,4 days,3.94%,Fall by 5.0%,172.71%,
2020-03-08,75.34,2020-03-15,69.92,2008-11-23-2019-07-28,3.53-99.72,Sell,4 days,7.19%,Fall by -2.36%,179.91%,
2020-04-05,63.05,2020-04-05,63.05,2008-11-23-2017-06-11,3.53-64.87,Buy,0 days,0.0%,Rise by 0%,179.91%,
2020-07-19,74.16,2020-08-30,85.0,2019-07-28-2019-11-10,83.44-89.17,Sell,29 days,-14.62%,Fall by -13.89%,165.29%,
2021-02-14,105.3,2021-04-18,118.34,2019-07-28-2020-03-22,65.68-89.17,Sell,44 days,-12.38%,Fall by 7.3%,152.91%,
2021-10-31,106.07,2021-11-07,116.91,2020-03-22-2021-07-25,50.02-126.32,Sell,4 days,-10.22%,Fall by 14.36%,142.69%,
2021-11-14,111.72,2021-11-14,111.72,2014-04-20-2021-07-25,33.965-126.32,Buy,0 days,0.0%,Rise by 0%,142.69%,
2022-01-09,107.57,2022-01-09,107.57,2020-03-22-2021-07-25,50.02-126.32,Buy,0 days,0.0%,Rise by 0%,142.69%,
2022-01-16,100.12,2022-01-23,96.31,2014-04-20-2021-07-25,33.965-126.32,Sell,4 days,3.81%,Fall by 14.1%,146.49%,
2022-01-23,96.31,2022-02-20,93.34,2012-08-05-2021-07-25,21.52-126.32,Sell,19 days,3.08%,Fall by 12.66%,149.57%,
2022-02-06,95.0,2022-03-06,90.03,2008-11-23-2021-07-25,3.53-126.32,Sell,19 days,5.23%,Fall by 13.45%,154.81%,
2022-02-13,93.73,2022-03-06,90.03,2021-07-25-2021-10-31,115.57-114.33,Sell,14 days,3.95%,Fall by 13.45%,158.75%,
2022-04-03,91.49,2022-04-03,91.49,2008-11-23-2021-07-25,3.53-126.32,Buy,0 days,0.0%,Rise by 0%,158.75%,
2022-07-17,79.62,2022-08-14,88.31,2021-07-25-2022-05-15,76.55-114.33,Sell,19 days,-10.91%,Fall by -11.36%,147.84%,
2022-09-25,84.17,2022-09-25,84.17,2006-08-06-2021-07-25,14.36-126.32,Buy,0 days,0.0%,Rise by 0%,147.84%,
2022-10-23,88.61,2022-11-20,97.95,2022-01-09-2022-05-15,76.55-107.48,Sell,19 days,-10.54%,Fall by -0.4%,137.3%,
2023-07-23,102.82,2025-03-30,97.73,2022-05-15-2023-05-07,68.39-115.48,Buy,439 days,-4.95%,Rise by -12.44%,132.35%,
2023-07-30,101.25,2023-08-20,97.23,2022-05-15-2023-05-07,68.39-115.48,Sell,14 days,3.97%,Fall by 5.4%,136.32%,
2024-02-04,92.99,2025-03-30,97.73,2023-10-08-2023-11-19,89.21-107.66,Buy,299 days,5.1%,Rise by -12.44%,141.42%,
2024-04-07,86.85,2024-04-28,88.25,2023-10-08-2023-11-19,89.21-107.66,Sell,14 days,-1.61%,Fall by 11.78%,139.8%,
2024-10-20,96.84,2024-10-20,96.84,2023-11-19-2024-07-21,79.38-102.96,Sell,0 days,-0.0%,Fall by 0%,139.8%,
2025-03-09,106.48,2025-03-16,98.11,2024-07-21-2025-03-09,71.55-117.46,Sell,4 days,7.86%,Fall by 13.68%,147.66%,
2025-03-16,98.11,2025-04-06,82.1,2022-05-15-2025-03-09,68.39-117.46,Sell,14 days,16.32%,Fall by -5.8%,163.98%,
2025-04-06,82.1,2025-06-15,93.26,2023-10-08-2025-03-09,89.21-117.46,Sell,49 days,-13.59%,Fall by 6.86%,150.39%,
2025-04-27,83.81,2025-04-27,83.81,2008-11-23-2019-07-28,3.53-99.72,Buy,0 days,0.0%,Rise by 0%,150.39%,
2025-05-18,85.57,2025-05-18,85.57,2024-07-21-2025-03-09,71.55-117.46,Buy,0 days,0.0%,Rise by 0%,150.39%,
2025-08-17,90.6,2025-08-17,90.6,2022-05-15-2025-03-09,68.39-117.46,Buy,0 days,0.0%,Rise by 0%,150.39%,
2025-09-07,85.43,2025-09-07,85.43,2021-07-25-2025-05-04,85.07-114.33,Sell,0 days,-0.0%,Fall by 0%,150.39%,
