Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2018-02-28,49.06,2018-11-30,55.59,2010-05-31-2017-11-30,25.76-57.23,Sell,197 days,-13.31%,Fall by 0.32%,126.47%,
2018-04-30,51.56,2020-06-30,56.43,2012-11-30-2017-11-30,33.85-57.23,Buy,566 days,9.45%,Rise by 11.36%,135.92%,
2018-08-31,53.47,2020-06-30,56.43,2009-03-31-2017-11-30,22.48-57.23,Buy,477 days,5.54%,Rise by 11.36%,141.45%,
2019-02-28,57.01,2020-06-30,56.43,2015-09-30-2017-11-30,40.8-57.23,Buy,348 days,-1.02%,Rise by 11.36%,140.44%,
2020-02-29,62.18,2020-03-31,55.41,2012-11-30-2020-02-29,33.85-71.1,Sell,21 days,10.89%,Fall by -5.32%,151.33%,
2020-03-31,55.41,2020-05-31,59.69,2018-02-28-2020-02-29,47.37-71.1,Sell,43 days,-7.72%,Fall by 2.23%,143.6%,
2020-05-31,59.69,2021-04-30,66.72,2002-10-31-2016-07-31,14.9-53.02,Buy,239 days,11.78%,Rise by 7.28%,155.38%,
2020-06-30,56.43,2020-10-31,62.38,2002-10-31-2020-02-29,14.9-71.1,Sell,88 days,-10.54%,Fall by -5.02%,144.83%,
2020-08-31,59.25,2021-04-30,66.72,2010-05-31-2020-02-29,25.76-71.1,Sell,174 days,-12.61%,Fall by 1.81%,132.23%,
2021-05-31,65.16,2022-04-30,71.26,2015-09-30-2020-02-29,40.8-71.1,Buy,239 days,9.36%,Rise by -11.65%,141.59%,
2021-08-31,68.54,2022-07-31,73.95,2018-02-28-2020-02-29,47.37-71.1,Buy,238 days,7.89%,Rise by -12.1%,149.48%,
2022-09-30,65.51,2022-12-31,70.5,2012-11-30-2022-09-30,33.85-78.22,Sell,65 days,-7.62%,Fall by 7.9%,141.86%,
2022-12-31,70.5,2023-02-28,65.0,2018-02-28-2022-09-30,47.37-78.22,Sell,41 days,7.8%,Fall by 9.34%,149.67%,
2023-01-31,69.09,2023-02-28,65.0,2020-03-31-2022-09-30,43.44-78.22,Sell,20 days,5.92%,Fall by 9.34%,155.59%,
2023-02-28,65.0,2023-08-31,62.96,2017-11-30-2020-03-31,68.81-54.67,Sell,132 days,3.14%,Fall by -41.52%,158.72%,
2023-05-31,64.93,2023-08-31,62.96,2010-05-31-2022-09-30,25.76-78.22,Sell,66 days,3.03%,Fall by -41.52%,161.76%,
2023-08-31,62.96,2023-09-30,58.93,2009-03-31-2022-09-30,22.48-78.22,Sell,21 days,6.4%,Fall by -51.2%,168.16%,
2023-09-30,58.93,2023-12-31,63.33,2002-10-31-2022-09-30,14.9-78.22,Sell,64 days,-7.47%,Fall by -40.69%,160.69%,
2023-12-31,63.33,2023-12-31,63.33,2018-02-28-2022-09-30,47.37-78.22,Buy,0 days,0.0%,Rise by 0%,160.69%,
2024-04-30,66.74,2024-04-30,66.74,2010-05-31-2022-09-30,25.76-78.22,Buy,0 days,0.0%,Rise by 0%,160.69%,
2024-12-31,75.69,2025-03-31,78.85,2023-10-31-2024-11-30,54.77-83.41,Sell,64 days,-4.17%,Fall by -13.0%,156.52%,
2025-03-31,78.85,2025-03-31,78.85,2023-10-31-2024-11-30,54.77-83.41,Buy,0 days,0.0%,Rise by 0%,156.52%,
2025-06-30,81.66,2025-06-30,81.66,2012-11-30-2024-11-30,33.85-83.41,Buy,0 days,0.0%,Rise by 0%,156.52%,
