Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
1994-03-31,12.125,1994-04-30,11.5833,1986-04-30-1990-10-31,5.4583-16.7083,Sell,21 days,4.47%,Fall by -130.58%,1276.58%
1994-07-31,12.7917,2000-07-31,49.8125,1988-01-31-1993-10-31,6.6667-15.4583,Buy,1565 days,289.41%,Rise by -10.73%,1565.99%
1998-12-31,47.3333,1999-02-28,53.0833,1993-10-31-1994-10-31,12.7083-13.3333,Sell,41 days,-12.15%,Fall by 13.23%,1553.84%
2000-04-30,48.0833,2000-06-30,46.0625,1994-10-31-2000-03-31,11.2083-67.1667,Sell,44 days,4.2%,Fall by 19.95%,1558.04%
2000-06-30,46.0625,2000-08-31,55.875,1999-10-31-2000-03-31,43.875-67.1667,Sell,44 days,-21.3%,Fall by 16.49%,1536.74%
2000-12-31,45.4375,2014-07-31,57.67,1990-10-31-1999-04-30,3.2083-60.75,Buy,3543 days,26.92%,Rise by 8.51%,1563.66%
2001-05-31,49.15,2016-03-31,59.22,1988-01-31-2000-03-31,6.6667-67.1667,Buy,3870 days,20.49%,Rise by 53.02%,1584.15%
2001-11-30,37.72,2020-05-31,97.31,1982-07-31-2000-03-31,5.8889-67.1667,Buy,4825 days,157.98%,Rise by 68.78%,1742.13%
2002-04-30,35.1,2020-05-31,97.31,1988-01-31-1999-04-30,6.6667-60.75,Buy,4718 days,177.24%,Rise by 68.78%,1919.37%
2004-05-31,36.84,2005-03-31,34.6,2002-10-31-2004-03-31,15.26-43.84,Sell,218 days,6.08%,Fall by 2.05%,1925.45%
2004-07-31,37.33,2025-05-31,264.0,1990-10-31-2000-03-31,3.2083-67.1667,Buy,5434 days,607.21%,Rise by 17.85%,2532.65%
2005-06-30,35.32,2007-08-31,44.52,2002-10-31-2004-03-31,15.26-43.84,Buy,566 days,26.05%,Rise by 6.47%,2558.7%
2007-10-31,47.0,2007-12-31,43.65,2004-03-31-2005-10-31,36.8-40.44,Sell,43 days,7.13%,Fall by 21.4%,2565.83%
2007-11-30,45.62,2007-12-31,43.65,2002-10-31-2007-05-31,15.26-53.25,Sell,21 days,4.32%,Fall by 21.4%,2570.15%
2008-05-31,43.0,2008-06-30,34.31,2005-10-31-2007-05-31,32.92-53.25,Sell,20 days,20.21%,Fall by 25.65%,2590.36%
2008-09-30,46.7,2015-10-31,64.25,2002-10-31-2007-05-31,15.26-53.25,Buy,1848 days,37.58%,Rise by 41.04%,2627.94%
2009-05-31,36.9,2022-04-30,119.36,1984-06-30-2000-03-31,7.8333-67.1667,Buy,3369 days,223.47%,Rise by -12.45%,2851.41%
2010-03-31,44.75,2010-03-31,44.75,2000-03-31-2009-03-31,29.6-51.4167,Sell,0 days,-0.0%,Fall by 0%,2851.41%
2010-05-31,39.58,2010-06-30,36.61,2009-03-31-2010-04-30,14.96-48.2,Sell,22 days,7.5%,Fall by 17.73%,2858.91%
2010-09-30,38.06,2011-07-31,40.45,2009-03-31-2010-04-30,14.96-48.2,Buy,216 days,6.28%,Rise by -17.8%,2865.19%
2011-06-30,40.94,2011-08-31,37.56,2009-03-31-2011-02-28,14.96-48.36,Sell,44 days,8.26%,Fall by 11.74%,2873.44%
2011-08-31,37.56,2011-09-30,30.12,2010-07-31-2011-02-28,35.16-48.36,Sell,22 days,19.81%,Fall by -10.06%,2893.25%
2011-12-31,33.25,2016-03-31,59.22,2009-03-31-2011-02-28,14.96-48.36,Buy,1108 days,78.11%,Rise by 53.02%,2971.36%
2012-07-31,36.0,2012-08-31,37.14,2011-10-31-2012-03-31,27.85-46.49,Sell,23 days,-3.17%,Fall by -46.42%,2968.19%
2014-08-31,59.45,2015-01-31,54.38,2010-04-30-2011-10-31,37.54-42.23,Sell,109 days,8.53%,Fall by -12.12%,2976.72%
2014-12-31,62.58,2016-01-31,59.5,1999-10-31-2000-03-31,43.875-67.1667,Buy,282 days,-4.92%,Rise by 52.3%,2971.8%
2015-08-31,64.1,2015-09-30,60.97,2010-07-31-2015-07-31,35.16-70.61,Sell,22 days,4.88%,Fall by 7.66%,2976.68%
2015-09-30,60.97,2015-10-31,64.25,2011-10-31-2015-07-31,27.85-70.61,Sell,22 days,-5.38%,Fall by -27.86%,2971.3%
2016-01-31,59.5,2016-02-29,56.3,2009-03-31-2015-07-31,14.96-70.61,Sell,20 days,5.38%,Fall by -45.91%,2976.68%
2016-04-30,63.2,2020-04-30,95.76,2010-07-31-2015-07-31,35.16-70.61,Buy,1043 days,51.52%,Rise by 71.51%,3028.2%
2018-07-31,114.95,2018-10-31,109.02,2007-05-31-2009-03-31,29.6-51.26,Sell,66 days,5.16%,Fall by 17.42%,3033.36%
2018-09-30,112.84,2019-01-31,103.5,2015-08-31-2018-02-28,50.07-119.33,Buy,88 days,-8.28%,Rise by 34.69%,3025.08%
2018-12-31,97.62,2019-04-30,116.05,2011-10-31-2018-02-28,27.85-119.33,Sell,86 days,-18.88%,Fall by 22.42%,3006.2%
2019-02-28,104.36,2019-02-28,104.36,1990-10-31-2018-02-28,3.2083-119.33,Buy,0 days,0.0%,Rise by 0%,3006.2%
2019-03-31,101.23,2019-04-30,116.05,2015-08-31-2018-02-28,50.07-119.33,Sell,21 days,-14.64%,Fall by 22.42%,2991.56%
2020-02-29,116.11,2020-03-31,90.03,2015-08-31-2020-01-31,50.07-141.1,Sell,21 days,22.46%,Fall by -26.32%,3014.02%
2020-03-31,90.03,2020-05-31,97.31,2018-12-31-2020-01-31,91.11-141.1,Sell,43 days,-8.09%,Fall by -15.72%,3005.94%
2020-05-31,97.31,2020-05-31,97.31,2010-07-31-2018-02-28,35.16-119.33,Buy,0 days,0.0%,Rise by 0%,3005.94%
2020-06-30,94.06,2020-11-30,117.88,2018-02-28-2018-12-31,112.89-103.98,Sell,109 days,-25.32%,Fall by 4.47%,2980.61%
2022-01-31,148.6,2022-02-28,141.8,2015-08-31-2021-10-31,50.07-172.96,Sell,20 days,4.58%,Fall by 18.65%,2985.19%
2022-02-28,141.8,2022-03-31,136.32,2020-03-31-2021-10-31,76.91-172.96,Sell,23 days,3.86%,Fall by 16.57%,2989.05%
2022-03-31,136.32,2022-04-30,119.36,2018-02-28-2020-03-31,122.95-103.98,Sell,21 days,12.44%,Fall by 12.45%,3001.49%
2022-09-30,104.5,2022-10-31,125.88,2009-03-31-2020-01-31,14.96-141.1,Sell,21 days,-20.46%,Fall by -94.87%,2981.03%
2022-12-31,134.1,2022-12-31,134.1,2018-12-31-2020-01-31,91.11-141.1,Buy,0 days,0.0%,Rise by 0%,2981.03%
2023-05-31,135.71,2023-05-31,135.71,2020-03-31-2021-10-31,76.91-172.96,Buy,0 days,0.0%,Rise by 0%,2981.03%
2023-12-31,170.1,2025-05-31,264.0,2002-10-31-2021-10-31,15.26-172.96,Buy,369 days,55.2%,Rise by 17.85%,3036.24%
