Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2014-11-30,18.5896,2014-12-31,17.5906,2012-07-31-2014-07-31,12.5269-24.2752,Sell,22 days,5.37%,Fall by 11.14%,1726.24%
2014-12-31,17.5906,2014-12-31,17.5906,2010-04-30-2012-07-31,14.2262-18.4917,Sell,0 days,-0.0%,Fall by 0%,1726.24%
2015-02-28,17.8061,2022-09-30,32.15,2012-07-31-2014-07-31,12.5269-24.2752,Buy,1979 days,80.56%,Rise by 28.4%,1806.8%
2016-03-31,17.2037,2024-09-30,44.91,2008-11-30-2011-03-31,8.3717-24.7307,Buy,2217 days,161.05%,Rise by -11.91%,1967.85%
2017-01-31,19.2654,2017-02-28,18.6533,2016-01-31-2016-12-31,10.4163-22.8893,Sell,20 days,3.18%,Fall by -4.36%,1971.02%
2017-04-30,21.2929,2017-04-30,21.2929,2016-01-31-2016-12-31,10.4163-22.8893,Buy,0 days,0.0%,Rise by 0%,1971.02%
2017-05-31,19.0695,2017-05-31,19.0695,2010-04-30-2016-01-31,15.0441-18.4917,Sell,0 days,-0.0%,Fall by 0%,1971.02%
2017-09-30,20.4652,2022-09-30,32.15,2010-08-31-2011-03-31,15.6562-24.7307,Buy,1304 days,57.1%,Rise by 28.4%,2028.12%
2018-09-30,20.666,2018-10-31,17.6885,2016-01-31-2018-07-31,10.4163-24.0353,Sell,22 days,14.41%,Fall by 11.93%,2042.53%
2018-10-31,17.6885,2018-11-30,16.3516,2017-07-31-2018-07-31,17.5808-24.0353,Sell,22 days,7.56%,Fall by 4.73%,2050.08%
2019-02-28,18.3056,2022-09-30,32.15,2006-10-31-2008-06-30,11.1386-27.2527,Buy,936 days,75.63%,Rise by 28.4%,2125.71%
2020-03-31,9.427,2020-04-30,11.4153,2019-08-31-2020-01-31,14.6964-20.8472,Sell,22 days,-21.09%,Fall by 9.05%,2104.62%
2020-06-30,11.5328,2020-09-30,10.4505,2016-12-31-2018-12-31,18.9716-20.906,Sell,66 days,9.38%,Fall by -207.64%,2114.01%
2021-10-31,25.7591,2022-09-30,32.15,2019-08-31-2020-01-31,14.6964-20.8472,Buy,239 days,24.81%,Rise by 28.4%,2138.82%
2022-06-30,33.8737,2022-09-30,32.15,2020-03-31-2022-04-30,4.7992-43.1832,Sell,66 days,5.09%,Fall by -13.73%,2143.91%
2022-09-30,32.15,2022-09-30,32.15,2014-07-31-2020-03-31,17.2135-23.0069,Sell,0 days,-0.0%,Fall by 0%,2143.91%
2023-03-31,37.395,2023-04-30,41.28,2006-10-31-2022-04-30,11.1386-43.1832,Sell,20 days,-10.39%,Fall by -4.22%,2133.52%
2023-05-31,36.565,2024-07-31,49.02,2017-07-31-2022-04-30,17.5808-43.1832,Buy,305 days,34.06%,Rise by -16.67%,2167.58%
2024-06-30,48.73,2024-09-30,44.91,2019-08-31-2024-04-30,14.6964-56.495,Sell,65 days,7.84%,Fall by 11.91%,2175.42%
2024-08-31,48.78,2024-09-30,44.91,2012-07-31-2024-04-30,12.5269-56.495,Sell,20 days,7.93%,Fall by 11.91%,2183.35%
2024-09-30,44.91,2025-02-28,40.85,2020-03-31-2024-04-30,4.7992-56.495,Sell,109 days,9.04%,Fall by -9.84%,2192.39%
2024-11-30,47.52,2024-11-30,47.52,2001-11-30-2024-04-30,2.1976-56.495,Buy,0 days,0.0%,Rise by 0%,2192.39%
2024-12-31,44.38,2025-02-28,40.85,2002-11-30-2024-04-30,2.3751-56.495,Sell,43 days,7.95%,Fall by -9.84%,2200.35%
2025-06-30,42.8,2025-06-30,42.8,2019-08-31-2024-04-30,14.6964-56.495,Buy,0 days,0.0%,Rise by 0%,2200.35%
2025-10-31,44.87,2025-10-31,44.87,2017-07-31-2024-04-30,17.5808-56.495,Buy,0 days,0.0%,Rise by 0%,2200.35%
