Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2018-07-01,23.237,2018-08-12,22.3947,2017-11-12-2018-02-11,20.6268-22.4535,Sell,29 days,3.62%,Fall by 17.23%,619.96%
2018-09-02,21.8217,2022-01-02,26.1753,2018-02-11-2018-07-15,18.0607-24.0353,Buy,869 days,19.95%,Rise by 55.29%,639.91%
2018-09-16,20.2987,2018-10-14,18.5357,2016-01-24-2018-07-15,10.4163-24.0353,Sell,19 days,8.69%,Fall by 11.78%,648.59%
2018-10-21,18.2027,2018-11-18,17.4829,2018-02-11-2018-07-15,18.0607-24.0353,Sell,19 days,3.95%,Fall by 1.99%,652.55%
2018-10-28,18.0754,2018-10-28,18.0754,2017-07-09-2018-07-15,17.5808-24.0353,Sell,0 days,-0.0%,Fall by 0%,652.55%
2018-12-16,16.7875,2018-12-16,16.7875,2016-01-24-2018-07-15,10.4163-24.0353,Buy,0 days,0.0%,Rise by 0%,652.55%
2019-04-07,18.81,2019-04-07,18.81,2016-12-04-2018-12-30,16.4006-20.0049,Sell,0 days,-0.0%,Fall by 0%,652.55%
2019-06-02,17.8795,2019-06-09,17.3849,2018-07-15-2018-12-30,16.4006-23.2223,Sell,4 days,2.77%,Fall by 11.24%,655.32%
2019-06-09,17.3849,2019-06-09,17.3849,2018-12-30-2019-04-28,14.7453-20.8423,Buy,0 days,0.0%,Rise by 0%,655.32%
2019-08-18,15.2106,2019-09-15,16.4789,2018-12-30-2019-04-28,14.7453-20.8423,Sell,19 days,-8.34%,Fall by 10.07%,646.98%
2019-10-27,16.6601,2019-10-27,16.6601,2017-04-30-2019-09-01,15.7689-21.0578,Sell,0 days,-0.0%,Fall by 0%,646.98%
2020-02-09,18.8834,2020-02-09,18.8834,2017-11-12-2019-09-01,15.7689-22.4535,Sell,0 days,-0.0%,Fall by 0%,646.98%
2020-02-16,19.0059,2022-05-15,38.5015,2018-12-30-2020-01-05,14.7453-20.8472,Buy,584 days,102.58%,Rise by -12.02%,749.55%
2020-03-08,14.8188,2020-03-15,9.7209,2019-09-01-2020-01-05,14.6964-20.8472,Sell,4 days,34.4%,Fall by -15.42%,783.96%
2020-07-19,11.5328,2020-07-19,11.5328,2011-03-13-2020-03-22,8.57-21.4985,Sell,0 days,-0.0%,Fall by 0%,783.96%
2020-09-20,11.3418,2020-09-20,11.3418,2009-10-25-2020-03-22,8.57-18.1219,Sell,0 days,-0.0%,Fall by 0%,783.96%
2021-02-14,16.7238,2021-03-07,19.236,2020-06-14-2020-10-04,11.0333-11.6699,Sell,14 days,-15.02%,Fall by 6.08%,768.93%
2021-04-18,18.8737,2021-04-18,18.8737,2014-07-06-2020-03-22,8.57-23.7316,Sell,0 days,-0.0%,Fall by 0%,768.93%
2021-05-09,20.4212,2021-08-08,20.4897,2019-09-01-2020-01-05,14.6964-20.8472,Buy,64 days,0.34%,Rise by 29.57%,769.27%
2021-07-25,20.0539,2021-07-25,20.0539,2006-08-13-2020-03-22,8.57-14.5862,Sell,0 days,-0.0%,Fall by 0%,769.27%
2022-05-15,38.5015,2022-06-19,33.4721,2018-02-11-2022-04-24,18.0607-43.1832,Sell,24 days,13.06%,Fall by 4.82%,782.33%
2022-05-29,41.621,2022-05-29,41.621,2006-02-12-2020-03-22,8.57-15.1787,Sell,0 days,-0.0%,Fall by 0%,782.33%
2022-06-19,33.4721,2022-06-26,31.9001,2020-03-22-2022-04-24,4.7992-43.1832,Sell,4 days,4.7%,Fall by 0.13%,787.03%
2022-06-26,31.9001,2022-07-17,30.1567,2019-09-01-2022-04-24,14.6964-43.1832,Sell,14 days,5.47%,Fall by -5.65%,792.49%
2022-07-10,31.3124,2022-07-17,30.1567,2011-10-09-2022-04-24,13.3448-43.1832,Sell,4 days,3.69%,Fall by -5.65%,796.18%
2022-07-31,34.6278,2023-12-24,43.24,2020-03-22-2022-04-24,4.7992-43.1832,Buy,364 days,24.87%,Rise by 27.57%,821.06%
2022-10-16,36.785,2022-10-16,36.785,2018-02-11-2022-04-24,18.0607-43.1832,Buy,0 days,0.0%,Rise by 0%,821.06%
2022-12-11,37.325,2022-12-18,35.9,2022-04-24-2022-07-17,31.4643-39.618,Sell,4 days,3.82%,Fall by 4.39%,824.87%
2023-01-01,37.595,2023-12-24,43.24,2012-07-15-2022-04-24,12.5269-43.1832,Buy,254 days,15.02%,Rise by 27.57%,839.89%
2023-12-10,42.4,2023-12-31,43.405,2023-04-16-2023-06-25,36.405-39.43,Sell,14 days,-2.37%,Fall by -7.41%,837.52%
2024-05-19,52.45,2024-06-09,48.37,2023-11-05-2024-02-18,42.68-43.74,Sell,14 days,7.78%,Fall by 4.38%,845.3%
2024-06-09,48.37,2024-06-16,46.62,2022-07-17-2024-04-14,28.7708-56.495,Sell,4 days,3.62%,Fall by 0.79%,848.91%
2024-06-16,46.62,2024-09-08,45.07,2018-02-11-2024-04-14,18.0607-56.495,Sell,59 days,3.32%,Fall by 5.7%,852.24%
2024-07-07,49.05,2024-07-07,49.05,2022-07-17-2024-04-14,28.7708-56.495,Buy,0 days,0.0%,Rise by 0%,852.24%
2024-08-04,46.25,2024-09-15,43.4,2017-07-09-2024-04-14,17.5808-56.495,Sell,29 days,6.16%,Fall by 2.07%,858.4%
2024-08-25,49.24,2024-08-25,49.24,2020-03-22-2024-04-14,4.7992-56.495,Buy,0 days,0.0%,Rise by 0%,858.4%
2024-09-08,45.07,2024-09-15,43.4,2019-09-01-2024-04-14,14.6964-56.495,Sell,4 days,3.71%,Fall by 2.07%,862.11%
2024-09-15,43.4,2024-10-06,48.22,2016-01-24-2024-04-14,10.4163-56.495,Sell,14 days,-11.11%,Fall by 11.86%,851.0%
2024-12-01,47.52,2024-12-01,47.52,2019-09-01-2024-04-14,14.6964-56.495,Buy,0 days,0.0%,Rise by 0%,851.0%
2024-12-22,42.5,2025-01-12,47.27,2020-03-22-2024-04-14,4.7992-56.495,Sell,14 days,-11.22%,Fall by 13.58%,839.78%
2025-01-05,45.61,2025-01-05,45.61,2018-02-11-2024-04-14,18.0607-56.495,Buy,0 days,0.0%,Rise by 0%,839.78%
2025-05-04,40.04,2025-06-15,45.9,2024-04-14-2024-09-22,46.09-54.15,Sell,29 days,-14.64%,Fall by 10.17%,825.14%
2025-07-27,43.01,2025-08-10,41.71,2024-10-13-2025-04-13,39.77-48.56,Sell,9 days,3.02%,Fall by -7.58%,828.16%
2025-09-07,42.06,2025-09-07,42.06,2010-08-29-2024-04-14,15.6562-56.495,Buy,0 days,0.0%,Rise by 0%,828.16%
