Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2012-08-31,81.12,2021-09-30,218.75,2002-10-31-2011-05-31,32.3-86.81,Buy,2369 days,169.66%,Rise by -15.45%,311.59%
2013-01-31,89.58,2013-12-31,115.36,2008-03-31-2008-09-30,64.1-86.05,Buy,238 days,28.78%,Rise by 2.99%,340.37%
2015-08-31,115.2,2015-09-30,109.2,2011-10-31-2015-06-30,60.09-129.1,Sell,22 days,5.21%,Fall by 5.92%,345.58%
2015-09-30,109.2,2016-01-31,102.96,2004-08-31-2015-06-30,51.335-129.1,Sell,87 days,5.71%,Fall by -59.06%,351.29%
2015-11-30,119.1,2015-12-31,112.62,2007-07-31-2009-03-31,44.47-76.43,Sell,23 days,5.44%,Fall by -44.53%,356.73%
2016-01-31,102.96,2016-04-30,112.48,2002-10-31-2015-06-30,32.3-129.1,Sell,64 days,-9.25%,Fall by -49.85%,347.48%
2016-04-30,112.48,2016-04-30,112.48,2011-10-31-2015-06-30,60.09-129.1,Buy,0 days,0.0%,Rise by 0%,347.48%
2018-12-31,133.9,2019-01-31,149.06,2011-10-31-2018-08-31,60.09-173.39,Sell,23 days,-11.32%,Fall by 23.21%,336.16%
2019-02-28,156.78,2022-02-28,203.32,2004-08-31-2018-08-31,51.335-173.39,Buy,782 days,29.68%,Rise by -18.89%,365.85%
2019-03-31,153.09,2019-05-31,145.86,2016-02-29-2018-08-31,93.64-173.39,Sell,44 days,4.72%,Fall by 21.53%,370.57%
2019-07-31,156.56,2019-07-31,156.56,2016-02-29-2018-08-31,93.64-173.39,Buy,0 days,0.0%,Rise by 0%,370.57%
2019-10-31,155.45,2019-10-31,155.45,2001-09-30-2018-08-31,36.75-173.39,Buy,0 days,0.0%,Rise by 0%,370.57%
2020-03-31,114.46,2020-04-30,130.31,2018-12-31-2020-01-31,125.81-170.56,Sell,22 days,-13.85%,Fall by -54.43%,356.72%
2020-05-31,138.9,2022-02-28,203.32,2008-03-31-2015-06-30,64.1-129.1,Buy,455 days,46.38%,Rise by -18.89%,403.1%
2021-08-31,225.92,2021-09-30,218.75,2018-08-31-2020-03-31,154.2-164.5,Sell,22 days,3.17%,Fall by 15.45%,406.27%
2021-12-31,222.45,2022-01-31,201.24,2018-12-31-2021-11-30,125.81-244.46,Sell,21 days,9.53%,Fall by 15.84%,415.81%
2022-01-31,201.24,2022-04-30,184.95,2011-10-31-2021-11-30,60.09-244.46,Sell,64 days,8.09%,Fall by 10.83%,423.9%
2022-06-30,169.36,2022-07-31,187.25,2020-03-31-2021-11-30,95.69-244.46,Sell,21 days,-10.56%,Fall by 7.2%,413.34%
2022-08-31,183.5,2022-08-31,183.5,2009-03-31-2021-11-30,34.26-244.46,Buy,0 days,0.0%,Rise by 0%,413.34%
2023-05-31,173.77,2025-02-28,214.65,2020-03-31-2021-11-30,95.69-244.46,Buy,457 days,23.53%,Rise by 14.71%,436.87%
2023-07-31,198.71,2023-08-31,188.61,2021-11-30-2022-10-31,184.24-215.88,Sell,23 days,5.08%,Fall by -3.31%,441.95%
2023-12-31,200.71,2024-11-30,241.87,2018-12-31-2020-01-31,125.81-170.56,Buy,239 days,20.51%,Rise by -19.44%,462.46%
2024-10-31,217.76,2024-10-31,217.76,2018-12-31-2021-11-30,125.81-244.46,Buy,0 days,0.0%,Rise by 0%,462.46%
2025-02-28,214.65,2025-03-31,199.49,2018-12-31-2024-11-30,125.81-244.98,Sell,21 days,7.06%,Fall by -23.43%,469.52%
2025-03-31,199.49,2025-06-30,215.79,2020-03-31-2024-11-30,95.69-244.98,Sell,65 days,-8.17%,Fall by -14.11%,461.35%
2025-04-30,194.86,2025-06-30,215.79,2009-03-31-2024-11-30,34.26-244.98,Sell,43 days,-10.74%,Fall by -14.11%,450.61%
2025-06-30,215.79,2025-06-30,215.79,2023-10-31-2024-11-30,161.67-244.98,Buy,0 days,0.0%,Rise by 0%,450.61%
