Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2021-03-07,516.39,2021-05-16,493.37,2019-09-29-2021-01-24,252.28-593.29,Sell,49 days,4.46%,Fall by 19.43%,13019.9%,
2021-05-09,503.84,2021-08-29,558.92,2018-12-30-2021-01-24,231.23-593.29,Sell,79 days,-10.93%,Fall by 28.88%,13008.96%,
2021-06-06,494.74,2021-12-26,614.09,2016-02-14-2021-01-24,79.95-593.29,Buy,144 days,24.12%,Rise by -36.28%,13033.09%,
2022-01-09,541.06,2022-01-23,397.5,2018-12-30-2021-11-21,231.23-700.99,Sell,9 days,26.53%,Fall by 14.38%,13059.62%,
2022-01-16,525.69,2022-01-23,397.5,2019-09-29-2021-11-21,252.28-700.99,Sell,4 days,24.39%,Fall by 14.38%,13084.01%,
2022-01-23,397.5,2022-01-30,384.36,2021-05-23-2021-11-21,478.54-700.99,Sell,4 days,3.31%,Fall by 11.25%,13087.31%,
2022-02-13,391.31,2022-02-13,391.31,2019-09-29-2021-11-21,252.28-700.99,Buy,0 days,0.0%,Rise by 0%,13087.31%,
2022-03-06,361.73,2022-03-13,340.32,2014-12-21-2021-01-24,45.0771-593.29,Sell,4 days,5.92%,Fall by 44.06%,13093.23%,
2022-04-03,373.47,2024-08-04,613.64,2019-09-29-2021-01-24,252.28-593.29,Buy,609 days,64.31%,Rise by 52.33%,13157.54%,
2022-05-29,195.19,2022-05-29,195.19,2014-12-21-2021-01-24,45.0771-593.29,Buy,0 days,0.0%,Rise by 0%,13157.54%,
2022-09-25,226.41,2022-09-25,226.41,2016-02-14-2021-11-21,79.95-700.99,Buy,0 days,0.0%,Rise by 0%,13157.54%,
2023-01-15,332.82,2025-03-23,960.29,2018-12-30-2021-01-24,231.23-593.29,Buy,569 days,188.53%,Rise by 37.78%,13346.07%,
2023-08-20,404.53,2023-09-24,379.81,2022-05-15-2023-07-23,162.71-485.0,Sell,24 days,6.11%,Fall by -46.14%,13352.18%,
2024-05-12,610.87,2025-03-16,918.0,2014-12-21-2021-11-21,45.0771-700.99,Buy,219 days,50.28%,Rise by 44.13%,13402.46%,
2024-08-25,686.73,2025-01-05,881.05,2021-05-23-2021-11-21,478.54-700.99,Buy,94 days,28.3%,Rise by 50.18%,13430.75%,
