Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2017-06-18,2.9345,2017-06-18,2.9345,2015-02-08-2016-12-18,2.6875-3.1222,Sell,0 days,-0.0%,Fall by 0%,90.37%
2018-02-25,3.058,2018-08-05,3.3495,2009-04-05-2016-08-21,1.403-3.4088,Buy,114 days,9.53%,Rise by 5.16%,99.9%
2020-03-15,4.4,2020-03-22,3.9,2015-10-04-2020-02-16,2.895-5.655,Sell,4 days,11.36%,Fall by -20.26%,111.27%
2020-03-22,3.9,2020-04-12,4.22,2009-11-22-2020-02-16,1.4623-5.655,Sell,14 days,-8.21%,Fall by -11.14%,103.06%
2020-04-26,4.46,2020-06-07,5.105,2016-12-18-2020-02-16,2.5393-5.655,Sell,29 days,-14.46%,Fall by 8.13%,88.6%
2020-07-12,4.73,2024-11-17,12.65,2015-10-04-2020-02-16,2.895-5.655,Buy,1134 days,167.44%,Rise by -11.38%,256.04%
2020-10-11,5.215,2021-04-11,7.0,2016-12-18-2020-02-16,2.5393-5.655,Buy,129 days,34.23%,Rise by 11.79%,290.27%
2021-04-11,7.0,2022-10-02,8.65,2020-03-29-2021-01-31,3.0-7.9,Buy,384 days,23.57%,Rise by 4.05%,313.84%
2022-06-05,7.99,2022-06-05,7.99,2021-10-10-2022-01-30,7.83-8.105,Sell,0 days,-0.0%,Fall by 0%,313.84%
2022-07-03,7.55,2024-07-14,10.97,2020-03-29-2021-10-10,3.0-8.465,Buy,529 days,45.3%,Rise by 17.14%,359.14%
2022-10-16,8.1,2022-11-06,8.59,2021-10-10-2022-06-19,7.84-8.105,Sell,14 days,-6.05%,Fall by 0.81%,353.09%
2022-11-06,8.59,2023-08-06,9.92,2020-03-29-2022-09-11,3.0-9.65,Buy,194 days,15.48%,Rise by 7.86%,368.57%
2023-05-28,10.0,2023-08-13,9.93,2022-06-19-2022-09-11,7.33-9.65,Buy,54 days,-0.7%,Rise by 7.75%,367.87%
2024-07-14,10.97,2024-08-25,10.98,2023-07-09-2023-12-03,10.0-10.05,Sell,29 days,-0.09%,Fall by 11.2%,367.78%
2024-12-08,12.48,2024-12-08,12.48,2022-06-19-2024-10-27,7.33-13.34,Buy,0 days,0.0%,Rise by 0%,367.78%
2025-02-02,11.21,2025-02-23,10.82,2022-06-19-2024-10-27,7.33-13.34,Sell,14 days,3.48%,Fall by 10.17%,371.26%
2025-02-16,11.13,2025-02-16,11.13,2020-03-29-2024-10-27,3.0-13.34,Buy,0 days,0.0%,Rise by 0%,371.26%
2025-03-09,10.54,2025-03-16,10.16,2020-03-29-2024-10-27,3.0-13.34,Sell,4 days,3.61%,Fall by -1.13%,374.87%
2025-10-19,12.43,2025-11-02,12.36,2024-10-27-2025-04-13,10.12-12.04,Sell,9 days,0.56%,Fall by 0.0%,375.43%
