Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2018-06-03,48.48,2018-07-15,54.84,2016-02-21-2018-01-07,27.91-56.6,Sell,29 days,-13.12%,Fall by -11.49%,234.4%,
2018-11-25,65.45,2018-12-09,63.42,2018-05-06-2018-11-11,44.97-73.19,Sell,9 days,3.1%,Fall by 10.19%,237.5%,
2018-12-16,61.14,2019-01-20,67.98,2018-01-07-2018-05-06,49.47-53.26,Sell,24 days,-11.19%,Fall by 16.21%,226.32%,
2019-01-20,67.98,2019-01-20,67.98,2018-05-06-2018-11-11,44.97-73.19,Buy,0 days,0.0%,Rise by 0%,226.32%,
2019-03-10,56.96,2019-04-14,53.88,2011-08-14-2018-11-11,12.63-73.19,Sell,24 days,5.41%,Fall by -15.91%,231.72%,
2019-03-31,58.81,2019-03-31,58.81,2016-02-21-2018-11-11,27.91-73.19,Buy,0 days,0.0%,Rise by 0%,231.72%,
2019-11-03,51.84,2019-11-17,57.13,2018-11-11-2019-04-14,58.8-68.65,Sell,9 days,-10.2%,Fall by 12.88%,221.52%,
2019-12-22,55.29,2020-02-23,49.77,2019-07-21-2019-10-20,58.23-63.35,Sell,44 days,9.98%,Fall by 52.24%,231.5%,
2020-03-01,51.28,2020-03-15,36.4,2018-11-11-2019-10-20,58.23-68.65,Sell,9 days,29.02%,Fall by 36.29%,260.52%,
2020-03-15,36.4,2020-03-22,18.54,2017-06-25-2018-01-07,44.75-56.6,Sell,4 days,49.07%,Fall by -173.46%,309.59%,
2020-10-18,43.29,2021-07-04,55.36,2011-08-14-2017-03-05,12.63-53.2,Buy,184 days,27.88%,Rise by 14.31%,337.47%,
2020-11-22,46.6,2020-11-22,46.6,2015-08-16-2020-03-22,32.12-36.5,Sell,0 days,-0.0%,Fall by 0%,337.47%,
2021-03-07,52.74,2021-05-09,54.09,2016-02-21-2017-03-05,27.91-53.2,Buy,44 days,2.56%,Rise by 29.28%,340.03%,
2021-09-19,66.17,2021-10-24,62.9,2016-05-29-2020-03-22,32.12-35.42,Sell,24 days,4.94%,Fall by 11.27%,344.97%,
2021-11-28,57.55,2021-12-05,55.8,2020-03-22-2021-08-15,14.23-72.1,Sell,4 days,3.04%,Fall by 12.06%,348.01%,
2022-05-15,51.34,2022-06-19,47.18,2018-11-11-2020-03-22,32.12-68.65,Sell,24 days,8.1%,Fall by -14.77%,356.11%,
2022-09-18,60.28,2022-09-25,56.11,2021-08-15-2022-02-27,53.04-66.76,Sell,4 days,6.92%,Fall by -1.71%,363.03%,
2022-10-30,55.45,2022-10-30,55.45,2020-03-22-2021-08-15,14.23-72.1,Buy,0 days,0.0%,Rise by 0%,363.03%,
2023-03-19,60.33,2023-05-14,60.86,2016-02-21-2023-02-19,27.91-73.5,Sell,39 days,-0.88%,Fall by 16.38%,362.15%,
2023-03-26,60.76,2023-04-30,58.82,2022-04-10-2022-06-19,49.68-53.27,Sell,24 days,3.19%,Fall by 13.48%,365.35%,
2023-04-30,58.82,2023-07-23,66.68,2020-03-22-2023-02-19,14.23-73.5,Sell,59 days,-13.36%,Fall by 12.28%,351.98%,
2023-05-14,60.86,2023-05-14,60.86,2018-05-06-2023-02-19,44.97-73.5,Buy,0 days,0.0%,Rise by 0%,351.98%,
2023-05-28,58.64,2023-07-23,66.68,2010-07-04-2023-02-19,10.25-73.5,Sell,39 days,-13.71%,Fall by 12.28%,338.27%,
2023-06-11,57.86,2023-07-16,64.23,2017-06-25-2023-02-19,44.75-73.5,Sell,24 days,-11.01%,Fall by 12.83%,327.26%,
2023-06-18,58.5,2023-07-23,66.68,2022-06-19-2023-02-19,45.2-73.5,Sell,24 days,-13.98%,Fall by 12.28%,313.28%,
2023-09-03,66.72,2023-10-01,58.02,2022-06-19-2023-02-19,45.2-73.5,Buy,19 days,-13.04%,Rise by -10.6%,300.24%,
2023-10-15,50.89,2023-11-05,54.13,2022-06-19-2022-08-14,45.2-63.96,Sell,14 days,-6.37%,Fall by 8.7%,293.87%,
2023-11-05,54.13,2023-11-05,54.13,2020-03-22-2023-02-19,14.23-73.5,Buy,0 days,0.0%,Rise by 0%,293.87%,
2024-03-24,52.09,2024-04-07,48.78,2023-07-30-2023-10-22,52.58-66.02,Sell,9 days,6.35%,Fall by 11.34%,300.23%,
2024-06-09,46.4,2024-06-09,46.4,2010-05-16-2017-03-05,11.31-53.2,Buy,0 days,0.0%,Rise by 0%,300.23%,
2024-11-24,46.05,2024-11-24,46.05,2022-04-10-2024-09-15,42.8-53.27,Sell,0 days,-0.0%,Fall by 0%,300.23%,
2025-01-19,45.63,2025-01-19,45.63,2022-08-14-2024-09-15,42.8-58.03,Sell,0 days,-0.0%,Fall by 0%,300.23%,
2025-03-09,44.7,2025-03-16,42.05,2023-02-19-2024-09-15,42.8-63.27,Sell,4 days,5.93%,Fall by 10.56%,306.16%,
2025-03-30,40.95,2025-04-06,38.99,2024-09-15-2025-02-02,40.45-53.16,Sell,4 days,4.79%,Fall by 3.54%,310.94%,
2025-06-22,40.68,2025-08-03,38.38,2022-04-10-2025-04-13,40.76-53.27,Sell,29 days,5.65%,Fall by 11.83%,316.6%,
