Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
1999-08-31,35.8159,2000-02-29,30.4791,1990-02-28-1999-04-30,2.1545-47.4779,Buy,130 days,-14.9%,Rise by 43.19%,5393.92%,
2000-12-31,43.6433,2001-03-31,38.852,1999-04-30-2000-03-31,35.1044-36.1322,Sell,64 days,10.98%,Fall by 6.45%,5404.89%,
2001-02-28,42.6945,2001-03-31,38.852,2000-03-31-2000-07-31,28.463-46.7268,Sell,22 days,9.0%,Fall by 6.45%,5413.89%,
2002-07-31,30.6926,2002-09-30,27.5332,1990-02-28-1998-04-30,2.1545-38.5041,Sell,43 days,10.29%,Fall by -3.1%,5424.19%,
2002-09-30,27.5332,2003-06-30,32.4004,1987-12-31-1998-04-30,1.6307-38.5041,Sell,195 days,-17.68%,Fall by 10.4%,5406.51%,
2003-11-30,31.8501,2003-11-30,31.8501,2000-07-31-2002-07-31,33.425-40.5598,Sell,0 days,-0.0%,Fall by 0%,5406.51%,
2004-07-31,30.3226,2004-09-30,29.0323,2002-07-31-2004-02-29,23.8425-36.8975,Sell,43 days,4.26%,Fall by 14.09%,5410.77%,
2005-02-28,24.9431,2005-02-28,24.9431,1993-02-28-1999-04-30,4.1509-47.4779,Buy,0 days,0.0%,Rise by 0%,5410.77%,
2006-02-28,24.8482,2022-03-31,51.77,1987-12-31-1999-04-30,1.6307-47.4779,Buy,4197 days,108.35%,Rise by -12.63%,5519.11%,
2007-02-28,23.6812,2007-09-30,23.1784,2005-12-31-2006-10-31,19.2315-27.1347,Buy,152 days,-2.12%,Rise by -14.33%,5516.99%,
2007-03-31,23.9658,2007-03-31,23.9658,2000-07-31-2004-12-31,27.6091-40.5598,Sell,0 days,-0.0%,Fall by 0%,5516.99%,
2007-12-31,21.5655,2008-03-31,19.8577,2005-12-31-2006-10-31,19.2315-27.1347,Sell,65 days,7.92%,Fall by 11.9%,5524.91%,
2008-08-31,18.1309,2008-08-31,18.1309,1990-02-28-1998-04-30,2.1545-38.5041,Buy,0 days,0.0%,Rise by 0%,5524.91%,
2010-06-30,13.5294,2010-08-31,15.0949,2009-03-31-2010-01-31,11.0247-19.3169,Sell,44 days,-11.57%,Fall by -11.12%,5513.34%,
2011-10-31,18.2732,2012-10-31,23.5958,2009-03-31-2010-01-31,11.0247-19.3169,Buy,262 days,29.13%,Rise by 16.89%,5542.46%,
2013-09-30,27.2581,2013-09-30,27.2581,2000-07-31-2005-12-31,23.9089-40.5598,Sell,0 days,-0.0%,Fall by 0%,5542.46%,
2014-03-31,30.4744,2022-09-30,43.76,2002-07-31-2004-02-29,23.8425-36.8975,Buy,2219 days,43.6%,Rise by -11.13%,5586.06%,
2014-08-31,27.8843,2015-02-28,32.5617,2006-10-31-2009-03-31,14.222-25.0285,Sell,129 days,-16.77%,Fall by 8.48%,5569.28%,
2014-12-31,29.5541,2016-01-31,28.9279,2009-03-31-2014-03-31,11.0247-31.2713,Buy,282 days,-2.12%,Rise by 20.99%,5567.17%,
2015-08-31,30.5693,2016-01-31,28.9279,2009-03-31-2015-07-31,11.0247-34.592,Sell,109 days,5.37%,Fall by -4.0%,5572.54%,
2015-10-31,32.0873,2017-03-31,32.4573,2010-07-31-2014-03-31,13.2827-31.2713,Buy,369 days,1.15%,Rise by 8.27%,5573.69%,
2015-12-31,30.6262,2016-01-31,28.9279,2004-02-29-2005-12-31,23.9089-34.7249,Sell,21 days,5.55%,Fall by -4.0%,5579.23%,
2016-01-31,28.9279,2016-04-30,31.0342,2010-07-31-2015-07-31,13.2827-34.592,Sell,64 days,-7.28%,Fall by 3.06%,5571.95%,
2016-04-30,31.0342,2019-03-31,40.2941,2010-07-31-2015-07-31,13.2827-34.592,Buy,759 days,29.84%,Rise by -16.29%,5601.79%,
2016-10-31,30.0854,2017-01-31,30.1044,2005-12-31-2015-07-31,19.2315-34.592,Sell,66 days,-0.06%,Fall by -36.53%,5601.73%,
2017-01-31,30.1044,2017-09-30,33.871,2010-07-31-2016-08-31,13.2827-35.4744,Sell,173 days,-12.51%,Fall by -13.75%,5589.22%,
2017-05-31,30.9772,2017-11-30,34.4023,2005-12-31-2016-08-31,19.2315-35.4744,Sell,131 days,-11.06%,Fall by -12.0%,5578.16%,
2017-08-31,32.1822,2022-10-31,46.55,2016-02-29-2016-08-31,26.8027-35.4744,Buy,1347 days,44.65%,Rise by -12.35%,5622.8%,
2018-12-31,41.4137,2019-03-31,40.2941,2014-10-31-2018-12-31,26.1006-44.0892,Sell,64 days,2.7%,Fall by 16.29%,5625.51%,
2019-01-31,40.2751,2019-04-30,38.5294,2002-07-31-2018-12-31,23.8425-44.0892,Sell,63 days,4.33%,Fall by 11.52%,5629.84%,
2019-03-31,40.2941,2019-10-31,36.4042,2000-03-31-2000-07-31,28.463-46.7268,Buy,153 days,-9.65%,Rise by -14.93%,5620.19%,
2019-04-30,38.5294,2019-07-31,36.8501,2016-02-29-2018-12-31,26.8027-44.0892,Sell,66 days,4.36%,Fall by 13.95%,5624.55%,
2019-05-31,39.3928,2019-06-30,41.1006,1999-04-30-2005-12-31,23.9089-36.1322,Sell,20 days,-4.34%,Fall by 11.08%,5620.21%,
2019-06-30,41.1006,2022-11-30,50.13,2014-10-31-2018-12-31,26.1006-44.0892,Buy,892 days,21.97%,Rise by -22.42%,5642.18%,
2019-10-31,36.4042,2019-10-31,36.4042,2005-12-31-2018-12-31,19.2315-44.0892,Buy,0 days,0.0%,Rise by 0%,5642.18%,
2019-11-30,36.5465,2020-01-31,35.3321,2010-07-31-2018-12-31,13.2827-44.0892,Sell,44 days,3.32%,Fall by 12.19%,5645.5%,
2020-03-31,30.9677,2020-04-30,36.3947,2016-02-29-2016-08-31,26.8027-35.4744,Sell,22 days,-17.52%,Fall by 7.98%,5627.98%,
2020-05-31,36.2334,2022-10-31,46.55,2010-07-31-2016-08-31,13.2827-35.4744,Buy,630 days,28.47%,Rise by -12.35%,5656.45%,
2021-04-30,38.65,2022-09-30,43.76,2016-02-29-2018-12-31,26.8027-44.0892,Buy,370 days,13.22%,Rise by -11.13%,5669.67%,
2022-01-31,52.69,2022-02-28,46.94,2020-03-31-2021-12-31,26.4516-61.71,Sell,20 days,10.91%,Fall by 6.77%,5680.58%,
2022-02-28,46.94,2022-03-31,51.77,2010-07-31-2021-12-31,13.2827-61.71,Sell,23 days,-10.29%,Fall by 12.63%,5670.3%,
2022-04-30,49.07,2022-08-31,45.23,2000-03-31-2021-12-31,28.463-61.71,Sell,87 days,7.83%,Fall by 10.3%,5678.12%,
2022-05-31,53.04,2022-05-31,53.04,2015-07-31-2020-03-31,34.592-31.3852,Sell,0 days,-0.0%,Fall by 0%,5678.12%,
2022-12-31,51.24,2022-12-31,51.24,2009-03-31-2021-12-31,11.0247-61.71,Buy,0 days,0.0%,Rise by 0%,5678.12%,
2023-11-30,30.47,2023-12-31,28.79,2009-03-31-2016-08-31,11.0247-35.4744,Sell,21 days,5.51%,Fall by 8.96%,5683.63%,
2023-12-31,28.79,2024-01-31,27.08,2014-10-31-2015-07-31,26.1006-34.592,Sell,22 days,5.94%,Fall by 3.21%,5689.57%,
2024-02-29,26.56,2024-02-29,26.56,1993-02-28-2021-12-31,4.1509-61.71,Buy,0 days,0.0%,Rise by 0%,5689.57%,
2024-06-30,27.98,2024-06-30,27.98,1990-02-28-2021-12-31,2.1545-61.71,Buy,0 days,0.0%,Rise by 0%,5689.57%,
2024-11-30,26.21,2025-01-31,26.52,2005-12-31-2014-03-31,19.2315-31.2713,Sell,44 days,-1.18%,Fall by 12.18%,5688.39%,
2025-01-31,26.52,2025-01-31,26.52,1987-12-31-2021-12-31,1.6307-61.71,Buy,0 days,0.0%,Rise by 0%,5688.39%,
