Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2012-11-11,7890.1499,2012-11-18,7855.4502,2012-02-26-2012-06-10,7040.0-7527.6499,Sell,4 days,0.44%,Fall by 6.85%,855.75%,
2013-07-14,7459.7002,2013-07-14,7459.7002,2011-12-25-2013-01-13,6030.4502-8859.4004,Buy,0 days,0.0%,Rise by 0%,855.75%,
2013-08-04,6702.2002,2013-09-15,6996.9502,2011-12-25-2012-02-26,6030.4502-8043.2998,Sell,29 days,-4.4%,Fall by -7.25%,851.35%,
2014-02-09,7603.7998,2014-02-16,7503.8999,2013-01-13-2013-03-31,7426.1499-8530.3496,Sell,4 days,1.31%,Fall by -47.53%,852.66%,
2014-03-16,8054.1001,2014-04-27,8892.2002,2011-12-25-2013-01-13,6030.4502-8859.4004,Sell,29 days,-10.41%,Fall by -24.5%,842.26%,
2014-08-17,10809.8496,2014-09-14,11916.2998,2013-05-26-2013-09-01,6720.6499-7737.0,Sell,19 days,-10.24%,Fall by -5.15%,832.02%,
2015-01-11,12583.25,2015-08-09,14114.9502,2008-01-13-2008-11-02,3524.0-8789.7998,Sell,149 days,-12.17%,Fall by 9.26%,819.85%,
2015-09-27,12760.6504,2016-11-27,14529.75,2013-09-01-2015-08-16,6330.75-14237.5996,Buy,304 days,13.86%,Rise by 25.54%,833.71%,
2016-01-24,12221.4502,2016-02-14,11485.7998,2013-09-01-2015-08-16,6330.75-14237.5996,Sell,14 days,6.02%,Fall by -25.05%,839.73%,
2016-02-07,12382.7998,2016-02-07,12382.7998,2006-06-18-2015-08-16,3303.2-14237.5996,Buy,0 days,0.0%,Rise by 0%,839.73%,
2016-02-14,11485.7998,2016-03-27,12636.75,2009-03-15-2015-08-16,2930.75-14237.5996,Sell,29 days,-10.02%,Fall by -13.66%,829.71%,
2016-05-29,13270.0498,2016-06-12,13329.9502,2015-04-19-2015-09-13,12832.0498-13239.0996,Sell,9 days,-0.45%,Fall by -7.75%,829.26%,
2016-11-13,14854.7002,2016-11-20,14363.0,2015-08-16-2016-02-14,12517.4004-13597.6504,Sell,4 days,3.31%,Fall by -20.87%,832.57%,
2018-02-25,19708.4004,2018-03-11,18773.1504,2016-10-09-2017-01-01,14403.5996-15537.7002,Sell,9 days,4.75%,Fall by 3.82%,837.31%,
2018-03-11,18773.1504,2018-06-24,18595.8496,2016-02-14-2018-01-21,11190.3496-21840.8496,Sell,74 days,0.94%,Fall by 12.35%,838.26%,
2018-04-08,19519.25,2018-04-08,19519.25,2013-09-01-2018-01-21,6330.75-21840.8496,Buy,0 days,0.0%,Rise by 0%,838.26%,
2018-06-24,18595.8496,2018-06-24,18595.8496,2016-02-14-2018-01-21,11190.3496-21840.8496,Buy,0 days,0.0%,Rise by 0%,838.26%,
2018-07-15,18263.0,2021-12-12,31203.0508,2006-06-18-2018-01-21,3303.2-21840.8496,Buy,889 days,70.85%,Rise by -10.41%,909.11%,
2018-07-22,18055.1504,2018-09-02,19920.4492,2013-09-01-2018-01-21,6330.75-21840.8496,Sell,29 days,-10.33%,Fall by 17.1%,898.78%,
2018-08-05,19112.6992,2021-12-12,31203.0508,2009-03-15-2018-01-21,2930.75-21840.8496,Buy,874 days,63.26%,Rise by -10.41%,962.04%,
2018-09-23,18347.5,2018-09-30,17154.3496,2011-12-25-2018-01-21,6030.4502-21840.8496,Sell,4 days,6.5%,Fall by 5.48%,968.54%,
2018-09-30,17154.3496,2018-10-07,16299.75,2006-06-18-2018-01-21,3303.2-21840.8496,Sell,4 days,4.98%,Fall by 0.52%,973.52%,
2018-10-07,16299.75,2019-03-31,18083.4492,2009-03-15-2018-01-21,2930.75-21840.8496,Sell,124 days,-10.94%,Fall by 6.68%,962.58%,
2019-01-27,17012.5,2019-02-17,16214.6504,2018-01-21-2018-10-14,16806.0996-20944.9492,Sell,14 days,4.69%,Fall by -4.08%,967.27%,
2019-07-07,17529.6992,2021-11-14,31925.8496,2018-10-14-2019-04-07,15802.9502-18463.0508,Buy,614 days,82.12%,Rise by 0.2%,1049.4%,
2019-08-04,15709.25,2019-09-08,15606.9502,2018-10-14-2019-04-07,15802.9502-18463.0508,Sell,24 days,0.65%,Fall by 18.87%,1050.05%,
2020-03-08,16375.1504,2020-03-15,14608.0996,2018-01-21-2019-08-25,15949.3496-20944.9492,Sell,4 days,10.79%,Fall by 12.45%,1060.84%,
2020-03-15,14608.0996,2020-03-22,12661.25,2019-08-25-2020-02-02,14975.75-18495.9004,Sell,4 days,13.33%,Fall by -83.78%,1074.17%,
2020-10-11,17093.25,2020-10-11,17093.25,2018-01-21-2020-03-29,12355.5498-20944.9492,Sell,0 days,-0.0%,Fall by 0%,1074.17%,
2021-04-11,24505.6992,2021-04-11,24505.6992,2016-10-09-2020-03-29,12355.5498-15537.7002,Sell,0 days,-0.0%,Fall by 0%,1074.17%,
2021-12-19,29939.3008,2022-02-13,29729.4004,2019-08-25-2021-10-24,14975.75-33243.5,Buy,39 days,-0.7%,Rise by 4.99%,1073.46%,
2022-01-09,31111.5508,2022-02-13,29729.4004,2020-03-29-2021-10-24,10749.9502-33243.5,Buy,24 days,-4.44%,Rise by 4.99%,1069.02%,
2022-02-20,28934.3496,2022-02-27,27953.3008,2018-10-14-2021-10-24,15802.9502-33243.5,Sell,4 days,3.39%,Fall by 3.1%,1072.41%,
2022-02-27,27953.3008,2022-04-10,31214.1992,2020-03-29-2021-10-24,10749.9502-33243.5,Sell,29 days,-11.67%,Fall by 11.4%,1060.75%,
2022-03-06,27517.0996,2022-03-27,29274.5508,2019-08-25-2021-10-24,14975.75-33243.5,Sell,14 days,-6.39%,Fall by 7.48%,1054.36%,
2022-03-27,29274.5508,2023-01-08,31420.1992,2013-09-01-2021-10-24,6330.75-33243.5,Buy,204 days,7.33%,Rise by 30.42%,1061.69%,
2022-05-22,27872.1992,2022-06-12,27575.8008,2021-10-24-2022-03-13,28386.8496-30796.8008,Sell,14 days,1.06%,Fall by -10.69%,1062.75%,
2022-06-19,25877.6992,2022-07-24,29047.8496,2013-09-01-2021-10-24,6330.75-33243.5,Sell,24 days,-12.25%,Fall by -5.08%,1050.5%,
2023-02-19,30642.0508,2023-10-08,40284.6992,2022-06-26-2022-12-18,25048.1504-32939.3008,Buy,164 days,31.47%,Rise by 22.33%,1081.97%,
2023-10-22,39878.75,2023-12-10,44400.1992,2021-10-24-2022-06-26,26477.8496-30796.8008,Sell,34 days,-11.34%,Fall by -5.15%,1070.63%,
2024-03-17,46685.6016,2024-03-31,48075.75,2022-12-18-2023-04-02,30144.1504-31924.0996,Sell,9 days,-2.98%,Fall by -12.41%,1067.66%,
2024-11-10,56352.0,2024-11-10,56352.0,2023-04-02-2024-09-29,29200.1992-60925.9492,Buy,0 days,0.0%,Rise by 0%,1067.66%,
2024-12-01,56392.6484,2024-12-01,56392.6484,2022-06-26-2024-09-29,25048.1504-60925.9492,Buy,0 days,0.0%,Rise by 0%,1067.66%,
2025-02-16,49654.1484,2025-03-02,47915.1992,2022-06-26-2024-09-29,25048.1504-60925.9492,Sell,9 days,3.5%,Fall by -16.3%,1071.16%,
2025-03-02,47915.1992,2025-03-23,51850.75,2023-04-02-2024-09-29,29200.1992-60925.9492,Sell,14 days,-8.21%,Fall by -7.48%,1062.94%,
2025-03-23,51850.75,2025-03-23,51850.75,2013-09-01-2024-09-29,6330.75-60925.9492,Buy,0 days,0.0%,Rise by 0%,1062.94%,
