Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2016-01-03,55.225,2016-01-03,55.225,2015-01-11-2015-08-09,51.25-59.955,Buy,0 days,0.0%,Rise by 0%,51.26%,
2016-01-17,50.95,2016-02-07,54.155,2015-01-11-2015-08-09,51.25-59.955,Sell,14 days,-6.29%,Fall by -9.78%,44.97%,
2016-05-29,61.47,2016-05-29,61.47,2014-07-20-2016-01-24,52.155-59.825,Sell,0 days,-0.0%,Fall by 0%,44.97%,
2016-08-28,62.965,2016-10-30,57.045,2016-01-24-2016-07-10,49.905-65.67,Buy,44 days,-9.4%,Rise by 28.04%,35.57%,
2016-10-23,56.675,2016-11-13,54.12,2010-05-30-2016-07-10,28.0-65.67,Sell,14 days,4.51%,Fall by -12.34%,40.08%,
2016-11-06,56.23,2016-11-06,56.23,2009-04-05-2016-07-10,21.63-65.67,Buy,0 days,0.0%,Rise by 0%,40.08%,
2016-11-13,54.12,2017-01-29,61.81,2014-02-09-2016-07-10,47.095-65.67,Sell,54 days,-14.21%,Fall by 1.63%,25.87%,
2017-07-16,69.28,2017-07-30,64.93,2016-07-10-2016-11-13,57.085-63.055,Sell,9 days,6.28%,Fall by 10.78%,32.15%,
2017-07-30,64.93,2017-08-13,62.91,2010-05-30-2017-06-11,28.0-73.41,Sell,9 days,3.11%,Fall by 12.84%,35.26%,
2017-08-13,62.91,2017-08-13,62.91,2016-11-13-2017-06-11,52.71-73.41,Buy,0 days,0.0%,Rise by 0%,35.26%,
2017-10-22,64.19,2017-10-22,64.19,2010-05-30-2017-06-11,28.0-73.41,Buy,0 days,0.0%,Rise by 0%,35.26%,
2017-12-17,65.86,2018-02-11,61.15,2014-02-09-2017-06-11,47.095-73.41,Sell,39 days,7.15%,Fall by 15.34%,42.41%,
2018-03-04,58.67,2018-03-25,54.83,2017-07-30-2018-01-28,60.15-71.44,Sell,14 days,6.55%,Fall by 10.07%,48.95%,
2018-03-25,54.83,2018-04-08,60.27,2016-11-13-2017-06-11,52.71-73.41,Sell,9 days,-9.92%,Fall by 15.12%,39.03%,
2018-04-22,51.77,2018-05-06,52.63,2016-01-24-2017-06-11,49.905-73.41,Sell,9 days,-1.66%,Fall by 11.4%,37.37%,
2018-05-06,52.63,2018-05-06,52.63,2010-05-30-2016-07-10,28.0-65.67,Buy,0 days,0.0%,Rise by 0%,37.37%,
2018-06-10,49.31,2018-07-08,51.78,2016-01-24-2016-07-10,49.905-65.67,Sell,19 days,-5.01%,Fall by 13.44%,32.36%,
2018-09-09,47.53,2018-09-09,47.53,2015-08-09-2018-06-24,51.82-58.65,Sell,0 days,-0.0%,Fall by 0%,32.36%,
2018-09-16,47.94,2018-09-30,46.63,2010-05-30-2012-08-05,28.0-54.865,Sell,9 days,2.73%,Fall by 25.93%,35.09%,
2018-10-07,44.82,2018-10-14,43.27,2009-04-05-2012-08-05,21.63-54.865,Sell,4 days,3.46%,Fall by 19.41%,38.55%,
2018-12-23,31.33,2019-01-13,32.7,2009-04-05-2010-03-07,21.63-35.375,Sell,14 days,-4.37%,Fall by -6.02%,34.18%,
2019-04-28,38.8,2019-04-28,38.8,2014-07-20-2018-12-30,32.71-59.825,Sell,0 days,-0.0%,Fall by 0%,34.18%,
2019-08-25,36.08,2019-09-15,36.76,2019-03-24-2019-06-02,36.76-40.54,Sell,14 days,-1.88%,Fall by 18.72%,32.3%,
2020-02-23,43.63,2020-02-23,43.63,2019-03-24-2019-10-13,34.91-40.54,Sell,0 days,-0.0%,Fall by 0%,32.3%,
2020-03-22,29.88,2020-04-05,36.21,2018-12-30-2020-01-19,30.67-45.64,Sell,9 days,-21.18%,Fall by 8.26%,11.11%,
2020-07-05,39.47,2020-07-05,39.47,2018-12-30-2020-01-19,30.67-45.64,Buy,0 days,0.0%,Rise by 0%,11.11%,
2020-07-12,37.23,2020-07-12,37.23,2013-11-03-2020-03-29,33.95-54.56,Sell,0 days,-0.0%,Fall by 0%,11.11%,
2020-11-08,32.79,2020-11-08,32.79,2019-03-24-2020-03-29,33.95-40.54,Sell,0 days,-0.0%,Fall by 0%,11.11%,
2021-01-17,37.88,2021-01-31,36.55,2015-08-09-2020-03-29,33.95-58.65,Sell,9 days,3.51%,Fall by 4.65%,14.62%,
2021-05-30,38.67,2021-08-01,37.45,2020-06-07-2020-11-01,33.9-40.18,Sell,44 days,3.15%,Fall by 6.94%,17.78%,
2021-07-25,38.27,2021-07-25,38.27,2014-07-20-2020-03-29,33.95-59.825,Sell,0 days,-0.0%,Fall by 0%,17.78%,
2022-03-06,41.43,2022-03-13,39.86,2020-03-29-2022-02-20,27.32-47.24,Sell,4 days,3.79%,Fall by -3.24%,21.57%,
2022-03-27,43.87,2022-04-03,42.78,2020-12-13-2021-02-28,37.26-37.58,Sell,4 days,2.48%,Fall by 8.44%,24.05%,
2022-04-03,42.78,2022-05-08,41.15,2018-12-30-2022-02-20,30.67-47.24,Sell,24 days,3.81%,Fall by 4.81%,27.86%,
2022-05-29,44.8,2022-05-29,44.8,2021-12-05-2022-02-20,33.62-47.24,Buy,0 days,0.0%,Rise by 0%,27.86%,
2022-07-03,43.28,2022-07-03,43.28,2020-12-13-2021-12-05,34.44-37.58,Sell,0 days,-0.0%,Fall by 0%,27.86%,
2023-01-15,38.4,2023-02-12,36.85,2022-02-20-2022-10-02,36.98-46.12,Sell,19 days,4.04%,Fall by 4.69%,31.9%,
2023-01-29,37.55,2023-02-26,38.66,2021-12-05-2022-02-20,33.62-47.24,Sell,19 days,-2.96%,Fall by 12.8%,28.94%,
2023-08-27,32.65,2023-09-03,32.94,2022-12-11-2023-06-04,32.64-40.47,Sell,4 days,-0.89%,Fall by 12.05%,28.05%,
2024-03-17,30.3,2024-03-17,30.3,2021-04-25-2023-12-10,32.1-37.43,Sell,0 days,-0.0%,Fall by 0%,28.05%,
2024-04-28,29.25,2024-05-05,29.81,2020-12-13-2023-12-10,32.1-37.58,Sell,4 days,-1.91%,Fall by -15.63%,26.14%,
2024-10-27,34.47,2024-10-27,34.47,2022-12-11-2024-04-21,29.11-40.47,Sell,0 days,-0.0%,Fall by 0%,26.14%,
2025-09-28,53.0,2025-10-05,51.24,2017-06-11-2018-06-24,51.82-69.56,Sell,4 days,3.32%,Fall by 0.1%,29.46%,
