Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
1999-06-30,9.625,2012-11-30,52.715,1991-12-31-1998-07-31,5.2188-11.9062,Buy,3502 days,447.69%,Rise by 5.3%,613.91%
1999-08-31,8.625,1999-10-31,6.9688,1990-09-30-1998-07-31,4.7812-11.9062,Sell,43 days,19.2%,Fall by 23.77%,633.11%
1999-11-30,6.3125,1999-12-31,5.125,1993-07-31-1995-12-31,6.0625-9.1875,Sell,23 days,18.81%,Fall by -133.37%,651.92%
1999-12-31,5.125,2000-01-31,4.5938,1991-12-31-1993-04-30,5.2188-7.875,Sell,21 days,10.36%,Fall by -132.92%,662.28%
2000-05-31,6.0625,2000-05-31,6.0625,1985-09-30-1998-07-31,1.7812-11.9062,Buy,0 days,0.0%,Rise by 0%,662.28%
2001-06-30,7.9,2002-09-30,10.32,1985-09-30-1993-12-31,1.7812-8.625,Buy,325 days,30.63%,Rise by 9.88%,692.92%
2001-08-31,8.7,2001-11-30,8.21,1998-07-31-2000-03-31,5.625-10.1875,Sell,65 days,5.63%,Fall by -10.23%,698.55%
2002-09-30,10.32,2002-11-30,9.05,1994-06-30-2002-09-30,5.6875-12.175,Sell,44 days,12.31%,Fall by -61.27%,710.86%
2002-11-30,9.05,2003-02-28,9.68,1996-08-31-2002-09-30,6.5625-12.175,Sell,64 days,-6.96%,Fall by -50.77%,703.89%
2003-01-31,9.55,2003-02-28,9.68,1988-01-31-2002-09-30,3.375-12.175,Sell,20 days,-1.36%,Fall by -50.77%,702.53%
2003-02-28,9.68,2003-03-31,9.3,1995-12-31-2000-03-31,5.625-8.4375,Sell,21 days,3.93%,Fall by -56.94%,706.46%
2003-06-30,11.34,2008-08-31,34.0,1996-08-31-1998-07-31,6.5625-11.9062,Buy,1349 days,199.82%,Rise by -18.97%,906.28%
2003-07-31,10.25,2003-10-31,12.035,2000-03-31-2002-09-30,3.875-12.175,Sell,66 days,-17.41%,Fall by -21.27%,888.87%
2003-11-30,12.625,2004-10-31,15.05,1985-09-30-2002-09-30,1.7812-12.175,Buy,239 days,19.21%,Rise by 69.77%,908.08%
2008-06-30,34.625,2008-09-30,31.0,1989-07-31-2000-03-31,5.625-5.1562,Sell,66 days,10.47%,Fall by 17.68%,918.55%
2008-09-30,31.0,2008-10-31,27.18,2003-04-30-2008-01-31,8.77-40.52,Sell,23 days,12.32%,Fall by 15.38%,930.87%
2008-10-31,27.18,2008-11-30,26.21,1983-10-31-2008-01-31,1.0-40.52,Sell,20 days,3.57%,Fall by -11.69%,934.44%
2008-12-31,26.555,2014-10-31,56.78,2000-03-31-2008-01-31,3.875-40.52,Buy,1522 days,113.82%,Rise by 4.79%,1048.26%
2009-05-31,27.375,2013-09-30,52.575,1988-01-31-2008-01-31,3.375-40.52,Buy,1130 days,92.05%,Rise by 15.32%,1140.31%
2010-07-31,34.465,2012-11-30,52.715,2003-04-30-2008-01-31,8.77-40.52,Buy,609 days,52.95%,Rise by 5.3%,1193.26%
2013-01-31,51.95,2013-12-31,53.71,2008-01-31-2009-03-31,25.155-32.92,Sell,238 days,-3.39%,Fall by -5.27%,1189.88%
2013-12-31,53.71,2015-02-28,58.235,2009-03-31-2013-05-31,21.63-57.605,Buy,303 days,8.42%,Rise by 2.17%,1198.3%
2014-01-31,47.995,2014-02-28,54.395,2009-03-31-2013-05-31,21.63-57.605,Sell,20 days,-13.33%,Fall by -3.94%,1184.97%
2014-04-30,57.51,2015-03-31,51.885,2009-03-31-2012-08-31,21.63-54.865,Buy,239 days,-9.78%,Rise by 24.78%,1175.19%
2015-03-31,51.885,2017-01-31,61.6,2009-03-31-2014-07-31,21.63-61.68,Buy,480 days,18.72%,Rise by 10.55%,1193.91%
2015-10-31,59.05,2017-01-31,61.6,2014-02-28-2014-07-31,47.095-61.68,Buy,326 days,4.32%,Rise by 10.55%,1198.23%
2016-03-31,58.455,2017-01-31,61.6,2003-04-30-2014-07-31,8.77-61.68,Buy,218 days,5.38%,Rise by 10.55%,1203.61%
2016-11-30,54.52,2017-01-31,61.6,2014-02-28-2016-07-31,47.095-65.67,Sell,44 days,-12.99%,Fall by -0.84%,1190.62%
2017-01-31,61.6,2017-10-31,64.4,2003-04-30-2016-07-31,8.77-65.67,Buy,195 days,4.55%,Rise by -10.42%,1195.17%
2017-09-30,62.45,2018-05-31,51.2,2014-02-28-2016-07-31,47.095-65.67,Buy,173 days,-18.01%,Rise by -15.23%,1177.15%
2018-02-28,59.06,2018-04-30,54.62,2016-11-30-2017-06-30,52.71-73.41,Sell,43 days,7.52%,Fall by 14.63%,1184.67%
2018-03-31,57.69,2018-04-30,54.62,2003-04-30-2017-06-30,8.77-73.41,Sell,20 days,5.32%,Fall by 14.63%,1189.99%
2018-04-30,54.62,2018-05-31,51.2,2016-01-31-2017-06-30,49.905-73.41,Sell,23 days,6.26%,Fall by 15.23%,1196.25%
2018-05-31,51.2,2018-08-31,48.38,2016-01-31-2016-07-31,49.905-65.67,Sell,66 days,5.51%,Fall by 27.08%,1201.76%
2018-06-30,50.45,2018-08-31,48.38,2014-02-28-2017-06-30,47.095-73.41,Sell,44 days,4.1%,Fall by 27.08%,1205.86%
2018-08-31,48.38,2018-08-31,48.38,2009-03-31-2017-06-30,21.63-73.41,Buy,0 days,0.0%,Rise by 0%,1205.86%
2018-09-30,46.63,2018-10-31,43.4,2014-02-28-2014-07-31,47.095-61.68,Sell,22 days,6.93%,Fall by 20.12%,1212.79%
2018-10-31,43.4,2018-10-31,43.4,2003-04-30-2013-05-31,8.77-57.605,Sell,0 days,-0.0%,Fall by 0%,1212.79%
2018-11-30,34.87,2018-12-31,31.86,1988-01-31-2012-08-31,3.375-54.865,Sell,21 days,8.63%,Fall by -7.31%,1221.42%
2018-12-31,31.86,2019-01-31,35.28,2009-03-31-2012-08-31,21.63-54.865,Sell,23 days,-10.73%,Fall by 3.09%,1210.69%
2019-02-28,36.74,2019-02-28,36.74,2000-03-31-2013-05-31,3.875-57.605,Buy,0 days,0.0%,Rise by 0%,1210.69%
2019-07-31,35.61,2019-07-31,35.61,2000-03-31-2016-07-31,3.875-65.67,Buy,0 days,0.0%,Rise by 0%,1210.69%
2019-12-31,42.46,2019-12-31,42.46,1985-09-30-2016-07-31,1.7812-65.67,Buy,0 days,0.0%,Rise by 0%,1210.69%
2020-03-31,34.19,2020-04-30,38.15,2018-12-31-2020-01-31,30.67-45.64,Sell,22 days,-11.58%,Fall by 16.44%,1199.11%
2020-06-30,38.82,2020-07-31,33.55,2015-08-31-2018-12-31,35.64-51.07,Sell,23 days,13.58%,Fall by -0.3%,1212.68%
2020-12-31,37.49,2020-12-31,37.49,2003-04-30-2012-08-31,8.77-54.865,Buy,0 days,0.0%,Rise by 0%,1212.68%
2021-09-30,35.28,2021-11-30,33.65,2017-06-30-2018-12-31,35.64-67.96,Sell,43 days,4.62%,Fall by -5.5%,1217.3%
2022-01-31,42.97,2022-01-31,42.97,2018-12-31-2020-01-31,30.67-45.64,Buy,0 days,0.0%,Rise by 0%,1217.3%
2022-04-30,41.78,2022-07-31,39.17,2020-03-31-2022-02-28,27.32-47.24,Sell,64 days,6.25%,Fall by 10.34%,1223.55%
2022-07-31,39.17,2022-07-31,39.17,2015-08-31-2020-03-31,42.28-51.07,Sell,0 days,-0.0%,Fall by 0%,1223.55%
2022-09-30,35.5,2022-10-31,39.62,2018-12-31-2022-02-28,30.67-47.24,Sell,21 days,-11.61%,Fall by 11.36%,1211.94%
2022-11-30,41.27,2022-11-30,41.27,2020-03-31-2022-02-28,27.32-47.24,Buy,0 days,0.0%,Rise by 0%,1211.94%
2023-01-31,38.49,2023-03-31,35.12,2021-11-30-2022-02-28,33.62-47.24,Sell,43 days,8.76%,Fall by 10.56%,1220.7%
2023-05-31,31.71,2023-10-31,29.86,2013-05-31-2020-03-31,42.28-54.87,Sell,109 days,5.83%,Fall by -71.43%,1226.53%
2024-02-29,29.89,2024-02-29,29.89,1983-10-31-2017-06-30,1.0-73.41,Buy,0 days,0.0%,Rise by 0%,1226.53%
2025-10-31,51.19,2025-10-31,51.19,2024-04-30-2025-08-31,28.25-59.29,Sell,0 days,-0.0%,Fall by 0%,1226.53%
