Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2021-04-04,0.8806,2021-04-11,0.8869,2017-06-11-2021-01-03,0.9221-0.9585,Sell,4 days,-0.72%,Fall by 2.46%,55.8%
2021-05-30,0.879,2021-05-30,0.879,2015-03-29-2021-01-03,0.9221-0.9447,Sell,0 days,-0.0%,Fall by 0%,55.8%
2021-06-06,0.8651,2021-06-06,0.8651,2021-01-03-2021-02-28,0.746-0.9322,Buy,0 days,0.0%,Rise by 0%,55.8%
2021-08-29,0.8809,2021-10-31,0.8882,2021-02-28-2021-06-20,0.8714-0.9197,Sell,44 days,-0.83%,Fall by 5.53%,54.97%
2021-10-17,0.8704,2021-10-17,0.8704,2014-03-23-2021-01-03,0.9221-0.9436,Sell,0 days,-0.0%,Fall by 0%,54.97%
2022-04-17,0.8548,2022-05-08,0.8246,2021-09-12-2022-02-06,0.8466-0.8919,Sell,14 days,3.53%,Fall by 2.85%,58.51%
2022-05-08,0.8246,2022-07-31,0.8061,2018-10-14-2021-02-28,0.8319-0.9322,Sell,59 days,2.24%,Fall by 3.77%,60.75%
2022-07-03,0.8032,2022-10-09,0.7777,2007-11-04-2016-11-13,0.7108-0.992,Sell,69 days,3.17%,Fall by -8.18%,63.93%
2022-09-11,0.7935,2022-10-30,0.7903,2011-03-20-2016-11-13,0.7062-0.992,Sell,34 days,0.4%,Fall by -6.45%,64.33%
2022-09-18,0.7891,2022-10-30,0.7903,2020-08-02-2021-01-03,0.9221-0.8857,Sell,29 days,-0.15%,Fall by -6.45%,64.18%
2022-09-25,0.7876,2022-10-30,0.7903,2011-03-20-2014-03-23,0.7062-0.9646,Sell,24 days,-0.34%,Fall by -6.45%,63.83%
2023-01-22,0.8609,2023-04-23,0.8328,2022-03-13-2022-10-16,0.7791-0.8669,Sell,64 days,3.26%,Fall by 3.49%,67.1%
2023-05-07,0.8505,2023-05-07,0.8505,2022-10-16-2022-12-18,0.7626-0.8815,Buy,0 days,0.0%,Rise by 0%,67.1%
2024-02-04,0.822,2024-02-25,0.8351,2022-12-18-2023-09-24,0.8048-0.8628,Sell,14 days,-1.59%,Fall by 2.55%,65.5%
2024-12-08,0.8246,2024-12-08,0.8246,2023-12-31-2024-10-06,0.7882-0.8609,Buy,0 days,0.0%,Rise by 0%,65.5%
2025-01-12,0.8051,2025-01-12,0.8051,2021-01-03-2024-10-06,0.746-0.8609,Buy,0 days,0.0%,Rise by 0%,65.5%
2025-04-27,0.8296,2025-07-13,0.8249,2024-10-06-2024-12-29,0.8143-0.8353,Sell,54 days,0.57%,Fall by 2.62%,66.07%
2025-08-10,0.8196,2025-09-14,0.8268,2025-03-23-2025-04-13,0.8091-0.8223,Sell,24 days,-0.88%,Fall by 3.04%,65.19%
