Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2017-07-09,100.35,2017-07-16,100.99,2016-08-21-2016-10-30,68.47-72.02,Sell,4 days,-0.64%,Fall by -29.65%,936.88%,
2018-03-11,143.29,2018-03-25,133.76,2017-06-04-2017-08-20,101.04-106.39,Sell,9 days,6.65%,Fall by 5.35%,943.53%,
2018-04-29,137.42,2021-04-11,148.48,2016-01-24-2018-02-04,56.43-149.21,Buy,769 days,8.05%,Rise by -1.68%,951.58%,
2018-07-15,131.01,2021-12-05,149.98,2012-11-18-2018-02-04,33.93-149.21,Buy,884 days,14.48%,Rise by 16.63%,966.06%,
2018-08-12,120.16,2018-10-21,112.04,2016-01-24-2018-02-04,56.43-149.21,Sell,49 days,6.76%,Fall by 8.18%,972.82%,
2018-08-26,123.11,2018-09-02,126.47,2018-02-04-2018-04-15,133.93-140.97,Sell,4 days,-2.73%,Fall by 11.41%,970.09%,
2018-09-02,126.47,2020-01-26,141.02,2011-09-18-2018-02-04,24.0245-149.21,Buy,364 days,11.5%,Rise by -32.2%,981.59%,
2018-10-14,117.49,2018-10-21,112.04,2012-11-18-2018-02-04,33.93-149.21,Sell,4 days,4.64%,Fall by 8.18%,986.23%,
2018-10-21,112.04,2018-12-16,107.66,2008-11-23-2018-02-04,11.0747-149.21,Sell,39 days,3.91%,Fall by -15.96%,990.14%,
2019-08-25,125.1,2019-09-22,126.97,2018-02-04-2018-12-30,108.52-140.97,Sell,19 days,-1.49%,Fall by 12.85%,988.65%,
2019-09-22,126.97,2020-01-26,141.02,2018-12-30-2019-07-21,100.62-144.24,Buy,89 days,11.07%,Rise by -32.2%,999.71%,
2020-02-16,144.9,2021-12-05,149.98,2018-12-30-2019-12-29,100.62-153.39,Buy,469 days,3.51%,Rise by 16.63%,1003.22%,
2020-03-01,124.0,2020-03-08,110.66,2012-11-18-2019-12-29,33.93-153.39,Sell,4 days,10.76%,Fall by 27.06%,1013.97%,
2020-03-08,110.66,2020-03-15,95.61,2018-12-30-2019-12-29,100.62-153.39,Sell,4 days,13.6%,Fall by 11.36%,1027.58%,
2020-03-15,95.61,2020-03-22,74.58,2018-12-30-2019-07-21,100.62-144.24,Sell,4 days,22.0%,Fall by -24.68%,1049.57%,
2020-07-19,91.48,2022-05-15,166.4,2008-11-23-2019-12-29,11.0747-153.39,Buy,474 days,81.9%,Rise by -16.36%,1131.47%,
2020-11-15,120.0,2022-05-15,166.4,2011-09-18-2019-12-29,24.0245-153.39,Buy,389 days,38.67%,Rise by -16.36%,1170.14%,
2021-01-10,129.69,2021-01-10,129.69,2016-08-21-2020-03-22,91.07-72.02,Sell,0 days,-0.0%,Fall by 0%,1170.14%,
2021-05-09,146.69,2021-08-29,136.02,2018-12-30-2021-02-28,100.62-159.98,Buy,79 days,-7.27%,Rise by 23.22%,1162.86%,
2021-05-30,143.58,2021-12-05,149.98,2020-03-22-2021-02-28,46.56-159.98,Buy,134 days,4.46%,Rise by 16.63%,1167.32%,
2021-08-08,141.59,2021-08-08,141.59,2012-11-18-2021-02-28,33.93-159.98,Buy,0 days,0.0%,Rise by 0%,1167.32%,
2021-08-15,134.38,2021-09-26,152.51,2018-12-30-2021-02-28,100.62-159.98,Sell,29 days,-13.49%,Fall by 3.32%,1153.83%,
2021-08-22,131.15,2021-09-26,152.51,2020-03-22-2021-02-28,46.56-159.98,Sell,24 days,-16.29%,Fall by 3.32%,1137.54%,
2021-12-12,160.81,2021-12-19,150.19,2021-02-28-2021-07-25,141.07-138.67,Sell,4 days,6.6%,Fall by 8.25%,1144.14%,
2022-03-27,171.52,2022-04-10,163.86,2019-07-21-2020-03-22,91.07-137.63,Sell,9 days,4.47%,Fall by 11.37%,1148.61%,
2022-05-22,155.23,2022-05-29,172.56,2020-03-22-2022-04-24,46.56-195.9,Sell,4 days,-11.16%,Fall by 16.93%,1137.45%,
2022-05-29,172.56,2022-06-12,159.87,2018-02-04-2020-03-22,91.07-140.97,Sell,9 days,7.35%,Fall by 14.01%,1144.8%,
2022-06-12,159.87,2025-03-09,262.75,2008-11-23-2022-04-24,11.0747-195.9,Buy,714 days,64.35%,Rise by -10.1%,1209.15%,
2022-06-19,145.23,2022-06-26,139.39,2018-12-30-2022-04-24,100.62-195.9,Sell,4 days,4.02%,Fall by 1.37%,1213.17%,
2022-07-10,137.8,2023-10-08,195.98,2012-11-18-2022-04-24,33.93-195.9,Buy,324 days,42.22%,Rise by 30.2%,1255.39%,
2022-10-09,141.5,2023-10-08,195.98,2020-03-22-2022-04-24,46.56-195.9,Buy,259 days,38.5%,Rise by 30.2%,1293.9%,
2023-01-08,153.38,2023-01-08,153.38,2016-01-24-2022-04-24,56.43-195.9,Buy,0 days,0.0%,Rise by 0%,1293.9%,
2023-07-16,189.39,2023-10-01,196.56,2018-12-30-2022-04-24,100.62-195.9,Buy,54 days,3.79%,Rise by 29.81%,1297.68%,
2023-09-17,203.16,2023-09-24,194.36,2019-12-29-2020-03-22,91.07-150.62,Sell,4 days,4.33%,Fall by -18.9%,1302.01%,
2024-05-19,237.73,2024-06-23,243.53,2023-08-13-2023-11-05,191.88-202.95,Sell,24 days,-2.44%,Fall by 10.5%,1299.57%,
2024-06-23,243.53,2024-06-23,243.53,2018-12-30-2024-04-14,100.62-260.57,Buy,0 days,0.0%,Rise by 0%,1299.57%,
2024-08-04,213.67,2024-09-22,244.39,2018-12-30-2024-04-14,100.62-260.57,Sell,34 days,-14.38%,Fall by -10.79%,1285.2%,
2024-08-25,225.26,2025-03-09,262.75,2012-11-18-2024-04-14,33.93-260.57,Buy,139 days,16.64%,Rise by -10.1%,1301.84%,
2025-01-12,270.76,2025-02-09,303.97,2024-04-14-2024-08-11,219.0-249.32,Sell,19 days,-12.27%,Fall by 22.03%,1289.57%,
2025-02-23,277.47,2025-03-09,262.75,2024-08-11-2025-02-09,204.55-307.52,Sell,9 days,5.31%,Fall by 10.1%,1294.88%,
2025-03-09,262.75,2025-03-16,243.11,2022-06-26-2025-02-09,131.01-307.52,Sell,4 days,7.47%,Fall by -7.19%,1302.35%,
2025-03-16,243.11,2025-04-06,214.58,2020-03-22-2025-02-09,46.56-307.52,Sell,14 days,11.74%,Fall by -21.44%,1314.09%,
2025-03-23,237.49,2025-04-06,214.58,2011-09-18-2025-02-09,24.0245-307.52,Sell,9 days,9.65%,Fall by -21.44%,1323.74%,
2025-04-20,220.41,2025-05-04,249.47,2022-06-26-2024-04-14,131.01-260.57,Sell,9 days,-13.18%,Fall by -4.45%,1310.55%,
2025-04-27,236.2,2025-04-27,236.2,2020-03-22-2025-02-09,46.56-307.52,Buy,0 days,0.0%,Rise by 0%,1310.55%,
2025-06-29,273.47,2025-06-29,273.47,2016-01-24-2025-02-09,56.43-307.52,Buy,0 days,0.0%,Rise by 0%,1310.55%,
2025-08-17,265.2,2025-08-17,265.2,2025-02-09-2025-04-13,235.29-283.09,Sell,0 days,-0.0%,Fall by 0%,1310.55%,
