Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2014-05-04,7.3627,2014-05-25,7.2641,2013-05-19-2014-02-09,6.7568-7.6939,Sell,14 days,1.34%,Fall by 4.95%,59.98%,
2014-07-20,7.3909,2014-08-03,7.0457,2011-11-06-2014-02-09,6.7568-7.8207,Sell,9 days,4.67%,Fall by 3.8%,64.65%,
2015-03-08,8.2928,2015-05-31,7.9969,2014-06-15-2014-10-26,6.8484-7.3064,Sell,59 days,3.57%,Fall by 11.01%,68.22%,
2015-03-29,8.4196,2015-03-29,8.4196,2011-12-18-2015-02-01,7.0809-9.096,Buy,0 days,0.0%,Rise by 0%,68.22%,
2015-06-21,7.3839,2015-07-19,7.9616,2014-02-09-2015-02-01,6.63-9.096,Sell,19 days,-7.82%,Fall by 12.74%,60.4%,
2015-07-19,7.9616,2015-07-19,7.9616,2014-10-26-2015-02-01,6.7427-9.096,Buy,0 days,0.0%,Rise by 0%,60.4%,
2015-08-16,7.1161,2015-10-25,7.863,2011-12-18-2015-02-01,7.0809-9.096,Sell,49 days,-10.5%,Fall by 6.81%,49.9%,
2015-12-06,7.3416,2016-02-21,8.0884,2015-02-01-2015-08-30,7.2359-8.7578,Sell,54 days,-10.17%,Fall by 9.41%,39.73%,
2016-06-12,7.4473,2016-07-17,7.8559,2014-10-26-2015-02-01,6.7427-9.096,Sell,24 days,-5.49%,Fall by 10.76%,34.24%,
2016-07-17,7.8559,2016-08-21,7.5318,2015-08-30-2016-05-15,6.7427-8.2223,Buy,24 days,-4.13%,Rise by -6.08%,30.12%,
2017-03-05,6.9893,2017-06-11,7.1021,2016-05-15-2017-01-08,6.9259-7.7503,Sell,69 days,-1.61%,Fall by 0.4%,28.5%,
2017-10-15,7.1866,2018-03-25,7.5812,2017-01-08-2017-05-14,6.7639-7.6446,Buy,114 days,5.49%,Rise by 8.64%,33.99%,
2018-08-05,6.792,2018-09-02,6.9048,2017-01-08-2018-05-27,6.7639-8.3421,Sell,19 days,-1.66%,Fall by 5.41%,32.33%,
2018-08-12,6.7286,2018-08-12,6.7286,2015-08-30-2018-05-27,6.7427-8.3421,Sell,0 days,-0.0%,Fall by 0%,32.33%,
2018-10-14,6.5243,2018-10-14,6.5243,2017-01-08-2017-05-14,6.7639-7.6446,Sell,0 days,-0.0%,Fall by 0%,32.33%,
2019-01-06,6.5314,2019-04-14,6.9541,2018-05-27-2018-11-04,6.7639-8.0532,Sell,69 days,-6.47%,Fall by 7.7%,25.86%,
2019-04-07,6.9682,2019-04-07,6.9682,2014-06-15-2018-11-04,6.7639-7.3064,Sell,0 days,-0.0%,Fall by 0%,25.86%,
2019-04-14,6.9541,2023-09-03,6.87,2018-11-04-2019-03-03,6.4398-7.2077,Buy,1144 days,-1.21%,Rise by -13.1%,24.65%,
2019-08-11,6.3763,2019-09-15,6.5173,2018-11-04-2019-03-03,6.4398-7.2077,Sell,24 days,-2.21%,Fall by 13.51%,22.44%,
2019-12-15,6.4327,2019-12-15,6.4327,2011-11-06-2019-09-01,6.2707-7.8207,Sell,0 days,-0.0%,Fall by 0%,22.44%,
2021-01-03,4.33,2021-01-31,4.11,2019-03-03-2020-08-09,3.57-6.9118,Sell,19 days,5.08%,Fall by -9.49%,27.52%,
2021-04-25,5.03,2021-05-16,4.5,2020-08-09-2021-04-11,3.2-5.78,Sell,14 days,10.54%,Fall by -8.67%,38.06%,
2021-05-16,4.5,2021-05-30,4.96,2018-05-27-2020-08-09,3.57-8.0532,Sell,9 days,-10.22%,Fall by 1.41%,27.84%,
2021-07-18,4.89,2021-10-17,5.55,2010-10-10-2020-08-09,3.57-11.3576,Sell,64 days,-13.5%,Fall by 12.25%,14.34%,
2021-08-08,5.08,2021-08-08,5.08,2020-08-09-2021-04-11,3.2-5.78,Buy,0 days,0.0%,Rise by 0%,14.34%,
2021-11-21,5.31,2021-11-28,5.05,2013-05-19-2020-08-09,3.57-7.6939,Sell,4 days,4.9%,Fall by -2.18%,19.24%,
2022-05-29,5.5,2022-05-29,5.5,2021-12-05-2022-04-10,4.76-5.58,Buy,0 days,0.0%,Rise by 0%,19.24%,
2022-09-04,5.27,2022-10-02,5.1,2015-02-01-2020-08-09,3.57-8.7578,Sell,19 days,3.23%,Fall by -11.37%,22.46%,
2023-03-05,5.7,2023-03-05,5.7,2022-04-10-2022-10-23,5.12-5.37,Sell,0 days,-0.0%,Fall by 0%,22.46%,
2023-07-02,7.15,2023-08-20,6.88,2022-10-23-2023-06-18,4.99-8.05,Sell,34 days,3.78%,Fall by 13.23%,26.24%,
2023-07-23,7.36,2023-08-06,7.12,2019-11-10-2020-08-09,3.57-6.4609,Sell,9 days,3.26%,Fall by 16.15%,29.5%,
2023-08-06,7.12,2023-08-20,6.88,2021-12-05-2023-06-18,4.76-8.05,Sell,9 days,3.37%,Fall by 13.23%,32.87%,
2023-09-03,6.87,2023-09-03,6.87,2011-07-31-2020-08-09,3.57-9.9556,Sell,0 days,-0.0%,Fall by 0%,32.87%,
2023-09-10,6.74,2023-10-01,6.46,2020-08-09-2023-06-18,3.2-8.05,Sell,14 days,4.15%,Fall by 1.24%,37.02%,
2023-10-01,6.46,2023-10-22,5.97,2018-11-04-2023-06-18,6.4398-8.05,Sell,14 days,7.59%,Fall by -6.87%,44.61%,
2023-11-12,6.21,2023-11-12,6.21,2021-12-05-2023-06-18,4.76-8.05,Buy,0 days,0.0%,Rise by 0%,44.61%,
2024-03-24,6.42,2024-04-07,6.41,2023-06-18-2023-10-29,6.28-7.17,Sell,9 days,0.16%,Fall by 8.27%,44.76%,
2024-04-07,6.41,2024-04-07,6.41,2020-08-09-2023-06-18,3.2-8.05,Buy,0 days,0.0%,Rise by 0%,44.76%,
2024-05-05,6.52,2024-05-05,6.52,2022-10-23-2023-06-18,4.99-8.05,Buy,0 days,0.0%,Rise by 0%,44.76%,
2024-08-18,6.11,2024-08-18,6.11,2014-06-15-2020-08-09,3.57-7.3064,Sell,0 days,-0.0%,Fall by 0%,44.76%,
2024-11-10,6.45,2025-04-13,6.16,2024-02-18-2024-08-18,6.19-6.84,Sell,109 days,4.5%,Fall by -6.01%,49.26%,
2025-04-20,6.38,2025-05-25,7.05,2023-06-18-2024-08-18,6.19-7.17,Sell,24 days,-10.5%,Fall by 7.38%,38.76%,
2025-08-24,6.63,2025-08-24,6.63,2018-11-04-2023-06-18,6.4398-8.05,Buy,0 days,0.0%,Rise by 0%,38.76%,
2025-09-07,6.57,2025-10-12,6.64,2024-07-14-2025-04-13,6.42-6.94,Sell,24 days,-1.07%,Fall by 0.15%,37.69%,
2025-10-12,6.64,2025-10-12,6.64,2024-08-18-2025-08-03,5.86-7.63,Buy,0 days,0.0%,Rise by 0%,37.69%,
