Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2013-04-21,0.9323,2013-06-30,0.9449,2012-07-29-2013-02-03,0.929-0.9702,Sell,49 days,-1.35%,Fall by 5.58%,-3.63%,
2013-06-30,0.9449,2013-09-22,0.9104,2007-06-17-2011-08-14,0.7764-1.2356,Sell,59 days,3.65%,Fall by 2.32%,0.02%,
2013-10-20,0.9031,2015-02-08,0.922,2013-02-03-2013-05-26,0.9026-0.9817,Buy,339 days,2.09%,Rise by 6.4%,2.11%,
2013-12-15,0.8893,2014-01-12,0.9068,2013-02-03-2013-05-26,0.9026-0.9817,Sell,19 days,-1.97%,Fall by 3.53%,0.14%,
2014-07-13,0.8926,2014-12-28,0.9849,2013-05-26-2014-03-16,0.8803-0.9597,Sell,119 days,-10.34%,Fall by 7.34%,-10.2%,
2016-01-03,1.0014,2016-01-03,1.0014,2011-08-14-2015-11-29,0.7183-1.0327,Buy,0 days,0.0%,Rise by 0%,-10.2%,
2016-02-28,0.99,2016-02-28,0.99,2015-01-18-2015-11-29,0.7327-1.0327,Buy,0 days,0.0%,Rise by 0%,-10.2%,
2016-07-10,0.9787,2016-10-16,0.9866,2015-11-29-2016-05-08,0.9719-1.0143,Sell,69 days,-0.81%,Fall by -0.59%,-11.0%,
2017-02-19,0.9972,2019-06-02,1.0069,2016-05-08-2017-01-08,0.9443-1.0332,Buy,594 days,0.97%,Rise by -0.87%,-10.03%,
2017-04-16,1.0055,2019-06-02,1.0069,2011-08-14-2017-01-08,0.7183-1.0332,Buy,554 days,0.14%,Rise by -0.87%,-9.89%,
2018-01-28,0.9418,2018-03-04,0.9415,2016-05-08-2017-01-08,0.9443-1.0332,Sell,24 days,0.03%,Fall by -1.84%,-9.86%,
2018-06-17,0.9969,2018-06-17,0.9969,2015-11-29-2018-02-18,0.94-1.0143,Sell,0 days,-0.0%,Fall by 0%,-9.86%,
2018-12-23,0.987,2019-01-27,0.9956,2018-07-15-2018-09-23,0.9699-0.9857,Sell,24 days,-0.87%,Fall by 0.37%,-10.73%,
2019-01-27,0.9956,2019-06-02,1.0069,2018-02-18-2018-11-18,0.9189-1.0127,Buy,89 days,1.13%,Rise by -0.87%,-9.6%,
2019-03-17,1.0035,2019-03-17,1.0035,2009-11-29-2010-06-06,0.9919-1.173,Buy,0 days,0.0%,Rise by 0%,-9.6%,
2019-07-14,0.9905,2019-07-14,0.9905,2018-02-18-2019-04-28,0.9189-1.0229,Buy,0 days,0.0%,Rise by 0%,-9.6%,
2019-11-10,0.9946,2020-02-02,0.9694,2019-04-28-2019-08-18,0.9809-1.0142,Sell,59 days,2.53%,Fall by 6.47%,-7.06%,
2020-04-26,0.9763,2020-06-14,0.9441,2018-11-18-2019-08-18,0.9809-1.0004,Sell,34 days,3.3%,Fall by 3.96%,-3.76%,
2020-08-02,0.9085,2020-09-20,0.9083,2018-02-18-2018-11-18,0.9189-1.0127,Sell,34 days,0.02%,Fall by 2.6%,-3.74%,
2020-11-01,0.9153,2020-11-01,0.9153,2015-11-29-2020-03-15,0.9553-1.0143,Sell,0 days,-0.0%,Fall by 0%,-3.74%,
2020-12-06,0.8908,2020-12-06,0.8908,2013-02-03-2017-01-08,0.9026-1.0332,Sell,0 days,-0.0%,Fall by 0%,-3.74%,
2021-05-09,0.9076,2021-05-09,0.9076,2017-10-29-2021-01-10,0.8884-0.983,Sell,0 days,-0.0%,Fall by 0%,-3.74%,
2021-06-27,0.9181,2021-06-27,0.9181,2021-01-10-2021-04-04,0.8755-0.9471,Buy,0 days,0.0%,Rise by 0%,-3.74%,
2021-08-08,0.9065,2021-08-22,0.9189,2021-04-04-2021-06-13,0.901-0.937,Sell,9 days,-1.37%,Fall by 0.81%,-5.11%,
2022-08-28,0.9636,2022-08-28,0.9636,2021-01-10-2022-05-22,0.8755-1.0063,Buy,0 days,0.0%,Rise by 0%,-5.11%,
2022-11-27,0.9434,2023-02-05,0.9132,2022-05-22-2022-08-14,0.9634-0.9695,Sell,49 days,3.2%,Fall by 3.07%,-1.91%,
2023-02-19,0.9265,2023-02-19,0.9265,2021-01-10-2022-10-23,0.8755-1.0147,Buy,0 days,0.0%,Rise by 0%,-1.91%,
2023-07-16,0.8591,2023-08-13,0.8768,2021-01-10-2021-04-04,0.8755-0.9471,Sell,19 days,-2.06%,Fall by 3.81%,-3.97%,
2023-11-12,0.9032,2023-11-12,0.9032,2021-04-04-2023-07-30,0.8734-0.937,Sell,0 days,-0.0%,Fall by 0%,-3.97%,
2023-12-31,0.8434,2024-01-14,0.851,2023-07-30-2023-10-08,0.8553-0.9243,Sell,9 days,-0.9%,Fall by -4.55%,-4.87%,
2024-06-09,0.8897,2024-06-09,0.8897,2020-03-22-2023-12-31,0.8581-0.9392,Sell,0 days,-0.0%,Fall by 0%,-4.87%,
2024-07-07,0.9003,2024-07-07,0.9003,2023-07-30-2023-10-08,0.8553-0.9243,Buy,0 days,0.0%,Rise by 0%,-4.87%,
2024-08-25,0.8517,2024-08-25,0.8517,2023-12-31-2024-05-05,0.833-0.9222,Buy,0 days,0.0%,Rise by 0%,-4.87%,
2025-02-23,0.8981,2025-04-06,0.8592,2024-05-05-2024-09-08,0.8536-0.9007,Sell,29 days,4.33%,Fall by 7.58%,-0.54%,
2025-04-13,0.8208,2025-04-13,0.8208,2024-09-08-2025-01-19,0.8383-0.9199,Sell,0 days,-0.0%,Fall by 0%,-0.54%,
2025-05-11,0.8318,2025-05-11,0.8318,2015-01-18-2025-01-19,0.7327-0.9199,Buy,0 days,0.0%,Rise by 0%,-0.54%,
2025-05-25,0.8284,2025-06-29,0.8009,2015-01-18-2015-11-29,0.7327-1.0327,Sell,24 days,3.32%,Fall by -0.41%,2.78%,
2025-08-17,0.8075,2025-10-05,0.797,2011-08-14-2012-07-29,0.7183-0.9962,Sell,34 days,1.3%,Fall by -0.9%,4.08%,
