Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2020-04-12,237.14,2020-04-12,237.14,2011-10-09-2018-10-07,103.84-269.28,Buy,0 days,0.0%,Rise by 0%,333.15%
2020-05-31,254.29,2020-05-31,254.29,2006-07-23-2018-10-07,106.89-269.28,Buy,0 days,0.0%,Rise by 0%,333.15%
2020-07-05,258.42,2020-07-05,258.42,2011-10-09-2020-02-16,103.84-295.87,Buy,0 days,0.0%,Rise by 0%,333.15%
2020-10-11,285.93,2022-01-30,347.11,2018-12-30-2020-02-16,216.97-295.87,Buy,339 days,21.4%,Rise by -13.94%,354.55%
2021-06-20,332.96,2022-03-13,330.02,2018-10-07-2020-03-29,225.87-262.9,Sell,189 days,0.88%,Fall by 9.48%,355.43%
2022-02-13,347.29,2024-12-29,430.0,2020-03-29-2022-01-09,182.1-369.5,Buy,749 days,23.82%,Rise by 3.67%,379.25%
2022-03-13,330.02,2024-04-28,382.31,2015-08-30-2022-01-09,150.57-369.5,Buy,554 days,15.84%,Rise by 17.73%,395.09%
2022-05-08,329.07,2022-05-22,312.42,2018-12-30-2022-01-09,216.97-369.5,Sell,9 days,5.06%,Fall by 8.04%,400.15%
2022-05-15,322.23,2022-05-22,312.42,2020-03-29-2022-01-09,182.1-369.5,Sell,4 days,3.04%,Fall by 8.04%,403.2%
2022-05-22,312.42,2022-06-19,298.72,2015-08-30-2022-01-09,150.57-369.5,Sell,19 days,4.39%,Fall by 3.82%,407.58%
2022-06-05,329.35,2024-04-28,382.31,2011-10-09-2022-01-09,103.84-369.5,Buy,494 days,16.08%,Rise by 17.73%,423.66%
2022-06-19,298.72,2022-07-31,328.66,2011-10-09-2022-01-09,103.84-369.5,Sell,29 days,-10.02%,Fall by 12.58%,413.64%
2022-07-03,310.85,2022-07-03,310.85,2009-03-08-2022-01-09,64.78-369.5,Buy,0 days,0.0%,Rise by 0%,413.64%
2022-09-25,295.86,2022-10-30,328.58,2022-01-09-2022-06-19,310.68-361.13,Sell,24 days,-11.06%,Fall by 3.07%,402.58%
2022-10-02,287.3,2022-10-30,328.58,2009-03-08-2022-01-09,64.78-369.5,Sell,19 days,-14.37%,Fall by 3.07%,388.21%
2023-05-21,334.19,2023-08-06,350.65,2022-10-16-2022-12-18,286.62-348.22,Buy,54 days,4.93%,Rise by 13.44%,393.14%
2023-09-10,346.51,2023-09-10,346.51,2021-05-16-2022-10-16,304.36-335.71,Sell,0 days,-0.0%,Fall by 0%,393.14%
2024-04-28,382.31,2024-05-05,386.77,2023-08-06-2023-10-29,332.7-350.2,Sell,4 days,-1.17%,Fall by -8.42%,391.97%
2025-02-02,445.39,2025-02-02,445.39,2023-10-29-2024-12-08,323.21-451.55,Buy,0 days,0.0%,Rise by 0%,391.97%
2025-04-06,383.22,2025-04-27,401.02,2018-12-30-2024-12-08,216.97-451.55,Sell,14 days,-4.64%,Fall by -18.62%,387.33%
2025-04-27,401.02,2025-04-27,401.02,2018-12-30-2024-12-08,216.97-451.55,Buy,0 days,0.0%,Rise by 0%,387.33%
