Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2015-07-31,4.95,2015-12-31,4.74,2007-07-31-2009-04-30,5.2842-7.8382,Sell,109 days,4.24%,Fall by 1.69%,154.92%
2016-02-29,4.48,2016-03-31,5.0,2011-08-31-2013-04-30,4.4356-5.82,Sell,23 days,-11.61%,Fall by 6.8%,143.31%
2016-10-31,4.75,2017-01-31,4.77,2013-04-30-2016-02-29,4.65-5.12,Sell,66 days,-0.42%,Fall by -10.06%,142.89%
2016-11-30,4.7,2017-01-31,4.77,2016-02-29-2016-05-31,4.35-5.49,Sell,44 days,-1.49%,Fall by -10.06%,141.4%
2018-04-30,5.38,2018-04-30,5.38,2011-01-31-2016-11-30,4.81-5.5311,Sell,0 days,-0.0%,Fall by 0%,141.4%
2018-05-31,5.76,2018-05-31,5.76,2016-11-30-2017-11-30,4.35-5.85,Buy,0 days,0.0%,Rise by 0%,141.4%
2018-11-30,5.87,2018-11-30,5.87,2007-07-31-2016-11-30,4.81-7.8382,Sell,0 days,-0.0%,Fall by 0%,141.4%
2019-10-31,7.38,2019-12-31,7.13,2002-11-30-2019-10-31,3.241-9.05,Sell,43 days,3.39%,Fall by 12.9%,144.79%
2019-11-30,7.17,2020-02-29,6.7,2013-12-31-2019-10-31,4.53-9.05,Sell,64 days,6.56%,Fall by 12.84%,151.34%
2019-12-31,7.13,2020-01-31,7.44,2011-08-31-2019-10-31,4.4356-9.05,Sell,23 days,-4.35%,Fall by 15.86%,147.0%
2020-01-31,7.44,2021-04-30,7.54,2008-01-31-2008-04-30,6.0856-8.9391,Buy,325 days,1.34%,Rise by 12.07%,148.34%
2020-02-29,6.7,2020-02-29,6.7,2008-04-30-2016-11-30,4.81-7.028,Sell,0 days,-0.0%,Fall by 0%,148.34%
2020-03-31,5.76,2020-05-31,6.21,2016-11-30-2019-10-31,4.35-9.05,Sell,43 days,-7.81%,Fall by -26.09%,140.53%
2020-05-31,6.21,2021-05-31,7.88,2002-11-30-2019-10-31,3.241-9.05,Buy,260 days,26.89%,Rise by 3.81%,167.42%
2020-09-30,6.65,2021-05-31,7.88,2013-12-31-2019-10-31,4.53-9.05,Buy,173 days,18.5%,Rise by 3.81%,185.92%
2021-01-31,8.17,2021-02-28,6.84,2020-03-31-2021-01-31,4.54-11.16,Sell,19 days,16.28%,Fall by -14.47%,202.2%
2021-02-28,6.84,2021-04-30,7.54,2009-04-30-2021-01-31,4.8086-11.16,Sell,44 days,-10.23%,Fall by -3.85%,191.96%
2021-05-31,7.88,2023-11-30,7.79,2016-11-30-2019-10-31,4.35-9.05,Buy,653 days,-1.14%,Rise by 18.36%,190.82%
2021-08-31,8.15,2021-11-30,7.85,2005-12-31-2021-01-31,5.4515-11.16,Sell,65 days,3.68%,Fall by 7.26%,194.5%
2021-11-30,7.85,2022-05-31,7.45,2008-01-31-2021-01-31,6.0856-11.16,Sell,130 days,5.1%,Fall by -4.56%,199.6%
2022-03-31,8.15,2023-02-28,7.66,2009-04-30-2019-10-31,4.8086-9.05,Buy,238 days,-6.01%,Rise by 9.27%,193.58%
2022-08-31,7.88,2025-04-30,8.86,2016-11-30-2021-01-31,4.35-11.16,Buy,695 days,12.44%,Rise by 5.19%,206.02%
2023-05-31,7.86,2023-11-30,7.79,2002-11-30-2021-01-31,3.241-11.16,Buy,131 days,-0.89%,Rise by 18.36%,205.13%
2024-01-31,8.07,2024-05-31,9.22,2021-01-31-2022-06-30,7.76-8.17,Sell,87 days,-14.25%,Fall by 3.9%,190.88%
2024-11-30,9.0,2024-11-30,9.0,2022-06-30-2023-08-31,6.82-8.64,Buy,0 days,0.0%,Rise by 0%,190.88%
2025-05-31,9.16,2025-05-31,9.16,2022-06-30-2024-12-31,6.82-9.8,Buy,0 days,0.0%,Rise by 0%,190.88%
