Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2015-08-02,5.78,2016-07-10,6.54,2010-07-25-2015-03-01,2.64-6.4,Buy,244 days,13.15%,Rise by 7.65%,226.42%
2015-08-30,5.33,2015-11-01,5.89,2010-07-25-2015-03-01,2.64-6.4,Sell,44 days,-10.51%,Fall by -0.51%,215.92%
2015-09-13,5.58,2016-10-02,6.57,2013-07-07-2015-03-01,3.95-6.4,Buy,274 days,17.74%,Rise by 5.48%,233.66%
2016-07-03,6.51,2016-07-17,6.62,2015-03-01-2015-08-30,5.46-5.99,Sell,9 days,-1.69%,Fall by 4.23%,231.97%
2016-11-13,6.43,2017-09-10,7.701,2015-08-30-2016-09-11,5.2-7.05,Buy,214 days,19.77%,Rise by 3.62%,251.73%
2017-09-24,7.72,2018-07-08,7.9,2015-08-30-2017-08-13,5.2-8.19,Buy,204 days,2.33%,Rise by -1.01%,254.07%
2018-03-04,7.35,2018-05-13,7.65,2015-08-30-2017-08-13,5.2-8.19,Sell,49 days,-4.08%,Fall by 1.31%,249.98%
2018-03-11,7.73,2018-03-18,7.56,2017-08-13-2017-10-29,7.7-7.99,Sell,4 days,2.2%,Fall by 0.13%,252.18%
2018-03-18,7.56,2018-03-18,7.56,2013-07-07-2017-08-13,3.95-8.19,Buy,0 days,0.0%,Rise by 0%,252.18%
2018-08-05,7.85,2019-06-16,8.33,2018-03-04-2018-06-17,7.26-8.4,Buy,224 days,6.11%,Rise by 2.64%,258.3%
2018-09-09,7.66,2019-06-16,8.33,2013-07-07-2018-06-17,3.95-8.4,Buy,199 days,8.75%,Rise by 2.64%,267.05%
2018-10-28,7.13,2018-11-11,7.29,2018-03-04-2018-06-17,7.26-8.4,Sell,9 days,-2.24%,Fall by -10.97%,264.8%
2018-11-11,7.29,2021-12-05,12.6,2010-07-25-2018-06-17,2.64-8.4,Buy,799 days,72.84%,Rise by -0.32%,337.64%
2018-11-18,7.09,2018-11-25,6.85,2013-07-07-2017-08-13,3.95-8.19,Sell,4 days,3.39%,Fall by -18.1%,341.03%
2018-11-25,6.85,2019-02-03,7.63,2008-03-23-2017-08-13,2.87-8.19,Sell,49 days,-11.39%,Fall by -6.03%,329.64%
2019-03-24,7.96,2019-06-16,8.33,2018-06-17-2018-12-02,7.07-7.96,Sell,59 days,-4.65%,Fall by 5.16%,324.99%
2019-09-15,7.9,2020-02-23,8.46,2018-12-02-2019-05-26,6.7-8.84,Buy,114 days,7.09%,Rise by -32.62%,332.08%
2019-11-03,7.74,2019-12-22,8.63,2015-08-30-2019-05-26,5.2-8.84,Sell,34 days,-11.5%,Fall by 15.99%,320.58%
2020-02-02,8.6,2020-02-02,8.6,2017-08-13-2018-12-02,7.07-7.99,Sell,0 days,-0.0%,Fall by 0%,320.58%
2020-03-01,7.25,2020-03-15,6.3,2018-03-04-2019-05-26,7.26-8.84,Sell,9 days,13.1%,Fall by -7.14%,333.68%
2020-03-15,6.3,2020-03-22,5.7,2018-12-02-2019-05-26,6.7-8.84,Sell,4 days,9.52%,Fall by -18.42%,343.21%
2020-03-22,5.7,2020-04-05,5.49,2015-08-30-2016-09-11,5.2-7.05,Sell,9 days,3.68%,Fall by -22.95%,346.89%
2020-04-05,5.49,2020-04-05,5.49,2008-03-23-2016-09-11,2.87-7.05,Buy,0 days,0.0%,Rise by 0%,346.89%
2020-07-19,7.08,2020-08-16,6.75,2018-06-17-2020-03-22,6.3-7.96,Sell,19 days,4.66%,Fall by -85.93%,351.55%
2020-08-30,7.45,2020-08-30,7.45,2010-07-25-2017-08-13,2.64-8.19,Buy,0 days,0.0%,Rise by 0%,351.55%
2021-05-16,11.25,2021-05-16,11.25,2018-02-04-2020-03-22,6.3-7.72,Sell,0 days,-0.0%,Fall by 0%,351.55%
2021-09-12,12.56,2021-12-05,12.6,2018-12-02-2021-07-11,6.7-13.85,Buy,59 days,0.32%,Rise by -0.32%,351.87%
2021-12-12,12.75,2022-02-13,12.5,2015-08-30-2021-07-11,5.2-13.85,Buy,44 days,-1.96%,Rise by 0.48%,349.91%
2022-02-20,12.3,2022-03-06,12.2,2021-07-11-2021-11-28,12.62-12.5,Sell,9 days,0.81%,Fall by 11.48%,350.72%
2022-03-06,12.2,2022-03-06,12.2,2020-03-22-2021-07-11,4.5-13.85,Buy,0 days,0.0%,Rise by 0%,350.72%
2022-04-03,12.44,2022-04-03,12.44,2010-07-25-2021-07-11,2.64-13.85,Buy,0 days,0.0%,Rise by 0%,350.72%
2022-05-15,10.8,2022-06-12,10.06,2013-07-07-2021-07-11,3.95-13.85,Sell,19 days,6.85%,Fall by 4.67%,357.58%
2022-06-05,10.7,2022-06-12,10.06,2020-03-22-2021-07-11,4.5-13.85,Sell,4 days,5.98%,Fall by 4.67%,363.56%
2022-06-12,10.06,2022-06-19,9.28,2015-08-30-2021-07-11,5.2-13.85,Sell,4 days,7.75%,Fall by -3.34%,371.31%
2022-10-23,9.59,2022-11-13,10.05,2022-01-16-2022-06-19,9.95-12.82,Sell,14 days,-4.8%,Fall by 6.37%,366.51%
2023-11-19,7.81,2024-02-25,8.27,2010-07-25-2019-05-26,2.64-8.84,Buy,69 days,5.89%,Rise by 17.29%,372.4%
2024-02-18,8.05,2024-02-18,8.05,2021-07-11-2023-11-05,7.98-12.5,Sell,0 days,-0.0%,Fall by 0%,372.4%
2024-12-08,10.34,2025-04-27,10.0,2024-04-14-2024-07-14,8.4-8.58,Sell,99 days,3.29%,Fall by -47.2%,375.69%
2025-01-26,10.6,2025-04-27,10.0,2022-01-16-2023-11-05,7.98-12.82,Sell,64 days,5.66%,Fall by -47.2%,381.35%
2025-03-30,10.48,2025-04-27,10.0,2021-07-11-2023-07-09,8.7-12.5,Sell,19 days,4.58%,Fall by -47.2%,385.93%
2025-04-27,10.0,2025-04-27,10.0,2023-11-05-2025-02-23,7.31-11.53,Buy,0 days,0.0%,Rise by 0%,385.93%
