Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2012-11-18,70.02,2013-01-13,77.92,2009-03-15-2012-03-25,37.99-81.79,Sell,39 days,-11.28%,Fall by -9.61%,14.03%,
2013-06-16,85.91,2013-06-16,85.91,2012-03-25-2012-11-18,72.69-79.3,Sell,0 days,-0.0%,Fall by 0%,14.03%,
2014-02-02,95.23,2014-02-23,96.11,2012-11-18-2014-01-05,69.56-105.37,Sell,14 days,-0.92%,Fall by 0.18%,13.1%,
2014-02-23,96.11,2014-02-23,96.11,2012-11-18-2014-01-05,69.56-105.37,Buy,0 days,0.0%,Rise by 0%,13.1%,
2014-05-04,98.56,2015-02-15,101.79,2006-08-13-2014-01-05,65.5-105.37,Buy,204 days,3.28%,Rise by 0.33%,16.38%,
2015-02-01,98.84,2015-04-19,95.38,2011-08-14-2015-01-25,60.74-114.4,Sell,54 days,3.5%,Fall by 0.66%,19.88%,
2015-03-08,100.62,2015-03-29,96.59,2012-11-18-2015-01-25,69.56-114.4,Sell,14 days,4.01%,Fall by 1.9%,23.88%,
2015-05-03,101.38,2022-02-27,209.95,2012-11-18-2015-01-25,69.56-114.4,Buy,1779 days,107.09%,Rise by -10.45%,130.98%,
2015-06-28,99.35,2015-07-26,94.75,2015-01-25-2015-04-19,97.14-102.7,Sell,19 days,4.63%,Fall by 5.12%,135.61%,
2015-08-16,102.73,2015-12-27,97.34,2014-10-19-2015-01-25,94.05-114.4,Buy,94 days,-5.25%,Rise by 8.42%,130.36%,
2016-01-10,91.39,2016-02-07,95.37,2014-10-19-2015-01-25,94.05-114.4,Sell,19 days,-4.35%,Fall by -5.55%,126.01%,
2016-02-07,95.37,2016-08-14,109.91,2009-03-15-2014-01-05,37.99-105.37,Buy,134 days,15.25%,Rise by 8.82%,141.25%,
2016-05-29,102.98,2016-06-05,103.12,2015-05-24-2015-08-30,99.24-101.18,Sell,4 days,-0.14%,Fall by -3.63%,141.12%,
2016-08-21,110.57,2016-08-21,110.57,2014-01-05-2016-01-24,91.45-102.82,Sell,0 days,-0.0%,Fall by 0%,141.12%,
2017-01-29,118.09,2017-02-26,106.18,2016-01-24-2016-12-18,87.3-120.44,Buy,19 days,-10.09%,Rise by 13.72%,131.03%,
2017-02-05,106.95,2017-04-16,103.74,2011-08-14-2016-12-18,60.74-120.44,Sell,49 days,3.0%,Fall by -8.87%,134.03%,
2017-02-19,106.9,2017-11-19,112.94,2012-11-18-2016-12-18,69.56-120.44,Buy,194 days,5.65%,Rise by 18.73%,139.68%,
2017-02-26,106.18,2017-06-04,107.67,2012-11-18-2016-12-18,69.56-120.44,Sell,69 days,-1.4%,Fall by -4.89%,138.28%,
2017-06-04,107.67,2017-08-13,111.44,2016-07-17-2016-10-30,109.25-109.07,Sell,49 days,-3.5%,Fall by -1.35%,134.78%,
2017-08-13,111.44,2017-11-26,113.14,2011-08-14-2016-12-18,60.74-120.44,Buy,74 days,1.53%,Rise by 18.52%,136.3%,
2018-02-04,116.47,2018-02-11,106.39,2012-11-18-2018-01-21,69.56-135.53,Sell,4 days,8.65%,Fall by 0.34%,144.96%,
2018-02-11,106.39,2018-03-25,101.66,2011-08-14-2018-01-21,60.74-135.53,Sell,29 days,4.45%,Fall by -4.3%,149.4%,
2018-02-25,105.61,2018-03-25,101.66,2016-12-18-2017-05-21,105.48-115.09,Sell,19 days,3.74%,Fall by -4.3%,153.14%,
2018-03-25,101.66,2018-04-08,105.33,2017-05-21-2018-01-21,102.12-135.53,Sell,9 days,-3.61%,Fall by -0.66%,149.53%,
2018-04-08,105.33,2018-04-08,105.33,2006-08-13-2018-01-21,65.5-135.53,Buy,0 days,0.0%,Rise by 0%,149.53%,
2018-07-22,112.07,2020-11-15,163.67,2016-01-24-2018-01-21,87.3-135.53,Buy,604 days,46.04%,Rise by 32.89%,195.58%,
2018-10-21,116.49,2018-10-21,116.49,2016-07-17-2018-03-25,110.89-109.07,Sell,0 days,-0.0%,Fall by 0%,195.58%,
2018-11-18,110.09,2020-11-15,163.67,2017-05-21-2018-01-21,102.12-135.53,Buy,519 days,48.67%,Rise by 32.89%,244.24%,
2018-12-16,98.66,2018-12-23,93.5,2018-03-25-2018-09-16,101.45-125.09,Sell,4 days,5.23%,Fall by 0.62%,249.47%,
2018-12-23,93.5,2019-01-13,97.91,2014-10-19-2016-12-18,94.05-120.44,Sell,14 days,-4.72%,Fall by 5.1%,244.76%,
2019-05-12,100.63,2019-05-26,95.85,2016-12-18-2018-12-30,98.82-115.09,Sell,9 days,4.75%,Fall by -20.73%,249.51%,
2019-09-01,118.66,2019-09-01,118.66,2016-07-17-2018-12-30,98.82-109.07,Sell,0 days,-0.0%,Fall by 0%,249.51%,
2019-09-08,120.08,2020-11-15,163.67,2018-03-25-2018-09-16,101.45-125.09,Buy,309 days,36.3%,Rise by 32.89%,285.81%,
2019-11-10,124.3,2019-11-10,124.3,2009-03-15-2018-01-21,37.99-135.53,Buy,0 days,0.0%,Rise by 0%,285.81%,
2019-12-22,117.4,2019-12-22,117.4,2018-12-30-2019-11-10,89.89-125.31,Buy,0 days,0.0%,Rise by 0%,285.81%,
2020-03-01,90.49,2020-03-29,97.52,2018-12-30-2019-11-10,89.89-125.31,Sell,19 days,-7.77%,Fall by -61.11%,278.04%,
2020-05-24,96.72,2020-05-24,96.72,2018-09-16-2020-03-15,94.6-119.01,Sell,0 days,-0.0%,Fall by 0%,278.04%,
2020-11-01,157.11,2020-12-20,175.18,2018-03-25-2020-10-25,101.45-178.01,Sell,34 days,-11.5%,Fall by -12.9%,266.54%,
2020-11-29,168.89,2020-11-29,168.89,2014-07-20-2020-03-15,94.6-102.53,Sell,0 days,-0.0%,Fall by 0%,266.54%,
2021-02-14,163.39,2022-03-06,210.39,2020-03-15-2020-10-25,82.0-178.01,Buy,274 days,28.77%,Rise by -11.05%,295.3%,
2021-07-04,211.53,2022-03-06,210.39,2018-03-25-2021-05-16,101.45-219.59,Buy,174 days,-0.54%,Rise by -11.05%,294.77%,
2021-08-15,193.98,2022-02-27,209.95,2020-03-15-2021-05-16,82.0-219.59,Buy,139 days,8.23%,Rise by -10.45%,303.0%,
2021-09-26,188.02,2021-10-03,181.49,2020-03-15-2021-05-16,82.0-219.59,Sell,4 days,3.47%,Fall by -9.23%,306.47%,
2021-10-03,181.49,2021-10-24,203.81,2012-11-18-2021-05-16,69.56-219.59,Sell,14 days,-12.3%,Fall by 2.73%,294.17%,
2021-10-24,203.81,2021-10-24,203.81,2009-03-15-2021-05-16,37.99-219.59,Buy,0 days,0.0%,Rise by 0%,294.17%,
2021-12-05,200.73,2022-02-06,224.79,2020-10-25-2021-01-31,164.14-171.11,Sell,44 days,-11.99%,Fall by 15.05%,282.19%,
2022-03-27,215.35,2022-03-27,215.35,2020-03-15-2022-02-06,82.0-233.72,Buy,0 days,0.0%,Rise by 0%,282.19%,
2022-04-10,190.97,2022-05-01,179.98,2020-03-15-2022-02-06,82.0-233.72,Sell,14 days,5.75%,Fall by 10.25%,287.94%,
2022-05-01,179.98,2022-05-22,171.04,2009-03-15-2022-02-06,37.99-233.72,Sell,14 days,4.97%,Fall by 6.96%,292.91%,
2022-05-08,179.92,2022-05-22,171.04,2018-03-25-2022-02-06,101.45-233.72,Sell,9 days,4.94%,Fall by 6.96%,297.84%,
2022-05-22,171.04,2022-07-31,194.89,2009-03-15-2021-05-16,37.99-219.59,Sell,49 days,-13.94%,Fall by 15.68%,283.9%,
2022-06-05,185.49,2022-06-05,185.49,2011-08-14-2022-02-06,60.74-233.72,Buy,0 days,0.0%,Rise by 0%,283.9%,
2022-07-17,182.59,2022-08-14,204.89,2021-05-16-2021-10-10,184.5-210.36,Sell,19 days,-12.21%,Fall by 21.16%,271.69%,
2022-09-25,164.33,2022-09-25,164.33,2021-05-16-2022-05-22,183.77-210.36,Sell,0 days,-0.0%,Fall by 0%,271.69%,
2023-03-12,181.54,2023-05-07,175.74,2022-02-06-2022-10-16,165.56-196.89,Sell,39 days,3.19%,Fall by 12.5%,274.88%,
2023-09-17,160.49,2023-09-24,153.78,2022-10-16-2023-04-23,154.87-197.8,Sell,4 days,4.18%,Fall by 10.19%,279.06%,
2023-09-24,153.78,2023-10-29,134.83,2014-10-19-2020-10-25,94.05-178.01,Sell,24 days,12.32%,Fall by -5.21%,291.39%,
2023-10-08,154.27,2023-10-15,155.08,2018-12-30-2020-10-25,89.89-178.01,Sell,4 days,-0.53%,Fall by 8.53%,290.86%,
2023-10-15,155.08,2023-10-15,155.08,2018-03-25-2020-10-25,101.45-178.01,Buy,0 days,0.0%,Rise by 0%,290.86%,
2023-10-29,134.83,2023-11-12,138.11,2020-03-15-2020-10-25,82.0-178.01,Sell,9 days,-2.43%,Fall by -2.71%,288.43%,
2023-11-12,138.11,2023-11-12,138.11,2009-03-15-2022-02-06,37.99-233.72,Buy,0 days,0.0%,Rise by 0%,288.43%,
2024-01-28,159.3,2024-01-28,159.3,2022-08-21-2023-10-29,151.58-202.35,Sell,0 days,-0.0%,Fall by 0%,288.43%,
2024-02-04,141.85,2024-03-24,156.27,2011-08-14-2020-10-25,60.74-178.01,Sell,34 days,-10.17%,Fall by 11.27%,278.26%,
2024-02-25,148.63,2024-02-25,148.63,2011-08-14-2021-05-16,60.74-219.59,Buy,0 days,0.0%,Rise by 0%,278.26%,
2024-03-03,148.06,2024-04-21,142.77,2012-11-18-2020-10-25,69.56-178.01,Sell,34 days,3.57%,Fall by 4.99%,281.84%,
2024-04-14,144.91,2024-04-14,144.91,2009-03-15-2020-10-25,37.99-178.01,Buy,0 days,0.0%,Rise by 0%,281.84%,
2024-04-28,147.59,2024-05-26,138.66,2023-04-23-2023-10-29,151.58-192.58,Sell,19 days,6.05%,Fall by 9.26%,287.89%,
2024-06-23,136.6,2024-06-30,136.85,2021-05-16-2023-10-29,151.58-210.36,Sell,4 days,-0.18%,Fall by 16.53%,287.7%,
2024-12-01,135.72,2024-12-01,135.72,2021-05-16-2024-08-11,127.95-210.36,Sell,0 days,-0.0%,Fall by 0%,287.7%,
2025-01-05,123.79,2025-01-05,123.79,2023-07-30-2024-08-11,127.95-181.72,Sell,0 days,-0.0%,Fall by 0%,287.7%,
2025-08-03,84.5,2025-08-17,88.48,2009-03-15-2014-01-05,37.99-105.37,Sell,9 days,-4.71%,Fall by -8.97%,282.99%,
