Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2015-02-15,47.71,2015-02-15,47.71,2011-11-27-2014-11-23,31.635-55.5,Buy,0 days,0.0%,Rise by 0%,243.78%
2015-05-03,48.9,2015-06-21,47.39,2011-11-27-2014-11-23,31.635-55.5,Sell,34 days,3.09%,Fall by 12.15%,246.87%
2015-06-28,48.15,2015-07-05,46.64,2014-11-23-2015-02-01,45.9-53.55,Sell,4 days,3.14%,Fall by 10.74%,250.01%
2015-08-16,45.34,2017-04-02,55.84,2013-04-21-2014-11-23,35.885-55.5,Buy,424 days,23.16%,Rise by 0.57%,273.17%
2015-08-23,41.63,2015-09-13,43.33,2008-12-21-2014-11-23,12.125-55.5,Sell,14 days,-4.08%,Fall by 10.45%,269.08%
2015-09-13,43.33,2021-06-20,91.6,2008-12-21-2013-11-17,12.125-46.96,Buy,1504 days,111.4%,Rise by 8.43%,380.48%
2015-10-04,40.89,2016-01-10,38.8,2010-07-11-2013-11-17,27.2-46.96,Sell,69 days,5.11%,Fall by -16.78%,385.6%
2015-11-15,42.47,2015-12-13,40.36,2011-11-27-2013-11-17,31.635-46.96,Sell,19 days,4.97%,Fall by -12.26%,390.56%
2015-12-20,40.21,2016-01-10,38.8,2008-03-23-2013-11-17,21.8-46.96,Sell,14 days,3.51%,Fall by -16.78%,394.07%
2016-01-10,38.8,2016-01-10,38.8,2013-11-17-2015-08-30,45.13-45.665,Sell,0 days,-0.0%,Fall by 0%,394.07%
2016-01-17,36.11,2016-01-31,39.97,2013-04-21-2013-11-17,35.885-46.96,Sell,9 days,-10.69%,Fall by -13.36%,383.38%
2016-02-28,36.52,2016-03-13,41.38,2012-07-01-2013-02-03,35.525-40.165,Sell,9 days,-13.31%,Fall by -9.5%,370.07%
2016-03-27,41.56,2016-08-14,45.97,2006-07-02-2013-11-17,27.945-46.96,Sell,99 days,-10.61%,Fall by 1.44%,359.46%
2016-05-29,44.03,2016-10-30,47.68,2015-12-06-2016-02-28,39.17-43.03,Sell,109 days,-8.29%,Fall by -10.32%,351.17%
2017-05-07,53.13,2017-06-04,54.05,2013-04-21-2017-03-12,35.885-59.12,Sell,19 days,-1.73%,Fall by -12.19%,349.44%
2017-06-04,54.05,2018-09-16,64.72,2013-04-21-2017-03-12,35.885-59.12,Buy,334 days,19.74%,Rise by -14.4%,369.18%
2017-08-27,55.65,2018-02-18,61.88,2012-07-01-2017-03-12,35.525-59.12,Buy,124 days,11.19%,Rise by 2.38%,380.38%
2017-09-17,57.62,2020-03-15,54.96,2016-02-28-2017-03-12,34.86-59.12,Buy,649 days,-4.62%,Rise by 19.21%,375.76%
2018-01-14,63.85,2018-02-11,60.64,2017-03-12-2017-05-21,53.69-57.6,Sell,19 days,5.03%,Fall by 3.22%,380.79%
2018-04-29,61.31,2020-03-22,42.96,2016-02-28-2018-01-28,34.86-65.68,Buy,494 days,-29.93%,Rise by 52.51%,350.86%
2018-09-30,64.51,2018-10-14,60.6,2018-01-28-2018-04-15,60.54-64.26,Sell,9 days,6.06%,Fall by 8.58%,356.92%
2018-11-18,60.7,2021-06-27,93.7,2016-02-28-2018-08-26,34.86-65.95,Buy,679 days,54.37%,Rise by 6.0%,411.28%
2018-12-09,58.96,2018-12-23,55.4,2018-04-15-2018-08-26,58.58-65.95,Sell,9 days,6.04%,Fall by -8.86%,417.32%
2018-12-23,55.4,2018-12-23,55.4,2011-11-27-2018-08-26,31.635-65.95,Sell,0 days,-0.0%,Fall by 0%,417.32%
2019-01-13,59.5,2021-06-27,93.7,2008-12-21-2018-08-26,12.125-65.95,Buy,639 days,57.48%,Rise by 6.0%,474.8%
2019-06-09,61.89,2019-06-23,62.61,2018-08-26-2018-12-30,56.09-65.04,Sell,9 days,-1.16%,Fall by 3.56%,473.64%
2019-09-15,64.52,2020-03-22,42.96,2018-04-15-2018-08-26,58.58-65.95,Buy,134 days,-33.42%,Rise by 52.51%,440.22%
2020-01-12,72.18,2020-03-01,69.77,2019-05-05-2019-09-01,62.75-63.51,Sell,34 days,3.34%,Fall by 22.09%,443.56%
2020-03-08,62.3,2020-03-15,54.96,2016-02-28-2020-02-23,34.86-75.01,Sell,4 days,11.78%,Fall by -16.34%,455.34%
2020-03-15,54.96,2020-03-15,54.96,2018-12-30-2020-02-23,54.37-75.01,Sell,0 days,-0.0%,Fall by 0%,455.34%
2020-03-22,42.96,2020-03-29,50.44,2016-02-28-2018-01-28,34.86-65.68,Sell,4 days,-17.41%,Fall by -26.76%,437.93%
2020-04-12,56.94,2020-10-04,66.78,2008-12-21-2018-01-28,12.125-65.68,Buy,124 days,17.28%,Rise by 10.03%,455.21%
2020-04-19,54.36,2020-04-26,52.43,2011-11-27-2017-03-12,31.635-59.12,Sell,4 days,3.55%,Fall by -21.95%,458.76%
2020-05-24,52.42,2020-05-31,59.96,2016-02-28-2018-08-26,34.86-65.95,Sell,4 days,-14.38%,Fall by -6.64%,444.38%
2020-05-31,59.96,2020-05-31,59.96,2010-07-11-2018-08-26,27.2-65.95,Buy,0 days,0.0%,Rise by 0%,444.38%
2020-07-12,61.25,2020-07-12,61.25,2018-01-28-2020-03-29,56.34-64.26,Sell,0 days,-0.0%,Fall by 0%,444.38%
2020-07-26,62.09,2021-06-20,91.6,2016-02-28-2020-02-23,34.86-75.01,Buy,234 days,47.53%,Rise by 8.43%,491.91%
2020-10-11,67.76,2021-12-19,96.8,2018-12-30-2020-02-23,54.37-75.01,Buy,309 days,42.86%,Rise by 6.39%,534.76%
2020-11-15,69.18,2024-12-29,132.22,2008-03-23-2020-02-23,21.8-75.01,Buy,1074 days,91.12%,Rise by -11.19%,625.89%
2021-01-24,73.55,2021-01-24,73.55,2018-04-15-2020-02-23,58.58-75.01,Buy,0 days,0.0%,Rise by 0%,625.89%
2022-01-09,99.75,2024-06-30,108.51,2018-12-30-2021-11-28,54.37-106.1,Buy,644 days,8.78%,Rise by 27.83%,634.67%
2022-04-10,94.39,2022-05-01,89.72,2018-04-15-2021-11-28,58.58-106.1,Sell,14 days,4.95%,Fall by 6.82%,639.62%
2022-04-24,93.28,2022-04-24,93.28,2020-03-29-2021-11-28,38.67-106.1,Buy,0 days,0.0%,Rise by 0%,639.62%
2022-05-01,89.72,2022-05-29,97.1,2018-12-30-2021-11-28,54.37-106.1,Sell,19 days,-8.23%,Fall by 13.65%,631.39%
2022-05-15,89.96,2022-05-29,97.1,2020-03-29-2021-11-28,38.67-106.1,Sell,9 days,-7.94%,Fall by 13.65%,623.46%
2022-05-29,97.1,2022-05-29,97.1,2016-02-28-2021-11-28,34.86-106.1,Buy,0 days,0.0%,Rise by 0%,623.46%
2022-06-19,85.7,2022-11-13,96.76,2016-02-28-2021-11-28,34.86-106.1,Sell,104 days,-12.91%,Fall by 5.72%,610.55%
2022-06-26,83.6,2022-08-14,93.31,2008-03-23-2021-11-28,21.8-106.1,Sell,34 days,-11.61%,Fall by 8.55%,598.93%
2022-07-17,83.85,2022-07-17,83.85,2008-12-21-2021-11-28,12.125-106.1,Buy,0 days,0.0%,Rise by 0%,598.93%
2022-09-25,85.73,2022-10-09,85.33,2021-11-28-2022-07-03,85.63-101.48,Sell,9 days,0.47%,Fall by -6.91%,599.4%
2023-01-01,91.23,2023-02-05,100.93,2021-11-28-2022-10-16,87.58-101.48,Sell,24 days,-10.63%,Fall by 8.18%,588.77%
2023-06-18,99.43,2024-07-07,109.85,2022-10-16-2023-03-05,82.16-104.83,Buy,274 days,10.48%,Rise by 26.27%,599.25%
2024-05-05,113.55,2024-06-16,106.43,2023-03-05-2023-10-29,86.37-99.17,Sell,29 days,6.27%,Fall by -6.14%,605.52%
2025-02-02,128.99,2025-02-02,128.99,2023-10-29-2024-12-08,84.27-141.15,Buy,0 days,0.0%,Rise by 0%,605.52%
2025-02-23,124.43,2025-03-02,120.41,2023-10-29-2024-12-08,84.27-141.15,Sell,4 days,3.23%,Fall by -30.14%,608.75%
2025-03-02,120.41,2025-04-06,112.96,2018-04-15-2024-12-08,58.58-141.15,Sell,24 days,6.19%,Fall by -38.72%,614.94%
2025-03-09,117.42,2025-04-06,112.96,2018-12-30-2024-12-08,54.37-141.15,Sell,19 days,3.8%,Fall by -38.72%,618.74%
2025-03-23,118.77,2025-03-23,118.77,2020-03-29-2024-12-08,38.67-141.15,Buy,0 days,0.0%,Rise by 0%,618.74%
2025-04-06,112.96,2025-05-11,124.98,2020-03-29-2024-12-08,38.67-141.15,Sell,24 days,-10.64%,Fall by -25.38%,608.09%
2025-10-26,154.46,2025-10-26,154.46,2024-12-08-2025-04-13,114.61-131.2,Sell,0 days,-0.0%,Fall by 0%,608.09%
